,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.052009420191988,101179.4135638298,294.5708059757314,96323.07313829788,293.36414872839094,-0.833735039893617,70.0,42.0,90.0,2.0,66.0,14.0,0.95
Tianjin,-0.4048928925485322,101038.80492424245,296.8799198035038,100744.5625,295.5778956557765,-1.8149857954545452,146.0,112.0,125.0,7.0,73.0,16.0,1.75
Shijiazhuang,0.2891421847873264,101116.25694444444,295.1294216579861,97267.92361111112,293.3584255642361,-0.118408203125,144.0,110.0,179.0,11.0,65.0,6.0,2.26
Tangshan,-0.1617855495876736,101062.0625,295.62730577256946,99859.22916666669,294.7021213107639,-1.7776421440972223,116.0,71.0,182.0,42.0,85.0,10.0,3.3
Langfang,-0.6461334228515625,101042.4875,296.740478515625,100840.3125,295.619970703125,-1.339208984375,76.0,56.0,101.0,3.0,63.0,7.0,1.4
Baoding,-0.2861574613131009,101136.8125,295.23165189302887,96686.62019230767,294.4156212439904,-0.6150841346153846,114.0,86.0,135.0,12.0,50.0,14.0,1.13
Cangzhou,-0.8784576416015625,101005.825,296.907275390625,100890.7375,295.432373046875,-1.70361328125,105.0,79.0,119.0,19.0,68.0,18.0,1.73
Hengshui,-0.9099273681640624,101013.77083333331,296.6084798177083,100739.35416666669,295.3451334635417,-0.978759765625,184.0,139.0,153.0,7.0,66.0,15.0,1.0
Xingtai,-0.4852373527758049,101051.30492424245,296.0242143110796,98572.44128787878,293.6187929095644,-1.4732776988636365,70.0,51.0,80.0,12.0,39.0,13.0,1.15
Handan,-0.1864755564722521,101026.66594827586,296.1380404768319,97861.25215517242,292.8624478044181,-2.143015894396552,114.0,86.0,117.0,12.0,59.0,6.0,1.15
Taiyuan,-0.315715623938519,101461.88858695651,289.6534370754076,87751.38858695653,288.62380052649456,-1.5487007472826086,40.0,17.0,40.0,5.0,43.0,41.0,0.69
Yangquan,0.8946729387555804,101345.27678571428,291.3220912388393,90371.27678571428,289.79056222098217,-0.5892857142857143,59.0,26.0,67.0,23.0,53.0,13.0,1.08
Changzhi,-1.1496211460658483,101231.76964285714,291.7394740513393,89106.33392857143,289.974462890625,-1.1972377232142857,23.0,13.0,23.0,9.0,32.0,54.0,1.24
Jincheng,-1.1095335587211277,101090.75815217392,294.14214291779894,90888.60597826086,292.57768979279894,-0.8360224184782609,54.0,26.0,58.0,22.0,28.0,54.0,2.1
Jinan,-0.8100384127709174,100921.65120967742,296.3538857736895,99220.75604838708,295.8805994833669,-1.979397681451613,101.0,73.0,152.0,12.0,32.0,43.0,2.09
Zibo,-0.7944314139229911,100937.43154761904,296.4567173549107,98830.41964285714,295.9343029203869,-1.6542503720238095,115.0,87.0,160.0,26.0,44.0,51.0,3.12
Jining,-1.2616729736328125,100769.9140625,298.572021484375,99873.34375,297.7928466796875,-2.188873291015625,86.0,41.0,122.0,21.0,25.0,33.0,1.6
Dezhou,-0.5608720045823318,100966.03365384616,296.18030724158655,100654.1778846154,295.1222393329327,-2.166015625,123.0,93.0,133.0,10.0,34.0,58.0,2.0
Liaocheng,-0.5968712700737847,100919.64583333331,296.22246636284723,100445.9699074074,295.14238823784723,-3.0695167824074074,99.0,71.0,148.0,6.0,13.0,78.0,1.35
Binzhou,-0.6644710964626737,100946.7199074074,296.79545536747685,100709.82175925926,295.5511700665509,-1.8460286458333333,156.0,119.0,112.0,31.0,28.0,96.0,2.87
Heze,-0.4835505630030776,100773.7518939394,297.3114420572917,100187.77462121211,296.06298088304925,-3.264174952651515,74.0,54.0,70.0,9.0,19.0,57.0,1.53
Zhengzhou,-1.5700429280598958,100872.52083333331,296.711669921875,98657.3125,294.5887044270833,-1.9761962890625,56.0,26.0,61.0,9.0,28.0,58.0,1.29
Kaifeng,-0.9535180954706102,100793.8125,296.6819777715774,100004.08630952382,295.0437709263393,-3.4779575892857144,43.0,30.0,42.0,3.0,11.0,76.0,1.25
Anyang,0.0194576097571331,100951.01902173914,296.6131007982337,98643.30163043478,293.6889329993206,-2.8310971467391304,62.0,40.0,74.0,8.0,33.0,38.0,1.35
Hebi,-0.0628000895182291,100928.89583333331,297.25328233506946,99049.22916666669,293.68882921006946,-3.1602647569444446,62.0,40.0,73.0,19.0,52.0,27.0,2.1
Xinxiang,-1.2086334228515625,100894.46022727272,296.5410822088068,98585.0625,293.97689541903407,-2.8655450994318183,52.0,31.0,53.0,16.0,42.0,34.0,1.52
Jiaozuo,-1.3148834228515625,100912.72916666669,297.0446451822917,97444.9625,294.352587890625,-0.4635416666666667,59.0,27.0,67.0,9.0,36.0,38.0,1.3
Puyang,-0.2913699679904514,100874.17361111112,296.3085123697917,100288.5625,295.0873752170139,-3.274685329861111,60.0,38.0,69.0,6.0,16.0,50.0,1.65
