,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.796036091256649,100892.36170212766,295.9317237367021,96048.16090425532,288.4765053607048,0.8382815097240691,56.0,22.0,61.0,2.0,41.0,95.0,0.53
Tianjin,0.9932047526041666,100829.87121212122,297.81551846590907,100536.4981060606,291.9934525923296,1.203604033499053,55.0,22.0,59.0,10.0,42.0,138.0,1.07
Shijiazhuang,-0.0421142578125,100937.50694444444,297.81749131944446,97100.52083333331,291.49085828993054,1.5840861002604167,48.0,25.0,48.0,12.0,30.0,85.0,0.78
Tangshan,2.2888590494791665,100825.09722222222,296.421875,99623.74305555556,290.808837890625,0.3713853624131944,38.0,18.0,38.0,19.0,44.0,103.0,0.83
Langfang,-0.0088623046875,100827.2125,298.60625,100625.9875,292.315380859375,1.57440185546875,50.0,23.0,50.0,3.0,35.0,115.0,0.53
Baoding,0.3768873948317308,100932.27403846152,297.1163987379808,96490.91826923077,290.8489520733173,1.4995445838341346,58.0,40.0,65.0,23.0,34.0,84.0,0.87
Cangzhou,-0.6829345703125,100865.6375,298.902734375,100751.4625,294.709765625,1.17567138671875,50.0,29.0,50.0,11.0,20.0,144.0,0.63
Hengshui,-0.1566975911458333,100872.54166666669,299.5508626302083,100600.35416666669,294.5591634114583,1.56341552734375,79.0,41.0,108.0,15.0,53.0,160.0,1.05
Xingtai,-0.7506695371685606,100946.48484848483,299.07688210227275,98475.86174242424,293.4279933120265,1.0022250088778408,63.0,37.0,75.0,24.0,52.0,72.0,0.87
Handan,-1.815534920528017,100953.37931034484,298.3470501077586,97805.98922413791,293.0080734779095,0.5857501852101293,60.0,29.0,69.0,10.0,15.0,133.0,0.93
Taiyuan,0.3978696076766304,101174.54347826086,293.0782948369565,87605.91576086957,282.2745945142663,-1.251557723335598,60.0,22.0,69.0,40.0,57.0,77.0,0.79
Yangquan,-0.3649379185267857,101098.92857142857,294.5131138392857,90201.00892857143,286.04495675223217,-0.5558994838169643,68.0,18.0,57.0,26.0,33.0,174.0,1.7
Changzhi,-0.4541259765625,101082.90714285716,294.47427455357143,89084.26607142857,286.11624581473217,0.6555960518973214,48.0,22.0,48.0,32.0,29.0,127.0,1.66
Jincheng,-0.1985977836277173,101111.60869565218,296.0023777173913,90977.74184782608,289.14560334578806,1.955643363620924,51.0,21.0,51.0,27.0,20.0,74.0,1.26
Jinan,0.4694942351310484,100937.08064516127,299.27683971774195,99248.98588709676,293.87881961945567,-1.4389234973538307,149.0,114.0,202.0,29.0,39.0,171.0,1.66
Zibo,0.4882754371279761,100940.88095238096,298.82152157738096,98850.24702380953,293.380847749256,-1.5388328915550595,134.0,102.0,153.0,32.0,38.0,167.0,1.86
Jining,1.229888916015625,100921.3515625,300.76593017578125,100030.28125,293.6195678710937,-0.71588134765625,66.0,24.0,81.0,20.0,44.0,128.0,0.65
Dezhou,-0.6311316856971154,100896.2596153846,299.9235276442308,100587.39903846152,294.46114408052887,-0.7554884690504807,84.0,54.0,118.0,17.0,32.0,166.0,1.6
Liaocheng,-0.6912570529513888,100908.23148148147,301.0417390046296,100439.99305555556,294.3647370515046,-0.82012939453125,139.0,106.0,214.0,35.0,55.0,145.0,1.8
Binzhou,-0.7847177010995371,100897.25,299.09469039351853,100662.36342592593,294.71651656539353,-1.206160933883102,99.0,74.0,111.0,22.0,23.0,106.0,1.0
Heze,0.7535326408617424,100912.4393939394,301.04498106060606,100333.04356060606,293.06524473248106,0.4705311168323863,74.0,34.0,98.0,29.0,39.0,123.0,1.07
Zhengzhou,-1.4917399088541667,100897.95833333331,300.8067220052083,98712.1875,288.950927734375,1.05523681640625,107.0,74.0,163.0,20.0,78.0,172.0,1.66
Kaifeng,-0.5897565569196429,100906.96428571428,300.3491443452381,100127.62797619047,290.5206356956845,1.830075218563988,83.0,43.0,116.0,20.0,33.0,114.0,1.45
Anyang,-1.1006867781929348,100929.90217391304,299.4259510869565,98639.08967391304,293.6884871773098,1.252900496773098,103.0,74.0,147.0,38.0,32.0,205.0,1.7
Hebi,-0.5726589626736112,100917.75,300.04839409722223,99054.32638888888,293.99964735243054,1.6030476888020833,75.0,55.0,84.0,50.0,46.0,177.0,1.5
Xinxiang,-0.6925492720170454,100934.17045454546,300.3170276988636,98639.71022727272,292.70962801846593,1.0684093128551135,134.0,102.0,180.0,14.0,21.0,165.0,1.68
Jiaozuo,-1.8830973307291667,100931.7,300.27252604166665,97489.70416666666,290.6752115885417,0.1048055013020833,128.0,97.0,161.0,21.0,36.0,169.0,2.23
Puyang,-1.1234402126736112,100903.91666666669,300.7824435763889,100325.71527777778,294.83656141493054,-0.2627834743923611,109.0,61.0,168.0,28.0,50.0,177.0,1.5
