,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8758876070063165,102394.63563829788,279.06815679022606,97295.29521276597,268.92932908078456,-2.0946843167568776,14.0,4.0,10.0,3.0,15.0,46.0,0.2
Tianjin,0.0925894072561553,102250.86742424245,284.4397416548296,101943.76136363635,274.1304820667614,-3.583930795842951,20.0,8.0,20.0,4.0,37.0,30.0,0.37
Shijiazhuang,-0.6731194390190972,102286.27083333331,286.026611328125,98310.68055555556,276.4215766059028,-1.1758238474527996,44.0,21.0,44.0,6.0,27.0,39.0,0.31
Tangshan,0.0091993543836805,102211.93055555556,283.1803656684028,100954.20833333331,275.61650933159723,-2.740873760647244,52.0,23.0,53.0,18.0,69.0,5.0,0.68
Langfang,-0.122479248046875,102289.5625,284.382958984375,102079.375,271.784619140625,-3.680690383911133,31.0,12.0,31.0,5.0,52.0,17.0,0.2
Baoding,-0.3356065016526442,102329.34134615384,282.323974609375,97701.58653846152,271.7611741286058,-2.1947416158822866,50.0,20.0,50.0,6.0,45.0,23.0,0.24
Cangzhou,-1.268597412109375,102195.4125,286.82294921875,102076.5,277.056494140625,-3.9936054229736326,26.0,15.0,26.0,5.0,40.0,34.0,0.4
Hengshui,-2.196421305338541,102184.77083333331,287.5955403645833,101901.95833333331,273.6626790364583,-3.8991311391194654,34.0,12.0,34.0,4.0,28.0,48.0,0.27
Xingtai,-1.2511309999408144,102214.44318181818,287.7075565222538,99657.73106060606,275.5352524266099,-2.7849842996308296,44.0,25.0,44.0,5.0,28.0,42.0,0.2
Handan,-1.5867909398572198,102162.99568965516,288.6991093076509,98909.53879310343,279.0573225350216,-3.3568723612818223,135.0,103.0,102.0,8.0,27.0,54.0,0.5
Taiyuan,0.9831423552139944,102334.79891304349,280.28635572350544,88304.125,270.7856126868206,-1.4034867494002632,20.0,7.0,20.0,9.0,40.0,41.0,0.35
Yangquan,-0.5299290248325893,102306.66071428572,282.0393763950893,91033.125,276.718994140625,-0.5440692901611328,148.0,113.0,155.0,11.0,47.0,49.0,1.0
Changzhi,-1.2554591587611608,102183.66071428572,284.3796665736607,89797.89642857143,280.4516671316964,-1.272054781232561,99.0,74.0,120.0,17.0,33.0,86.0,1.8
Jincheng,-0.9297737453294836,102084.59239130437,286.9456627887228,91669.34239130437,284.2519849694294,-1.0703940184220024,103.0,77.0,118.0,16.0,54.0,6.0,1.7
Jinan,-0.3651644799017137,101986.41532258064,288.6715048513105,100247.38306451614,285.27446919102823,-2.9008926268546813,157.0,120.0,192.0,11.0,36.0,56.0,0.94
Zibo,0.1309712727864583,101948.92261904762,288.6600051153274,99796.74404761904,286.5360049293155,-2.398049944923037,180.0,136.0,167.0,20.0,35.0,73.0,0.95
Jining,0.48626708984375,101924.3046875,289.536865234375,101004.53125,287.5064697265625,-0.4377155303955078,64.0,46.0,68.0,7.0,31.0,33.0,0.8
Dezhou,-1.544384296123798,102085.84615384616,288.51650766225964,101766.04807692308,279.5608661358173,-3.955389903141902,38.0,5.0,38.0,7.0,40.0,34.0,0.53
Liaocheng,-1.7499604401765043,102031.38425925926,289.53541847511576,101547.19907407407,281.563793041088,-3.838774151272244,186.0,140.0,238.0,8.0,37.0,56.0,0.97
Binzhou,-1.3841835304542824,102044.38425925926,288.9868797019676,101801.79166666669,285.5396321614583,-3.4518745563648365,55.0,17.0,59.0,14.0,30.0,49.0,0.63
Heze,-0.1323750813802083,101927.45833333331,289.479277639678,101328.57954545454,287.73080166903407,-0.5627719416762843,110.0,83.0,124.0,7.0,68.0,5.0,0.8
Zhengzhou,-0.0140889485677083,101958.52083333331,289.9392903645833,99701.41666666669,288.2503255208333,-1.0004088083902996,105.0,71.0,159.0,8.0,74.0,2.0,1.29
Kaifeng,-0.4134855724516369,101922.51785714286,289.9954775855655,101117.26785714286,288.7584751674107,-0.8843780699230376,122.0,84.0,193.0,10.0,74.0,3.0,1.25
Anyang,-0.8961884871773098,102059.94021739133,290.001708984375,99697.21195652174,283.8205141813859,-3.763286341791568,183.0,138.0,288.0,15.0,34.0,76.0,1.55
Hebi,-0.8324618869357638,102039.29166666669,290.94029405381946,100117.34722222222,284.389892578125,-4.6755797068278,254.0,204.0,248.0,18.0,51.0,57.0,1.97
Xinxiang,-0.3119590065696023,101988.61363636365,289.66941139914775,99627.57954545454,286.899658203125,-2.23179123618386,167.0,127.0,231.0,15.0,65.0,3.0,1.47
Jiaozuo,-0.6797709147135417,101998.05833333332,289.904052734375,98455.05833333332,286.903564453125,-1.0829364776611328,173.0,131.0,208.0,20.0,73.0,2.0,2.03
Puyang,-0.4076571994357639,101979.26388888888,289.6371256510417,101382.18055555556,286.127197265625,-2.750178231133355,116.0,86.0,182.0,11.0,68.0,3.0,1.18
