,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.3192625654504655,103208.12765957449,261.46024176414977,97703.48936170212,256.96680109551613,0.4469020113031915,37.0,17.0,37.0,3.0,18.0,37.0,0.62
Tianjin,-3.5210710005326704,103155.38636363635,265.68431091308594,102818.54545454546,259.65345486727625,-0.4849816524621212,38.0,18.0,38.0,12.0,31.0,29.0,1.05
Shijiazhuang,-0.9888814290364584,103024.27083333331,264.8157670762804,98729.47222222222,261.1924828423394,-2.152913411458333,52.0,28.0,53.0,7.0,14.0,46.0,0.44
Tangshan,-2.4483540852864585,103272.5,262.67454528808594,101886.5,254.4906599256728,-0.2794596354166667,58.0,29.0,65.0,28.0,51.0,15.0,1.75
Langfang,-2.855206298828125,103133.3125,265.53684997558594,102902.8,260.3379364013672,-1.33984375,51.0,26.0,51.0,14.0,26.0,41.0,1.13
Baoding,-1.7606600247896635,103061.85096153848,264.21852816068207,98099.96153846152,261.26608393742487,-1.11572265625,52.0,26.0,53.0,5.0,24.0,30.0,0.33
Cangzhou,-3.168267822265625,102983.3125,266.97068786621094,102854.0,263.7168426513672,-0.6647216796875,47.0,21.0,47.0,5.0,22.0,39.0,0.6
Hengshui,-1.434844970703125,102915.55208333331,266.75055440266925,102607.95833333331,263.5517222086589,-2.6122233072916665,39.0,24.0,39.0,10.0,25.0,30.0,0.4
Xingtai,-0.2869919285629735,102867.61363636365,266.7076300418738,100134.45454545454,260.9170675566702,-3.284904711174242,57.0,31.0,64.0,7.0,15.0,37.0,0.55
Handan,-0.5060245908539871,102764.18965517242,267.8537613441204,99295.06896551725,260.18000267291893,-2.8652175377155173,65.0,37.0,79.0,9.0,24.0,21.0,0.6
Taiyuan,-1.5218970257302988,102461.29347826086,263.09837341308594,87736.91304347826,255.5381741731063,-0.1927437160326087,97.0,57.0,144.0,25.0,45.0,21.0,1.56
Yangquan,-1.463409423828125,102936.35714285714,262.03782653808594,90818.57142857143,256.9438236781529,-0.5281808035714286,60.0,43.0,66.0,12.0,36.0,19.0,0.97
Changzhi,-1.607145472935268,102412.02857142856,266.90568368094307,89416.11428571428,257.7358158656529,0.07255859375,87.0,55.0,123.0,53.0,62.0,8.0,1.97
Jincheng,-2.255889892578125,102283.78260869563,270.0214372717816,91386.39130434782,262.78808925462806,0.1879033627717391,93.0,45.0,136.0,50.0,51.0,6.0,2.56
Jinan,-2.527500275642641,102776.92741935483,270.4427534534085,100919.25806451614,264.801016038464,1.5481193296370968,82.0,44.0,113.0,23.0,48.0,19.0,1.28
Zibo,-2.6715799967447915,102881.44047619047,269.7144448416574,100574.14285714286,266.53296988351,2.0157412574404763,68.0,46.0,85.0,25.0,47.0,15.0,1.03
Jining,-3.85443115234375,102695.0390625,272.63377380371094,101711.09375,266.88462829589844,2.382843017578125,70.0,43.0,90.0,13.0,21.0,48.0,0.68
Dezhou,-2.075939471905048,102815.15384615384,268.2559755765475,102472.03846153848,262.56983243502106,-0.7799353966346154,53.0,29.0,56.0,11.0,27.0,22.0,0.77
Liaocheng,-1.1769330060040508,102709.88888888888,270.2703207510489,102191.22222222222,263.69116267451534,-0.3944408275462963,87.0,51.0,124.0,20.0,52.0,9.0,1.12
Binzhou,-3.85416101526331,102908.58333333331,267.9816922788267,102648.29629629628,263.961344966182,1.0801323784722223,52.0,28.0,53.0,13.0,27.0,30.0,0.85
Heze,-3.049628055456913,102560.0,272.48231043960106,101919.84848484848,266.8420202081854,1.4949544270833333,95.0,60.0,139.0,14.0,37.0,21.0,0.98
Zhengzhou,-2.215484619140625,102352.20833333331,271.65753682454425,99963.625,267.7576955159505,-0.9833170572916666,121.0,92.0,140.0,9.0,56.0,10.0,0.93
Kaifeng,-2.2340334937686013,102414.35714285714,272.8079158238002,101558.42857142857,269.0684051513672,0.180082775297619,135.0,103.0,136.0,11.0,56.0,13.0,0.9
Anyang,-0.4517543626868207,102668.51086956522,269.3691784402599,100140.82608695651,262.77025637419325,-3.0044369904891304,92.0,39.0,133.0,11.0,37.0,15.0,0.94
Hebi,-0.4855990939670139,102656.33333333331,269.9176008436415,100584.77777777778,262.1276499430339,-3.7676323784722223,99.0,57.0,148.0,25.0,48.0,8.0,1.22
Xinxiang,-1.924435702237216,102505.52272727272,271.1675317937677,100003.54545454546,264.2717077081854,-2.392933238636364,140.0,85.0,230.0,34.0,67.0,2.0,1.6
Jiaozuo,-2.866371663411458,102372.68333333332,271.9705088297526,98633.4,264.2656707763672,-1.2302408854166669,112.0,75.0,174.0,18.0,49.0,20.0,1.05
Puyang,-1.322350396050347,102625.59722222222,270.76102532280817,101985.38888888888,265.83609178331164,-0.63525390625,108.0,81.0,122.0,13.0,54.0,11.0,1.07
