,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0861852118309507,101614.8284574468,293.1297945063165,96700.8045212766,291.38952896442817,-0.5570815066073803,44.0,27.0,44.0,2.0,23.0,52.0,0.63
Tianjin,-1.74275947339607,101493.89583333331,296.0254868016099,101196.52083333331,293.8124630089962,-0.3762808135061553,48.0,23.0,48.0,7.0,29.0,64.0,0.66
Shijiazhuang,-0.2075144449869791,101470.66666666669,293.7867024739583,97574.71527777778,291.9728461371528,-2.391849093967014,46.0,31.0,46.0,3.0,16.0,69.0,0.5
Tangshan,-1.3464847140842011,101544.70138888888,294.8731282552083,100326.99305555556,293.30406358506946,-0.5341016981336806,51.0,23.0,51.0,4.0,25.0,75.0,0.48
Langfang,-1.3181427001953123,101485.375,295.998681640625,101281.0375,293.540869140625,-0.716534423828125,56.0,30.0,61.0,4.0,54.0,18.0,0.5
Baoding,-0.4495767446664663,101549.625,293.7505821814904,97045.8028846154,291.30252779447113,-1.3812654935396635,62.0,38.0,74.0,9.0,34.0,51.0,0.39
Cangzhou,-2.6363067626953125,101371.38125,296.206591796875,101255.2375,293.728515625,-2.083135986328125,24.0,17.0,24.0,4.0,14.0,59.0,0.35
Hengshui,-2.324620564778646,101270.47916666669,295.4052734375,100993.9375,293.7479654947917,-3.689483642578125,24.0,17.0,16.0,7.0,17.0,54.0,0.4
Xingtai,-0.6237372196081913,101288.86553030302,294.0918930516099,98783.73295454546,293.33791281960225,-3.887230150627367,37.0,16.0,28.0,4.0,5.0,118.0,0.35
Handan,-0.4470304291823814,101239.17456896552,293.7311506600216,98046.04956896552,293.37499158135773,-3.4950551000134698,27.0,9.0,12.0,4.0,6.0,87.0,0.5
Taiyuan,-1.1247047756029211,101671.24728260867,288.6172193444294,87893.10054347826,287.8354810631794,-1.6091826065726902,35.0,22.0,35.0,4.0,19.0,72.0,0.59
Yangquan,-0.6673126220703125,101650.61607142857,289.9134695870536,90566.11607142857,289.1673060825893,-1.7299761090959822,47.0,33.0,38.0,11.0,18.0,94.0,0.8
Changzhi,-0.7692238943917411,101454.59107142856,289.44619838169643,89249.10178571429,289.3020159040179,-1.9814688546316963,26.0,4.0,4.0,9.0,8.0,82.0,0.68
Jincheng,-0.159648729407269,101340.71467391304,290.55429475203806,91061.70923913045,290.2768873131794,-1.4127661663552988,19.0,4.0,13.0,4.0,16.0,61.0,1.46
Jinan,-2.055023685578377,101085.66733870968,295.1741667716734,99380.15524193548,295.0952384702621,-0.072571785219254,23.0,16.0,18.0,5.0,24.0,17.0,0.64
Zibo,-3.101069132486979,101174.94345238096,295.1818382626488,99059.80654761904,295.1065731956845,0.1128205798921131,23.0,16.0,16.0,4.0,17.0,34.0,0.63
Jining,-0.4611663818359375,101049.9375,296.3392944335937,100149.03125,296.26080322265625,1.756805419921875,46.0,31.0,46.0,4.0,12.0,38.0,0.78
Dezhou,-2.3701747013972354,101145.99519230767,295.2641413762019,100832.84134615384,294.68492713341345,-3.1664405235877404,16.0,9.0,7.0,3.0,8.0,51.0,0.5
Liaocheng,-0.4214901394314236,101080.7199074074,295.04910843460647,100605.63194444444,294.96130823206016,-3.0034575285734952,13.0,9.0,12.0,8.0,18.0,26.0,0.8
Binzhou,-3.5137210422092013,101236.21064814816,295.73205114293984,100998.44675925926,294.79724573206016,-1.3218169035734957,20.0,4.0,6.0,6.0,5.0,65.0,0.6
Heze,0.4643605550130208,101051.76704545454,295.9390758167614,100463.46022727272,295.84537020596593,-0.9411482377485796,10.0,6.0,8.0,4.0,14.0,32.0,0.77
Zhengzhou,-0.8568064371744791,101131.0625,294.174560546875,98901.6875,293.8213704427083,-1.4640604654947915,22.0,10.0,16.0,3.0,6.0,70.0,0.64
Kaifeng,-0.1945401146298363,101063.49107142857,295.7288992745536,100270.66369047618,295.6268484933036,-2.664244152250744,21.0,13.0,19.0,4.0,6.0,66.0,0.72
Anyang,0.1286070450492527,101171.61684782608,294.27321458899456,98846.79619565218,294.0348696501359,-3.131728462550951,18.0,10.0,9.0,6.0,15.0,56.0,1.22
Hebi,0.4116261800130208,101167.14583333331,294.49883355034723,99272.85416666669,294.04673936631946,-3.381134033203125,23.0,16.0,17.0,6.0,17.0,54.0,1.7
Xinxiang,-0.9164248379794034,101134.85795454546,294.39291104403407,98809.1875,293.883544921875,-2.707616632634944,21.0,5.0,10.0,5.0,12.0,67.0,0.8
Jiaozuo,-0.2641550699869792,101167.84583333334,293.6626790364583,97674.65416666666,292.81153971354166,-0.593438720703125,20.0,10.0,15.0,4.0,10.0,65.0,0.88
Puyang,-0.3626251220703125,101074.1875,295.1147189670139,100486.74305555556,295.0892740885417,-2.7708367241753478,20.0,7.0,20.0,5.0,9.0,49.0,0.55
