,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2722239392869016,102215.8949468085,281.52256482712767,97152.61436170212,277.1928087599734,-0.4229567507480053,52.0,20.0,53.0,2.0,58.0,4.0,0.62
Tianjin,-1.7586087313565342,102179.32386363635,284.5473484848485,101872.45833333331,278.9531989820076,-0.8432746656013258,51.0,23.0,51.0,16.0,65.0,3.0,1.04
Shijiazhuang,0.4367234971788194,102117.86805555556,284.21912977430554,98132.375,280.06553819444446,-0.88250732421875,84.0,57.0,117.0,10.0,65.0,4.0,0.73
Tangshan,-0.7964307996961806,102211.50694444444,282.65782335069446,100956.18055555556,275.8610568576389,-0.8733384874131944,61.0,34.0,71.0,40.0,68.0,4.0,2.03
Langfang,-1.982281494140625,102154.25,284.64248046875,101943.025,279.65322265625,-1.06082763671875,39.0,19.0,39.0,7.0,63.0,6.0,0.42
Baoding,-0.626373291015625,102138.01442307692,283.35208834134613,97518.56730769233,280.08653846153845,-0.9431293194110576,30.0,11.0,30.0,7.0,27.0,35.0,0.27
Cangzhou,-2.252178955078125,102069.7875,285.879345703125,101950.625,281.349560546875,-0.80594482421875,36.0,12.0,36.0,11.0,54.0,8.0,0.7
Hengshui,-0.7393290201822916,102039.76041666669,286.1103515625,101756.33333333331,280.2874348958333,-0.5656534830729166,46.0,21.0,46.0,12.0,39.0,10.0,0.47
Xingtai,0.6872660319010416,102041.9981060606,285.32475142045456,99497.21590909093,279.59033203125,-1.0392382072679924,106.0,80.0,154.0,30.0,97.0,9.0,1.25
Handan,0.5349110570447199,102034.7823275862,285.5271417025862,98791.91810344828,278.43852707435343,-0.9086135338092672,110.0,80.0,169.0,19.0,97.0,4.0,1.18
Taiyuan,-0.327354099439538,102111.11141304349,279.8400135869565,88036.73369565218,278.5729237432065,1.206795070482337,108.0,81.0,159.0,21.0,77.0,3.0,1.0
Yangquan,0.1699436732700892,102156.02678571428,280.58077566964283,90833.125,278.4541713169643,0.6042742047991071,95.0,71.0,122.0,20.0,71.0,12.0,1.13
Changzhi,0.1308114188058035,102065.01607142856,281.64659598214286,89674.18214285714,275.17465122767857,1.3950387137276783,101.0,76.0,130.0,17.0,60.0,21.0,2.34
Jincheng,0.1367253842561141,102083.26358695651,283.8823879076087,91642.82065217392,274.6312627377717,0.8483541737432065,93.0,69.0,134.0,17.0,74.0,10.0,1.16
Jinan,-0.9828973585559476,102064.36491935483,286.8620841733871,100323.99596774194,282.6908234627016,1.3667445028981855,118.0,89.0,177.0,14.0,62.0,48.0,1.19
Zibo,-0.3868597121465774,102086.59226190476,286.705078125,99931.125,282.08038039434524,1.72564697265625,90.0,58.0,130.0,21.0,56.0,57.0,1.15
Jining,-2.1634521484375,102071.4921875,288.165283203125,101146.25,285.05487060546875,1.663330078125,83.0,58.0,115.0,19.0,27.0,89.0,1.0
Dezhou,-0.9485637958233172,102026.03365384616,286.91781850961536,101707.2403846154,281.46082481971155,0.8178194486177884,51.0,19.0,51.0,17.0,38.0,25.0,0.57
Liaocheng,-0.3686150444878472,102019.97453703704,287.9341724537037,101535.49537037036,282.6165183738426,1.3703590675636574,179.0,135.0,236.0,16.0,92.0,6.0,1.8
Binzhou,-1.173302544487847,102063.45601851853,286.5300202546296,101822.01388888888,282.0681966145833,0.2776941370081018,58.0,27.0,65.0,15.0,55.0,2.0,1.07
Heze,-1.6374557957504734,102012.7178030303,288.6320430871212,101412.30681818182,283.90744850852275,0.8711843779592803,200.0,150.0,271.0,35.0,75.0,9.0,1.47
Zhengzhou,0.425506591796875,102025.89583333331,287.9573567708333,99761.91666666669,280.4860026041667,-0.8440144856770834,156.0,119.0,152.0,23.0,62.0,24.0,1.17
Kaifeng,-0.9076465425037202,101988.49702380953,288.28692336309524,101181.79166666669,282.7475120907738,-0.9770595005580356,133.0,101.0,173.0,18.0,65.0,9.0,0.97
Anyang,0.3729261315387228,102030.37228260867,286.7399796195652,99669.82065217392,278.2783415421196,-1.1267647121263586,154.0,118.0,177.0,36.0,79.0,17.0,2.0
Hebi,0.4877217610677083,102030.96527777778,287.2897135416667,100107.01388888888,277.8815646701389,-1.4572957356770833,160.0,122.0,170.0,38.0,77.0,11.0,1.6
Xinxiang,-0.0905955921519886,102023.42613636365,287.4085582386364,99660.26136363635,278.7345081676136,-1.229608709161932,105.0,79.0,152.0,27.0,74.0,13.0,1.43
Jiaozuo,0.5488545735677083,102051.00416666668,287.1901041666667,98498.99166666668,277.77991536458336,-0.5255900065104167,113.0,73.0,175.0,25.0,86.0,4.0,1.33
Puyang,-0.7537061903211806,102016.59027777778,287.8429904513889,101417.95833333331,281.7176106770833,-0.2559611002604167,149.0,114.0,166.0,23.0,79.0,3.0,1.05
