,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0945544953041888,101687.44813829788,286.0745563912899,96744.11569148937,285.6634028008644,-0.5159804973196476,50.0,35.0,41.0,3.0,49.0,24.0,0.83
Tianjin,-1.0084274754379734,101645.42234848483,289.132568359375,101345.28977272728,288.83954042376894,-0.7058221065636837,88.0,65.0,51.0,5.0,63.0,17.0,1.1
Shijiazhuang,0.4434373643663194,101681.02083333331,287.22328016493054,97761.00694444444,287.0504828559028,-0.7407243516710069,75.0,55.0,95.0,5.0,77.0,17.0,0.89
Tangshan,-0.9791429307725694,101672.45833333331,288.53773328993054,100443.59027777778,287.9264594184028,-0.9739329020182292,80.0,59.0,98.0,15.0,75.0,6.0,2.22
Langfang,-1.042706298828125,101627.8125,288.648681640625,101421.6125,288.588818359375,-0.3142486572265625,52.0,34.0,53.0,5.0,62.0,13.0,0.85
Baoding,0.261932373046875,101666.81730769233,286.315673828125,97136.96634615384,286.0811110276442,-0.4219747690054086,66.0,38.0,81.0,6.0,64.0,9.0,1.18
Cangzhou,-1.081915283203125,101596.93125,289.48818359375,101479.9625,289.0861328125,-0.9576812744140624,61.0,38.0,71.0,5.0,74.0,6.0,1.07
Hengshui,-1.322906494140625,101591.07291666669,288.6756998697917,101312.72916666669,288.3805338541667,-0.9996897379557292,83.0,61.0,88.0,13.0,72.0,30.0,0.63
Xingtai,-0.1084511496803977,101629.67992424245,288.4321658972538,99111.5018939394,287.9387354995265,-1.1450680819424717,63.0,36.0,75.0,5.0,61.0,12.0,0.85
Handan,0.1513787631330819,101629.91163793104,289.4673609240302,98416.0452586207,288.43456189385773,-0.9335121944032866,73.0,47.0,95.0,6.0,60.0,27.0,0.77
Taiyuan,-1.087889298148777,101682.37228260867,283.7645316745924,87885.34510869565,282.2788828974185,0.1644559113875679,57.0,33.0,64.0,9.0,77.0,10.0,0.86
Yangquan,-0.162872314453125,101775.25892857143,284.14400809151783,90633.27678571428,284.1017368861607,-0.1591077532087053,71.0,52.0,84.0,6.0,47.0,45.0,1.1
Changzhi,-1.0627049037388392,101701.38035714286,286.0324009486607,89440.87678571428,284.708349609375,0.5379346575055803,104.0,78.0,115.0,13.0,33.0,68.0,2.48
Jincheng,-1.286810833474864,101658.50271739133,288.69379458220106,91324.04076086955,286.4780167289402,0.6081974195397418,114.0,86.0,159.0,9.0,40.0,103.0,1.4
Jinan,-0.7091172741305444,101551.83266129032,289.86007591985884,99829.11088709676,289.15650989163305,-0.3591185538999496,80.0,59.0,92.0,7.0,52.0,24.0,0.94
Zibo,-0.017178490048363,101554.69940476192,289.3346702938988,99420.99107142857,288.6146182105655,0.1180034819103422,98.0,73.0,108.0,10.0,60.0,13.0,1.68
Jining,-1.006988525390625,101524.265625,291.59063720703125,100613.8125,290.2006225585937,0.0670013427734375,96.0,72.0,108.0,14.0,31.0,73.0,1.2
Dezhou,-0.5150357759915866,101558.03365384616,289.8033165564904,101242.40865384616,289.20205453725964,-1.339154756986178,78.0,57.0,81.0,8.0,34.0,58.0,0.87
Liaocheng,-0.5535696524160879,101551.47453703704,290.55610713252315,101072.71064814816,289.40709092881946,-1.3264357955367476,69.0,50.0,80.0,5.0,49.0,37.0,0.8
Binzhou,-0.7700410065827547,101560.11342592593,290.6411042390046,101320.59953703704,289.51827437789353,-1.37971270525897,64.0,46.0,36.0,8.0,47.0,38.0,0.8
Heze,-1.2667430530894883,101526.42234848483,292.5127766927083,100933.35037878789,290.1685532078599,-0.4786677505030776,69.0,49.0,87.0,6.0,38.0,77.0,0.75
Zhengzhou,-1.936553955078125,101508.28125,293.089599609375,99274.52083333331,289.6507975260417,-1.0997060139973958,72.0,50.0,93.0,6.0,23.0,106.0,0.95
Kaifeng,-2.104185558500744,101507.66369047618,293.5998302641369,100710.89583333331,289.9014485677083,-0.9358934674944196,74.0,54.0,81.0,6.0,22.0,95.0,0.88
Anyang,0.0801219110903532,101598.51358695651,291.6355405061141,99258.4320652174,289.0136824898098,-1.166598776112432,72.0,48.0,94.0,10.0,50.0,45.0,1.0
Hebi,0.213104248046875,101590.82638888888,292.5902506510417,99685.78472222222,288.933349609375,-1.5794016520182292,104.0,78.0,138.0,13.0,58.0,41.0,1.33
Xinxiang,-1.134063720703125,101568.85795454546,293.0245250355114,99226.65340909093,289.30763938210225,-1.476655439897017,79.0,58.0,94.0,6.0,35.0,73.0,1.1
Jiaozuo,-2.184486897786458,101552.8875,292.91759440104164,98037.82916666666,288.90040690104166,-1.0624094645182292,104.0,74.0,158.0,12.0,31.0,77.0,1.53
Puyang,-0.6769782172309028,101548.70138888888,291.81865776909723,100957.34027777778,289.8564181857639,-1.195829603407118,59.0,42.0,63.0,13.0,36.0,58.0,0.77
