,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2235188585646609,100119.08111702128,297.6237221575798,95317.47207446808,295.4830815741356,-0.5909183583361037,153.0,117.0,103.0,3.0,42.0,94.0,1.3
Tianjin,-1.964347608161695,99942.54356060606,303.01176313920456,99653.8125,297.7562810724432,0.932919588955966,95.0,71.0,112.0,8.0,45.0,183.0,1.41
Shijiazhuang,-0.5369584825303819,99970.5,298.88368055555554,96171.14583333331,297.8502875434028,0.1921624077690972,53.0,37.0,52.0,9.0,20.0,59.0,0.8
Tangshan,-1.2339257134331598,100026.03472222222,302.9391818576389,98846.36805555556,297.3514811197917,1.6670701768663194,69.0,48.0,87.0,13.0,75.0,102.0,1.2
Langfang,-0.1346038818359375,99935.925,301.59716796875,99737.3125,298.140185546875,-0.965167236328125,80.0,58.0,109.0,2.0,32.0,85.0,1.1
Baoding,-1.0189713698167069,100030.83653846152,297.2122145432692,95621.08173076923,296.38741361177887,-0.7296166053185096,41.0,29.0,33.0,7.0,11.0,97.0,0.5
Cangzhou,-2.1842620849609373,99898.2875,303.595947265625,99785.9125,297.8845703125,0.393768310546875,89.0,66.0,97.0,8.0,27.0,106.0,1.1
Hengshui,-1.8183034261067708,99861.65625,304.0319010416667,99593.5625,298.099853515625,0.6266377766927084,61.0,38.0,71.0,8.0,24.0,90.0,0.67
Xingtai,-0.8858379017223011,99888.14962121211,302.61776455965907,97454.8731060606,297.5338023792614,-0.2093330152107007,75.0,55.0,92.0,11.0,22.0,114.0,1.08
Handan,0.2020374166554418,99877.82543103448,303.77631667564657,96780.36422413791,296.0180243130388,1.1398283859779097,53.0,30.0,55.0,7.0,16.0,132.0,0.43
Taiyuan,1.2980260434358015,100334.89402173914,293.73397163722825,86863.85597826086,293.1771293308424,0.7318712317425272,34.0,24.0,26.0,4.0,32.0,65.0,1.1
Yangquan,0.8503570556640625,100195.11607142857,295.0321568080357,89389.8125,294.570556640625,1.0558079310825892,49.0,34.0,36.0,6.0,22.0,68.0,1.03
Changzhi,1.090549577985491,100277.38035714286,296.1723353794643,88359.95535714286,294.56676199776786,0.6842258998325893,50.0,30.0,50.0,8.0,25.0,85.0,0.96
Jincheng,0.8777220352836277,100214.60054347826,298.4871985394022,90181.98641304349,295.3040824558424,0.5116351583729619,70.0,38.0,89.0,10.0,44.0,108.0,1.55
Jinan,-1.8843802175214213,99990.15524193548,304.4191185735887,98329.36088709676,296.12247196320567,2.1903912944178425,75.0,55.0,92.0,6.0,42.0,141.0,0.81
Zibo,-2.215421404157366,100092.19940476192,304.08628627232144,98028.33630952382,295.56358119419644,2.7664431617373517,60.0,38.0,65.0,7.0,20.0,168.0,0.5
Jining,-2.4457244873046875,99974.9375,306.1500244140625,99097.1875,296.4071044921875,3.1334228515625,84.0,46.0,74.0,9.0,17.0,187.0,1.05
Dezhou,-2.223260732797476,99881.10096153848,304.40298227163464,99578.08173076923,297.45674954927887,1.1317115196814904,66.0,43.0,81.0,4.0,23.0,173.0,0.55
Liaocheng,-2.0894396746600115,99822.26157407407,306.4425094039352,99363.59027777778,295.9378888165509,1.9624893753616897,101.0,33.0,62.0,9.0,22.0,201.0,0.87
Binzhou,-2.72905194317853,99948.55787037036,305.4133572048611,99718.33101851853,296.037353515625,2.3355724193431717,74.0,54.0,82.0,5.0,28.0,168.0,1.1
Heze,-1.1289427786162405,99880.58143939394,307.8513701467803,99311.32765151517,295.8824647845644,2.8580793900923296,59.0,30.0,67.0,7.0,17.0,161.0,0.93
Zhengzhou,0.7191314697265625,99876.8125,305.5908203125,97717.39583333331,297.1693522135417,1.064300537109375,55.0,31.0,60.0,2.0,40.0,108.0,0.76
Kaifeng,-0.3870173863002232,99840.55654761904,307.2758324032738,99074.47916666669,297.0567917596726,2.020442417689732,52.0,25.0,54.0,3.0,15.0,129.0,0.7
Anyang,0.9109676195227582,99855.45923913045,305.4364172894022,97603.59510869563,296.1677882982337,1.7902951447860054,51.0,19.0,51.0,2.0,15.0,116.0,0.8
Hebi,0.9304894341362848,99840.85416666669,306.0359700520833,98010.59027777778,296.4125705295139,1.782006157769097,46.0,28.0,46.0,5.0,28.0,93.0,0.27
Xinxiang,0.3917721835049716,99874.8125,305.9054066051136,97617.03977272728,296.781494140625,1.817108154296875,42.0,24.0,42.0,7.0,16.0,76.0,0.63
Jiaozuo,1.047069295247396,99929.62083333332,304.58948567708336,96533.6125,296.54816080729165,1.403533935546875,48.0,28.0,48.0,4.0,17.0,126.0,0.4
Puyang,-0.1334754096137153,99807.67361111112,307.7384440104167,99241.59027777778,295.38685438368054,2.544809977213541,56.0,26.0,62.0,3.0,24.0,147.0,0.8
