,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3050378028382646,101092.58377659574,292.2464937250665,96217.8085106383,281.8465809923537,2.552831771525931,78.0,48.0,106.0,7.0,44.0,108.0,0.45
Tianjin,1.4197854706735322,101147.93371212122,294.905976266572,100852.0,284.1805678858901,3.6518203272964014,68.0,41.0,86.0,17.0,45.0,110.0,0.98
Shijiazhuang,-0.5205874972873263,101061.29861111112,292.632568359375,97197.36111111112,281.91175672743054,1.7510104709201388,68.0,42.0,86.0,27.0,44.0,85.0,0.48
Tangshan,1.856175740559896,101178.0625,293.0858561197917,99966.91666666669,284.0182562934028,3.1965128580729165,73.0,46.0,96.0,26.0,47.0,110.0,1.3
Langfang,0.5595611572265625,101111.2,294.989892578125,100907.95,283.582666015625,3.63883056640625,64.0,32.0,78.0,9.0,25.0,107.0,0.52
Baoding,0.0126072810246394,101124.39903846152,292.30496920072113,96649.3846153846,281.6251690204327,2.159785344050481,82.0,49.0,113.0,20.0,43.0,84.0,0.57
Cangzhou,0.4527740478515625,101186.11875,294.14775390625,101070.45,284.560791015625,3.71180419921875,75.0,47.0,100.0,30.0,32.0,145.0,0.65
Hengshui,-0.3626556396484375,101152.27083333331,294.22900390625,100876.66666666669,284.3299153645833,4.10833740234375,75.0,55.0,81.0,11.0,30.0,125.0,0.52
Xingtai,0.0968392112038352,101121.21401515152,293.2687840317235,98630.78787878789,283.22702858664775,3.7323127515388257,80.0,59.0,99.0,51.0,69.0,69.0,1.04
Handan,0.2099888242524245,101164.60560344828,292.4022679822198,97983.58620689657,283.3877542429957,3.2235002188846984,66.0,32.0,82.0,13.0,30.0,105.0,0.66
Taiyuan,-0.908182558806046,101030.71467391304,288.56093962296194,87432.26086956522,278.18479322350544,1.774931534476902,92.0,48.0,133.0,50.0,81.0,37.0,1.1
Yangquan,-0.0144762311662946,101094.33035714286,288.5794154575893,90130.28571428572,279.8829868861607,0.2489100864955357,91.0,43.0,132.0,59.0,93.0,61.0,1.45
Changzhi,0.2454010009765625,101254.20535714286,287.45687081473216,89077.74285714286,281.6952357700893,2.07120361328125,65.0,43.0,79.0,20.0,16.0,167.0,0.68
Jincheng,-1.5232895560886548,101265.9320652174,288.88906462296194,90988.26086956522,282.6308699898098,1.6932399583899456,63.0,36.0,76.0,32.0,19.0,124.0,0.76
Jinan,-0.415649906281502,101362.66733870968,292.13178080897177,99646.41935483873,283.39390908518146,3.0996310326360885,81.0,44.0,111.0,28.0,31.0,126.0,0.61
Zibo,0.2099471319289434,101411.75297619047,291.6705612909226,99285.14285714286,283.245105561756,2.999142601376488,73.0,40.0,96.0,57.0,56.0,98.0,1.3
Jining,-1.6888275146484375,101391.546875,292.25640869140625,100482.09375,283.73516845703125,3.20318603515625,72.0,49.0,93.0,38.0,28.0,106.0,1.06
Dezhou,0.0403454120342548,101261.01442307692,293.68094576322113,100947.84615384616,284.2028057391827,3.6310894305889434,92.0,54.0,133.0,22.0,26.0,122.0,1.06
Liaocheng,-0.7418602837456597,101253.14583333331,293.53834816261576,100777.14814814816,284.8622413917824,3.846514666521991,75.0,45.0,100.0,24.0,39.0,77.0,0.93
Binzhou,0.7594417995876737,101300.12731481482,293.11755823206016,101062.37037037036,284.54814995659723,3.0585734049479165,88.0,62.0,125.0,76.0,43.0,49.0,1.58
Heze,-1.3028115937204072,101304.28977272728,292.6945652817235,100713.21212121211,284.5215953480114,3.2184337269176138,73.0,43.0,96.0,44.0,33.0,109.0,1.03
Zhengzhou,-1.0608571370442708,101182.86458333331,292.9973958333333,98955.91666666669,284.1648763020833,2.2956746419270835,79.0,39.0,108.0,23.0,39.0,109.0,0.91
Kaifeng,-1.2729862758091517,101241.70535714286,293.06007021949404,100447.14285714286,285.4290713355655,2.9997936430431547,80.0,59.0,101.0,15.0,34.0,107.0,1.16
Anyang,0.0600154710852581,101195.91032608696,292.5986434273098,98874.91304347826,283.7138353430706,3.1864889393682065,59.0,35.0,67.0,59.0,42.0,68.0,1.39
Hebi,0.3732655843098958,101193.36805555556,292.79847547743054,99301.33333333331,283.26234266493054,3.0115898980034723,62.0,38.0,73.0,23.0,45.0,92.0,0.73
Xinxiang,-0.4242012717507102,101225.44886363635,292.5069469105114,98897.5,284.06660600142044,2.318353826349432,65.0,37.0,80.0,25.0,24.0,114.0,0.54
Jiaozuo,-1.4644948323567708,101184.8125,292.17430013020834,97689.4,283.954443359375,0.35499267578125,74.0,50.0,98.0,37.0,45.0,101.0,1.16
Puyang,-0.8959401448567709,101240.36805555556,293.3174641927083,100652.0,285.27134874131946,3.581793891059028,79.0,40.0,107.0,18.0,30.0,95.0,0.76
