,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.219379830867686,102050.5864361702,280.36757189162233,96910.58377659574,265.85484021775267,-3.130212662067819,82.0,15.0,113.0,2.0,11.0,53.0,0.19
Tianjin,3.2849990382339014,101891.58901515152,284.91008226799244,101582.68371212122,268.2695978338068,-4.862752278645833,123.0,21.0,195.0,5.0,20.0,48.0,0.34
Shijiazhuang,2.508999294704861,102095.00694444444,284.18809678819446,98083.09027777778,265.64759657118054,-1.8031277126736112,176.0,52.0,302.0,6.0,19.0,52.0,0.24
Tangshan,3.5672403971354165,101718.53472222222,285.01226128472223,100457.28472222222,271.5673014322917,-4.255601671006945,156.0,60.0,262.0,7.0,34.0,33.0,0.32
Langfang,0.70863037109375,101980.775,284.8541015625,101768.9625,266.835791015625,-4.1312744140625,81.0,22.0,112.0,6.0,14.0,57.0,0.15
Baoding,1.3468815730168269,102080.125,282.26307091346155,97400.4278846154,267.09598482572113,-2.1308124248798075,115.0,35.0,179.0,5.0,24.0,48.0,0.22
Cangzhou,0.71761474609375,101928.58125,286.24873046875,101809.0125,269.3400390625,-5.0072509765625,139.0,63.0,227.0,5.0,36.0,35.0,0.4
Hengshui,1.3913370768229167,101984.58333333331,287.2759602864583,101701.10416666669,268.3279622395833,-3.800048828125,175.0,104.0,300.0,15.0,44.0,25.0,0.77
Xingtai,1.845279578006629,102039.55113636365,286.53466796875,99474.5321969697,266.0183549360796,-3.307088216145833,170.0,80.0,289.0,9.0,35.0,38.0,0.55
Handan,1.185376397494612,102015.1099137931,286.9767477101293,98756.76939655172,269.896728515625,-3.1178483634159484,136.0,88.0,221.0,20.0,49.0,21.0,1.13
Taiyuan,2.7605219301970108,102544.5679347826,276.3799465013587,88199.5625,262.0384574558424,-0.7606519616168478,127.0,42.0,204.0,5.0,27.0,48.0,0.4
Yangquan,4.347141810825893,102288.29464285714,279.51583426339283,90834.77678571428,261.5330287388393,-1.0614362444196428,155.0,57.0,260.0,7.0,28.0,54.0,0.53
Changzhi,3.189120047433036,102255.15178571428,280.99326171875,89727.39107142857,266.1315499441964,-1.5264892578125,89.0,65.0,127.0,14.0,45.0,27.0,1.32
Jincheng,3.81703517747962,102212.1875,283.6449770720109,91701.4320652174,269.36539359714675,-2.950911812160326,104.0,66.0,158.0,12.0,32.0,57.0,1.26
Jinan,2.5677706810735885,101864.44556451614,287.15903792842744,100111.69153225806,281.453621156754,0.6139152280745968,84.0,62.0,100.0,13.0,48.0,73.0,0.88
Zibo,3.5708443777901784,101801.06845238096,287.7184477306548,99634.18154761904,281.799072265625,1.2420654296875,96.0,72.0,116.0,24.0,41.0,87.0,1.25
Jining,1.718017578125,101898.1015625,287.38623046875,100968.96875,283.1527709960937,1.55133056640625,113.0,85.0,74.0,10.0,46.0,51.0,0.87
Dezhou,1.873943622295673,101892.64903846152,287.75499549278845,101571.29326923077,274.8403132512019,-3.126399113581731,186.0,95.0,321.0,9.0,36.0,36.0,1.1
Liaocheng,1.5317043728298612,101925.38194444444,288.21384910300924,101439.04398148147,276.37488245081016,-2.577198169849537,115.0,87.0,138.0,12.0,43.0,36.0,0.57
Binzhou,3.627769187644676,101786.16898148147,288.12096715856484,101543.00694444444,278.24546983506946,-2.4431559244791665,109.0,82.0,95.0,16.0,41.0,60.0,0.73
Heze,2.2764171253551138,101896.54356060606,287.67209694602275,101291.98674242424,283.5860632694129,0.7024702592329546,100.0,75.0,130.0,7.0,40.0,36.0,0.67
Zhengzhou,4.040181477864583,102005.88541666669,288.5851236979167,99739.9375,280.994140625,-1.2308756510416667,75.0,37.0,99.0,12.0,44.0,39.0,0.74
Kaifeng,3.2365344819568453,101912.33035714286,288.20235770089283,101102.18154761904,283.2560105096726,-0.2452392578125,101.0,76.0,129.0,11.0,52.0,8.0,1.05
Anyang,1.160530422044837,101945.50271739133,287.6822562839674,99588.34510869563,278.3988514775815,-2.337333347486413,110.0,44.0,170.0,27.0,45.0,40.0,1.65
Hebi,1.1376071506076388,101923.60416666669,287.99473741319446,100009.00694444444,279.437744140625,-2.422214084201389,105.0,79.0,130.0,6.0,54.0,15.0,1.07
Xinxiang,2.7873368696732954,101926.15340909093,287.44180575284093,99565.10795454546,280.44875266335225,-1.0572953657670454,90.0,67.0,123.0,15.0,49.0,19.0,1.1
Jiaozuo,3.626322428385417,102053.0875,287.5555013020833,98496.69583333332,277.5653483072917,-1.3936767578125,101.0,58.0,151.0,11.0,35.0,46.0,1.07
Puyang,1.0995212131076388,101919.04861111112,288.16509331597223,101319.0625,280.62925889756946,-1.8825005425347223,124.0,94.0,114.0,14.0,48.0,14.0,1.03
