,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1285789976728723,103227.6994680851,280.157159034242,98039.26728723403,262.41474784688745,-2.070125823325299,28.0,9.0,28.0,2.0,29.0,64.0,0.46
Tianjin,0.1027388139204545,103119.71590909093,282.42673561789775,102807.16477272728,265.4213501901337,-0.1932923288056344,84.0,21.0,118.0,11.0,50.0,16.0,1.1
Shijiazhuang,-1.129150390625,103116.75,281.041259765625,99037.40972222222,269.7381066216363,1.0679677327473958,105.0,79.0,128.0,26.0,53.0,65.0,0.64
Tangshan,0.1069607204861111,103139.72222222222,280.1051703559028,101857.85416666669,264.4195302327474,1.0591244167751737,66.0,30.0,82.0,29.0,56.0,36.0,1.68
Langfang,-0.296875,103137.8,283.138916015625,102923.2875,265.0729156494141,-0.2413909912109375,35.0,13.0,35.0,3.0,51.0,50.0,0.31
Baoding,-0.0994966947115384,103154.11057692308,280.4179875300481,98429.0721153846,267.04608271672174,1.128790048452524,72.0,32.0,94.0,15.0,42.0,55.0,0.56
Cangzhou,-0.4599365234375,103151.05625,281.82880859375,103029.1625,266.4579254150391,1.4221343994140625,73.0,32.0,96.0,41.0,78.0,34.0,0.95
Hengshui,-1.43603515625,103151.03125,281.9642740885417,102860.6875,267.79290262858075,-0.0251719156901041,89.0,51.0,128.0,13.0,52.0,74.0,1.47
Xingtai,-1.6163071141098484,103141.26893939394,281.92158647017044,100512.04356060606,270.4457938454368,0.2573764685428504,68.0,38.0,85.0,32.0,59.0,54.0,0.62
Handan,-1.6593901535560345,103138.67672413791,282.02206526131465,99784.9547413793,271.28054967419854,-0.5850551210600754,65.0,26.0,79.0,13.0,31.0,78.0,0.68
Taiyuan,-0.1132706351902173,103046.84239130437,276.94020677649456,88674.35054347826,271.1582289985989,0.7376277757727582,104.0,78.0,116.0,66.0,58.0,26.0,1.32
Yangquan,0.0426548549107142,103068.91071428572,277.4694126674107,91506.79464285714,269.6742967878069,1.334871564592634,114.0,86.0,154.0,32.0,63.0,30.0,1.25
Changzhi,-1.1438546316964286,103090.79642857144,278.0853445870536,90308.98035714286,271.47666843959263,0.1405914306640625,62.0,44.0,74.0,26.0,29.0,89.0,2.03
Jincheng,-0.8063752547554348,103046.09239130437,280.3461171025815,92304.35054347826,270.05989340077275,1.4627042024031929,77.0,39.0,104.0,64.0,36.0,87.0,0.97
Jinan,-2.077298072076613,103192.95564516127,280.6450904107863,101375.46975806452,263.9597005536479,-0.3947601318359375,71.0,37.0,92.0,32.0,36.0,60.0,0.82
Zibo,-1.914399646577381,103236.97023809524,278.620593843006,100970.96130952382,262.11946977887834,0.1961066836402529,55.0,21.0,59.0,29.0,43.0,45.0,0.89
Jining,-1.350494384765625,103110.2734375,283.2265625,102156.03125,269.6261749267578,-2.8361053466796875,68.0,29.0,86.0,20.0,33.0,71.0,1.13
Dezhou,-1.8528958834134608,103168.125,281.3919208233173,102837.62980769233,266.08984022874097,0.1573357215294471,86.0,57.0,122.0,24.0,46.0,68.0,1.05
Liaocheng,-1.8672869646990744,103151.43055555556,282.4935890480324,102650.95601851853,269.990222507053,-1.028693870261863,65.0,35.0,80.0,19.0,26.0,62.0,1.62
Binzhou,-1.4548520688657407,103187.33796296296,280.1803656684028,102934.47453703704,263.28282956723814,1.6465810139973958,65.0,32.0,80.0,20.0,31.0,34.0,1.03
Heze,-1.908151337594697,103081.48863636365,284.8866077769886,102462.28598484848,270.7668165727095,-2.896713256835937,99.0,42.0,148.0,28.0,26.0,107.0,0.68
Zhengzhou,-1.5734456380208333,103036.66666666669,284.6355794270833,100710.8125,270.16301981608075,-1.1390635172526042,91.0,31.0,131.0,25.0,52.0,69.0,0.93
Kaifeng,-1.4723888578869049,103034.55357142857,285.8136742001488,102205.48511904762,270.68169076102123,-2.214979625883557,76.0,37.0,102.0,22.0,35.0,86.0,2.07
Anyang,-1.8158436650815213,103113.96195652174,283.1322923743206,100674.65489130437,271.0581950312076,-1.301647020422894,79.0,37.0,107.0,24.0,35.0,64.0,0.65
Hebi,-1.6580132378472223,103102.73611111112,283.7109646267361,101118.32638888888,270.95723639594183,-1.547212388780382,60.0,38.0,70.0,37.0,50.0,77.0,0.62
Xinxiang,-1.7254749644886365,103080.625,284.08103249289775,100641.02840909093,271.02418518066406,-1.427519364790483,82.0,34.0,113.0,18.0,25.0,81.0,0.53
Jiaozuo,-1.691650390625,103066.60833333334,283.8356608072917,99404.70416666666,270.25758361816406,-0.1043304443359375,87.0,42.0,124.0,22.0,43.0,76.0,1.04
Puyang,-1.9550509982638888,103127.04166666669,283.8901095920139,102509.54861111112,271.12813483344183,-1.4149966769748263,74.0,30.0,98.0,21.0,37.0,61.0,0.97
