,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9717248145570146,103608.86170212766,268.5614968157829,98274.19015957449,252.63422637290145,1.3184960547913895,86.0,64.0,101.0,22.0,46.0,50.0,0.92
Tianjin,1.335614291104403,103691.25,270.3017513390743,103365.78977272728,259.550668889826,1.982722889293324,70.0,38.0,90.0,40.0,37.0,53.0,0.87
Shijiazhuang,0.1251305474175347,103719.79166666669,270.4958258734809,99487.89583333331,256.4916263156467,1.3871578640407989,88.0,65.0,102.0,45.0,42.0,67.0,1.24
Tangshan,2.294401380750868,103670.35416666669,269.8348558213976,102337.45138888888,257.85479905870227,2.258794148763021,84.0,62.0,89.0,43.0,60.0,27.0,2.35
Langfang,1.8363067626953125,103684.6,270.01316528320314,103461.2625,257.5536163330078,1.6659881591796877,59.0,36.0,68.0,19.0,46.0,56.0,1.05
Baoding,1.2495692326472356,103686.1346153846,269.0608215332031,98798.25480769233,255.244864830604,1.2685535137469952,101.0,76.0,118.0,35.0,44.0,60.0,1.18
Cangzhou,-0.4785614013671875,103728.2625,271.1248840332031,103601.6375,261.9477569580078,1.6573211669921877,75.0,55.0,88.0,61.0,68.0,34.0,1.47
Hengshui,-0.5314178466796875,103721.20833333331,273.26280721028644,103420.5625,261.4828643798828,0.5671437581380209,79.0,58.0,89.0,32.0,35.0,46.0,1.2
Xingtai,0.1721140543619791,103729.74242424245,272.89520541104406,101009.33522727272,258.89299843528056,0.2233715635357481,65.0,45.0,79.0,47.0,47.0,60.0,1.15
Handan,0.0386168381263469,103738.70689655172,272.14808917867725,100268.09698275862,259.5179616993871,-0.8979160703461746,74.0,31.0,97.0,35.0,28.0,75.0,1.35
Taiyuan,-1.7251487400220789,103281.75,269.85066952912706,88671.45380434782,258.1809261156165,0.486941793690557,119.0,90.0,131.0,128.0,59.0,36.0,1.54
Yangquan,-1.7635955810546875,103619.94642857143,268.0664716448103,91676.20535714286,255.6375449044364,0.3378492082868303,68.0,49.0,70.0,48.0,32.0,82.0,1.52
Changzhi,-1.1135816301618304,103578.55714285714,270.31250959123884,90456.03392857144,259.3927904401507,1.480873761858259,114.0,86.0,132.0,108.0,59.0,50.0,3.06
Jincheng,-0.8761337943699049,103702.07608695651,271.2474086595618,92564.0625,262.36205722974694,2.054154769234035,167.0,127.0,165.0,64.0,35.0,98.0,2.02
Jinan,-2.090633761498236,103735.07258064517,271.1712833527596,101862.61088709676,263.9578124015562,-0.513519779328377,60.0,35.0,70.0,51.0,35.0,56.0,0.85
Zibo,-2.18033200218564,103792.25,270.29024396623885,101458.15773809524,263.40828523181733,0.0429738362630208,46.0,25.0,46.0,44.0,29.0,53.0,0.98
Jining,-1.1909332275390625,103681.2265625,273.1677551269531,102699.53125,266.30702209472656,-1.6655120849609375,103.0,77.0,107.0,39.0,33.0,69.0,1.25
Dezhou,-2.257811326246995,103728.20192307692,271.5220970740685,103386.79326923077,263.4154252272386,-0.0616185114933894,65.0,32.0,80.0,28.0,42.0,55.0,1.03
Liaocheng,-1.148126107675058,103709.79629629628,272.19980084454573,103193.09953703704,263.757160893193,-1.9929057933666088,58.0,34.0,66.0,24.0,28.0,60.0,1.0
Binzhou,-2.108014707212095,103774.69444444444,271.0661926269531,103513.35879629628,263.37955672652635,1.0499544496889468,44.0,23.0,44.0,18.0,24.0,49.0,1.57
Heze,-0.3742578679865057,103686.07575757576,274.2753545587713,103047.45643939394,265.093637639826,-1.8542503588127368,98.0,73.0,117.0,30.0,33.0,71.0,1.8
Zhengzhou,-1.3577117919921875,103707.39583333331,274.08385213216144,101291.22916666669,265.9580434163411,-0.5496368408203125,96.0,72.0,97.0,24.0,31.0,78.0,1.25
Kaifeng,-0.437772478376116,103688.05952380953,275.15222313290553,102828.77678571428,266.33220636276974,-1.3095652262369792,89.0,66.0,96.0,31.0,27.0,83.0,1.3
Anyang,-0.1842180335003396,103739.76086956522,273.0581253715183,101213.97554347826,260.5338473112687,-1.559381236200747,94.0,70.0,105.0,47.0,50.0,59.0,1.8
Hebi,-0.5143008761935763,103744.33333333331,273.4442308213976,101685.95138888888,260.3940243191189,-1.6165313720703125,98.0,73.0,129.0,48.0,58.0,48.0,2.83
Xinxiang,-0.9344052401455966,103729.79545454546,274.0799532803622,101202.88068181818,262.5100083784624,-1.246502962979403,91.0,68.0,108.0,30.0,34.0,76.0,1.55
Jiaozuo,-1.9216359456380208,103726.61666666668,273.7551249186198,99931.39583333331,263.72418924967445,-0.1061798095703125,114.0,86.0,121.0,28.0,41.0,70.0,1.57
Puyang,-0.0949215359157986,103713.125,272.8899773491753,103075.0625,262.58966233995227,-2.4607696533203125,104.0,78.0,111.0,24.0,46.0,60.0,2.35
