,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6545832207862367,102294.59973404255,273.1964137300532,97056.8550531915,261.6592004654256,1.7005819767079455,58.0,41.0,50.0,8.0,29.0,52.0,0.66
Tianjin,-0.9785960804332386,102353.4678030303,275.6882990056818,102035.32765151517,267.5687144886364,1.9898686264500476,65.0,47.0,75.0,18.0,65.0,28.0,1.25
Shijiazhuang,-1.347191704644097,102233.90625,274.4703776041667,98111.59027777778,266.2890625,0.9192725287543404,93.0,69.0,130.0,25.0,46.0,44.0,1.53
Tangshan,0.1153462727864583,102397.89930555556,275.0632595486111,101096.34027777778,267.8095703125,2.44490729437934,65.0,43.0,80.0,17.0,49.0,43.0,1.0
Langfang,-1.085858154296875,102318.39375,275.90439453125,102100.0125,266.32001953125,1.9208892822265624,58.0,38.0,65.0,15.0,33.0,57.0,0.75
Baoding,-0.870086669921875,102254.37980769233,274.7958233173077,97482.90865384616,263.90279447115387,1.2987025334284856,73.0,53.0,83.0,18.0,41.0,42.0,0.9
Cangzhou,-1.379754638671875,102320.190625,276.750830078125,102197.1125,269.924560546875,1.8193511962890625,153.0,117.0,158.0,22.0,32.0,83.0,1.5
Hengshui,-0.9393819173177084,102272.609375,276.34765625,101979.1875,270.51611328125,2.209813435872396,196.0,147.0,205.0,21.0,44.0,66.0,1.53
Xingtai,-1.480490019827178,102215.94507575755,275.89556699810606,99582.69128787878,269.0694839015151,1.585453380237926,183.0,138.0,178.0,33.0,60.0,29.0,1.95
Handan,-1.054614889210668,102178.24784482758,277.64496901939657,98830.6400862069,268.7361260775862,2.031791423929149,146.0,112.0,197.0,28.0,46.0,52.0,1.82
Taiyuan,0.4671564516813858,101891.24728260867,274.6439792798913,87611.94293478261,263.0200407608696,1.3968764595363452,126.0,96.0,140.0,46.0,43.0,71.0,1.16
Yangquan,-1.0862208775111608,102047.17857142857,274.29380580357144,90472.52678571428,263.2515345982143,0.3661390032087053,73.0,53.0,81.0,28.0,53.0,34.0,1.58
Changzhi,0.1368818010602678,102063.42678571428,273.8144810267857,89304.0125,265.75842633928573,1.7161529541015623,69.0,50.0,72.0,22.0,18.0,105.0,0.84
Jincheng,-0.4344654912533967,102199.67119565218,273.5923488451087,91360.46467391304,268.0164741847826,1.4071940546450408,100.0,75.0,120.0,16.0,18.0,96.0,1.08
Jinan,-0.4253175797001008,102392.85282258064,278.95013230846774,100581.10282258064,271.11725050403226,2.358157742408014,116.0,88.0,129.0,16.0,32.0,90.0,1.06
Zibo,-0.3204098656063988,102445.05654761904,279.09835379464283,100200.86011904762,270.83872767857144,2.0183199927920388,108.0,81.0,120.0,16.0,33.0,83.0,1.08
Jining,-1.360931396484375,102400.08984375,279.28741455078125,101441.09375,271.9486694335937,1.4359588623046875,212.0,162.0,176.0,21.0,33.0,99.0,1.3
Dezhou,-0.5798410268930289,102323.68269230767,278.5966796875,101992.77403846152,271.22814002403845,2.227037869966947,163.0,124.0,202.0,23.0,29.0,81.0,1.35
Liaocheng,-0.7085288718894676,102298.71064814816,279.26356336805554,101796.03472222222,271.1736111111111,2.4594833939163774,171.0,130.0,182.0,18.0,37.0,78.0,1.27
Binzhou,-1.1582178186487269,102387.30787037036,279.1990379050926,102136.33101851853,270.94292534722223,1.680837560583044,133.0,101.0,141.0,23.0,51.0,75.0,1.57
Heze,-1.2877225008877842,102331.42992424245,279.49778053977275,101707.17613636365,271.502900094697,1.2581273859197444,186.0,140.0,211.0,14.0,30.0,69.0,1.2
Zhengzhou,-1.022430419921875,102236.59375,278.2583821614583,99883.85416666669,271.683349609375,0.2120513916015625,204.0,154.0,174.0,12.0,62.0,28.0,1.46
Kaifeng,-1.1974094935825892,102280.61011904762,278.78594680059524,101439.76488095238,272.32691592261904,0.6337403796968006,292.0,242.0,264.0,10.0,60.0,28.0,1.65
Anyang,-0.618483833644701,102213.45923913045,278.39618716032606,99767.16032608696,269.6825747282609,2.0964348834493887,294.0,244.0,236.0,12.0,45.0,53.0,1.7
Hebi,-0.3709275987413194,102217.38194444444,278.7488064236111,100220.14583333331,269.12977430555554,2.1835140652126737,207.0,157.0,180.0,14.0,47.0,42.0,1.67
Xinxiang,-0.4649242054332386,102256.60227272728,277.9144176136364,99796.63068181818,270.66415127840907,1.190123124556108,145.0,111.0,157.0,21.0,53.0,36.0,1.5
Jiaozuo,-0.6836446126302084,102246.20416666666,277.32141927083336,98545.07916666666,269.9458333333333,0.2240956624348958,133.0,101.0,162.0,18.0,63.0,25.0,1.33
Puyang,-0.8285556369357638,102287.16666666669,279.3961588541667,101665.59027777778,271.2375217013889,2.1300201416015625,187.0,141.0,164.0,13.0,35.0,66.0,1.28
