,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.2604909044630983,100665.20079787234,293.7053949883644,95790.7579787234,290.56139876994683,1.4523662810629987,33.0,21.0,30.0,3.0,12.0,106.0,0.54
Tianjin,-0.5391096635298296,100626.57765151517,297.4672333688447,100331.3446969697,292.16219815340907,1.0017390395655776,34.0,23.0,34.0,4.0,26.0,101.0,0.84
Shijiazhuang,-2.9733717176649304,100414.25694444444,296.9015570746528,96585.65277777778,293.2004123263889,2.576648288302952,64.0,46.0,63.0,10.0,15.0,151.0,0.53
Tangshan,2.6702643500434027,100623.80555555556,298.3974338107639,99420.73611111112,291.13731553819446,-0.1664615207248264,38.0,12.0,35.0,7.0,19.0,123.0,0.28
Langfang,-1.744866943359375,100594.575,297.240576171875,100391.875,292.15361328125,1.8649566650390623,42.0,20.0,42.0,4.0,19.0,111.0,0.4
Baoding,-2.397308349609375,100548.35096153848,295.36927208533655,96098.52884615384,291.8392803485577,2.404687734750601,37.0,21.0,37.0,6.0,16.0,107.0,0.47
Cangzhou,-1.446649169921875,100571.3875,297.19619140625,100456.325,292.65595703125,2.1293609619140623,36.0,25.0,34.0,4.0,24.0,116.0,0.33
Hengshui,-2.810068766276041,100488.26041666669,296.8245442708333,100214.83333333331,293.6075846354167,3.929377237955729,41.0,27.0,25.0,8.0,6.0,132.0,0.33
Xingtai,-2.2632455536813447,100419.57765151517,297.43474047111744,97956.25378787878,293.6717270359849,4.168080185398911,51.0,23.0,38.0,8.0,9.0,161.0,0.53
Handan,-1.952660922346444,100409.18318965516,297.7740352235991,97271.82327586209,293.15103044181035,4.366739733465787,52.0,27.0,53.0,6.0,7.0,130.0,0.38
Taiyuan,0.7736643915591033,100337.88858695651,295.60552182404894,86895.11413043478,291.2355213994565,1.0708691140879756,81.0,60.0,74.0,6.0,19.0,173.0,1.09
Yangquan,-2.577449253627232,100447.41964285714,293.66019112723217,89585.01785714286,291.2689732142857,1.143465314592634,48.0,32.0,41.0,7.0,16.0,152.0,0.82
Changzhi,0.7442583356584821,100427.46964285716,295.2280203683036,88465.11785714286,291.42290736607146,2.0947906494140627,42.0,17.0,27.0,8.0,8.0,133.0,0.52
Jincheng,-0.3017856763756793,100513.99728260867,295.1128248131794,90393.63586956522,292.19637398097825,3.1580803912618887,41.0,23.0,39.0,4.0,9.0,131.0,0.66
Jinan,-1.3895037251134073,100612.0625,296.0681467363912,98916.50403225806,293.06492565524195,0.2290585425592237,40.0,28.0,39.0,5.0,25.0,89.0,0.61
Zibo,-0.9199436732700892,100629.36011904762,297.1062941778274,98529.70833333331,292.32491629464283,-0.8813440232049852,42.0,24.0,42.0,13.0,34.0,89.0,0.53
Jining,-1.615020751953125,100562.3046875,296.25341796875,99664.75,294.6181030273437,0.6590118408203125,41.0,29.0,39.0,4.0,22.0,81.0,1.03
Dezhou,-1.716663067157452,100570.08173076923,296.5436260516827,100259.41346153848,293.08315805288464,1.6166581373948317,42.0,22.0,26.0,6.0,9.0,134.0,0.67
Liaocheng,-2.333008942780672,100524.4699074074,296.0508626302083,100053.48611111112,293.6657624421296,2.580952397099248,43.0,30.0,36.0,4.0,18.0,99.0,0.67
Binzhou,0.1208756058304398,100602.8125,297.78943323206016,100367.11574074074,291.85543258101853,-0.7895988181785301,40.0,28.0,40.0,8.0,32.0,100.0,0.9
Heze,-2.3052377411813447,100510.00946969698,296.93426698626894,99925.98106060606,293.7377781723485,1.467115460020123,33.0,20.0,33.0,5.0,14.0,99.0,0.37
Zhengzhou,-1.8161722819010413,100444.46875,297.29150390625,98244.79166666669,294.2194010416667,2.092870076497396,38.0,20.0,38.0,3.0,16.0,103.0,0.56
Kaifeng,-2.799640473865328,100465.32440476192,297.1097353980655,99680.08928571428,293.6907087053572,1.853821527390253,32.0,13.0,23.0,4.0,9.0,103.0,0.4
Anyang,-1.2784330948539402,100432.66032608696,298.3944144870924,98144.63586956522,293.0595703125,4.389186029848845,42.0,20.0,40.0,3.0,10.0,134.0,0.43
Hebi,-0.743743896484375,100430.0625,299.56475151909723,98564.93055555556,292.69325086805554,4.732464260525173,47.0,17.0,47.0,5.0,7.0,125.0,0.3
Xinxiang,-1.4160627885298296,100467.47159090907,297.90573952414775,98170.32954545454,293.22469815340907,3.223359541459517,40.0,22.0,40.0,5.0,9.0,106.0,0.43
Jiaozuo,-1.5389912923177085,100437.8625,298.097607421875,96988.64166666666,293.5357421875,2.4592437744140625,42.0,26.0,35.0,3.0,11.0,133.0,0.47
Puyang,-2.4380255805121527,100487.13194444444,296.4457194010417,99905.65277777778,293.9670138888889,2.994617038302952,40.0,14.0,25.0,3.0,8.0,128.0,0.45
