,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.1358165335147938,100206.54920212766,295.5866647273936,95363.27792553192,292.3803451213431,0.0520574691447805,44.0,31.0,36.0,3.0,11.0,65.0,0.86
Tianjin,-4.409599073005445,100130.77083333331,295.1946318655303,99836.30113636365,290.5119776870265,0.3425020160097064,34.0,24.0,23.0,5.0,13.0,82.0,0.74
Shijiazhuang,-0.6241370307074653,100027.78472222222,296.8896484375,96202.07638888888,294.7134060329861,-1.6245168050130208,81.0,60.0,94.0,5.0,11.0,55.0,0.95
Tangshan,-2.592290242513021,100214.38888888888,294.04090711805554,99007.65972222222,290.8003200954861,0.2216746012369791,53.0,34.0,56.0,14.0,31.0,53.0,1.23
Langfang,-3.623019409179688,100084.875,296.53076171875,99882.7375,291.740087890625,-0.4437713623046875,58.0,41.0,66.0,9.0,11.0,70.0,0.75
Baoding,-1.5450521615835338,100088.59615384616,296.09867037259613,95660.14903846152,293.31067833533655,-1.6063690185546875,37.0,25.0,37.0,5.0,8.0,78.0,0.31
Cangzhou,-4.074411010742187,100005.45625,296.089990234375,99890.8875,292.67861328125,-1.5988739013671875,31.0,19.0,25.0,4.0,7.0,99.0,0.3
Hengshui,-2.588994344075521,99928.34375,297.30224609375,99655.77083333331,295.46875,-3.091761271158854,59.0,42.0,46.0,8.0,10.0,68.0,0.7
Xingtai,-0.9805034290660511,99970.3768939394,297.0241773200757,97509.48295454546,295.3988739938447,-2.7289350105054453,65.0,47.0,69.0,5.0,11.0,47.0,0.47
Handan,-0.3087447593952047,99971.2650862069,296.8740234375,96835.14439655172,295.1763116244612,-2.4947967529296875,78.0,57.0,78.0,5.0,13.0,30.0,0.67
Taiyuan,0.1786492389181385,100248.28532608696,291.7812075407609,86735.63315217392,290.1918839164402,-0.5626890762992527,38.0,17.0,38.0,4.0,36.0,9.0,0.6
Yangquan,0.8050776890345982,100193.63392857143,293.4027622767857,89320.08035714286,292.12057059151783,-0.4388536725725446,62.0,43.0,73.0,9.0,34.0,18.0,1.4
Changzhi,-0.3185969761439732,100157.73035714286,292.7505859375,88171.48035714286,291.5806431361607,-1.1389094761439733,70.0,51.0,68.0,11.0,23.0,31.0,2.2
Jincheng,-0.5143280029296875,100072.99184782608,294.5701002038044,89972.37228260869,293.19281801970106,-1.2543925409731658,60.0,43.0,64.0,9.0,20.0,46.0,1.82
Jinan,-1.6528108658329133,99883.69556451614,295.58804813508067,98196.03427419356,294.4234894783266,-2.408512730752268,50.0,35.0,44.0,7.0,14.0,24.0,0.86
Zibo,-2.191504342215402,99895.49702380953,293.9125279017857,97801.46130952382,292.76607840401783,-1.7726520356677828,27.0,19.0,23.0,7.0,13.0,34.0,0.58
Jining,0.2000274658203125,99747.09375,297.769287109375,98856.28125,296.52996826171875,-3.900466918945313,32.0,21.0,32.0,7.0,9.0,20.0,1.03
Dezhou,-2.649469228891226,99923.1971153846,296.23692908653845,99613.8221153846,294.6015437199519,-2.175047654371995,51.0,36.0,42.0,5.0,6.0,63.0,0.68
Liaocheng,-1.484307748300058,99875.42824074074,297.67126012731484,99406.82638888888,296.5415310329861,-3.382600572374132,58.0,41.0,51.0,7.0,10.0,42.0,0.76
Binzhou,-3.429511741355613,99981.91898148147,294.5896629050926,99746.49305555556,291.77764214409723,-1.357137609411169,24.0,12.0,15.0,10.0,4.0,76.0,0.37
Heze,-0.2687965161872632,99774.85416666669,299.0099135890151,99195.24053030302,297.635498046875,-3.881722652550899,45.0,31.0,45.0,3.0,7.0,39.0,0.65
Zhengzhou,-0.7037404378255209,99836.625,299.1671549479167,97651.0625,297.2443033854167,-1.5159149169921875,52.0,34.0,53.0,3.0,21.0,38.0,1.45
Kaifeng,-0.3759351457868303,99790.69940476192,299.5825427827381,99011.27083333331,297.636707124256,-3.522093999953497,56.0,40.0,59.0,3.0,10.0,42.0,1.12
Anyang,-0.1453147556470788,99925.14402173914,298.22787873641306,97641.41576086955,295.85297426970106,-3.04387963336447,69.0,34.0,88.0,3.0,15.0,44.0,1.06
Hebi,-0.1778479682074653,99911.13194444444,298.7972005208333,98050.60416666669,295.73988172743054,-3.33420647515191,78.0,57.0,89.0,10.0,20.0,39.0,1.82
Xinxiang,-0.6522896506569602,99874.47159090907,298.8541370738636,97589.84659090907,295.9739213423296,-2.861673528497869,61.0,41.0,71.0,8.0,28.0,19.0,1.4
Jiaozuo,-0.3593800862630208,99876.32083333332,298.5841796875,96447.40416666666,296.7215657552084,-0.6654347737630208,43.0,27.0,43.0,5.0,15.0,21.0,1.0
Puyang,-0.7660098605685763,99857.34027777778,298.5671657986111,99278.88194444444,297.0282931857639,-3.648551093207465,49.0,33.0,49.0,3.0,7.0,45.0,0.6
