,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1288328779504654,102345.5744680851,276.9779494265293,97263.8324468085,274.72798578789894,0.036068855447972,191.0,144.0,146.0,4.0,76.0,8.0,1.78
Tianjin,0.6713414047703599,102385.98484848483,280.27590110085225,102077.75378787878,277.29762961647725,1.731514208244555,184.0,139.0,138.0,32.0,110.0,12.0,1.67
Shijiazhuang,0.3615688747829861,102301.27777777778,279.03236219618054,98296.81944444444,275.61138237847223,0.8676706949869791,231.0,181.0,258.0,12.0,91.0,3.0,1.8
Tangshan,0.5270419650607638,102401.29166666669,280.88848198784723,101140.56944444444,278.3346896701389,0.8556264241536459,123.0,93.0,155.0,30.0,90.0,6.0,2.1
Langfang,0.108758544921875,102364.1,280.002392578125,102151.725,276.70888671875,1.8103302001953123,209.0,159.0,219.0,13.0,85.0,2.0,1.88
Baoding,0.3471186711237981,102312.15865384616,278.85868013822113,97680.72115384616,275.31434044471155,0.7392777663010818,225.0,175.0,235.0,16.0,88.0,3.0,1.4
Cangzhou,0.541717529296875,102409.35,282.145263671875,102288.95,277.580859375,2.6537872314453126,169.0,128.0,174.0,27.0,52.0,60.0,0.9
Hengshui,-0.3378397623697917,102381.39583333331,282.8014322916667,102093.5,277.5305989583333,2.9585723876953125,136.0,104.0,144.0,16.0,37.0,63.0,0.7
Xingtai,-0.1403004039417613,102329.66666666669,280.9351695667614,99758.11742424245,276.26797762784093,1.9528683749112217,183.0,138.0,210.0,25.0,94.0,3.0,1.45
Handan,-0.2225857438712284,102332.12931034484,280.22347285829744,99047.18534482758,276.2183964170259,1.3862141576306573,133.0,101.0,170.0,15.0,60.0,29.0,0.9
Taiyuan,-0.3791066045346467,102259.8695652174,274.7774605129076,88123.13586956522,271.5553031589674,0.1212231179942255,197.0,148.0,246.0,17.0,85.0,13.0,1.49
Yangquan,0.597625732421875,102263.69642857143,274.91612025669644,90914.23214285714,272.60079520089283,0.5102255684988839,241.0,191.0,267.0,20.0,60.0,17.0,1.92
Changzhi,-0.3624468122209821,102294.15,276.3244349888393,89741.73214285714,272.59047154017856,0.1199772426060267,94.0,57.0,138.0,9.0,62.0,32.0,1.24
Jincheng,-1.2756758980129077,102268.0,277.90993333899456,91684.35326086955,273.8734077785326,-0.1785815695057744,100.0,70.0,149.0,18.0,94.0,11.0,1.32
Jinan,-1.214874267578125,102504.91935483873,280.84711284022177,100727.00403225806,278.83412613407256,1.478725802513861,108.0,81.0,141.0,7.0,72.0,23.0,0.77
Zibo,-0.3243887765066964,102551.45238095238,281.01312546502976,100351.01785714286,279.1170712425595,1.664034162248884,105.0,79.0,120.0,24.0,63.0,33.0,1.6
Jining,-2.6514892578125,102472.875,282.46881103515625,101528.1875,280.21728515625,1.0435943603515625,71.0,52.0,70.0,19.0,35.0,51.0,0.75
Dezhou,-0.4440659743088942,102452.73076923077,282.0997783954327,102127.06730769233,278.35745943509613,2.3301731989933896,154.0,118.0,175.0,27.0,47.0,58.0,0.93
Liaocheng,-1.6482510036892362,102422.07407407407,282.4179597077546,101925.06018518518,278.8777669270833,2.330850671838831,136.0,104.0,173.0,18.0,66.0,24.0,0.8
Binzhou,-0.0952634458188657,102497.91666666669,281.18372938368054,102251.72685185184,278.573658130787,2.115609063042535,153.0,117.0,185.0,29.0,87.0,18.0,1.6
Heze,-2.464667117956913,102391.5606060606,282.9790852864583,101775.96590909093,279.31893643465907,1.2028387821081914,113.0,85.0,126.0,16.0,40.0,42.0,1.03
Zhengzhou,-1.5999247233072915,102270.52083333331,282.8723958333333,99964.16666666669,277.7762858072917,0.1459503173828125,85.0,63.0,80.0,13.0,58.0,34.0,0.7
Kaifeng,-2.2909996396019343,102310.67857142857,284.084461030506,101485.11309523808,278.62423270089283,0.6687774658203125,96.0,72.0,79.0,19.0,42.0,39.0,0.97
Anyang,-0.5072910474694293,102334.33695652174,281.1895698879076,99936.83152173914,276.99959663722825,1.1958240011463994,109.0,82.0,94.0,17.0,66.0,30.0,1.13
Hebi,-0.1684332953559028,102331.05555555556,281.83216688368054,100370.98611111112,276.9207356770833,0.8976186116536459,78.0,55.0,106.0,4.0,58.0,23.0,0.75
Xinxiang,-1.0461509011008523,102317.54545454546,282.1880992542614,99916.51136363635,277.25119850852275,0.1153328635475852,95.0,71.0,115.0,14.0,83.0,16.0,0.85
Jiaozuo,-0.996710205078125,102283.13333333332,281.8122884114583,98671.475,276.58141276041664,-0.7882537841796875,82.0,57.0,113.0,20.0,46.0,61.0,1.07
Puyang,-1.9992709689670136,102386.01388888888,282.3327094184028,101771.93055555556,278.55853949652777,1.731385972764757,131.0,100.0,107.0,21.0,42.0,49.0,0.97
