,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5386177225315825,102450.65159574468,266.50784886136967,97156.2340425532,264.80113382542385,-1.3171321787732713,128.0,97.0,88.0,3.0,59.0,2.0,1.55
Tianjin,0.5350942900686553,102403.0643939394,270.3778483072917,102080.24242424245,268.8899009011009,-1.4437755237926135,99.0,74.0,76.0,9.0,60.0,5.0,1.38
Shijiazhuang,0.4751959906684028,102337.70138888888,268.9566243489583,98198.22222222222,267.5387132432726,-1.00421142578125,201.0,151.0,234.0,11.0,66.0,4.0,2.11
Tangshan,1.2109544542100694,102396.8125,270.8910319010417,101077.27777777778,269.0674133300781,-1.4362589518229167,129.0,98.0,124.0,19.0,59.0,7.0,1.75
Langfang,-0.246331787109375,102409.7875,269.568994140625,102187.45,268.3650695800781,-1.52784423828125,94.0,70.0,96.0,7.0,52.0,5.0,1.63
Baoding,0.2679936335637019,102371.90865384616,267.8202561598558,97580.98076923077,266.1906480055589,-1.3892963115985577,128.0,97.0,133.0,13.0,59.0,4.0,1.28
Cangzhou,-1.101629638671875,102376.425,271.955615234375,102251.175,270.7342102050781,-0.89285888671875,140.0,107.0,149.0,16.0,45.0,4.0,1.9
Hengshui,-0.9618021647135416,102341.92708333331,271.5220540364583,102044.08333333331,270.5442199707031,-0.9985555013020834,146.0,112.0,147.0,16.0,45.0,4.0,1.43
Xingtai,-0.0129052364464962,102291.74621212122,271.49397046638256,99636.81818181818,270.42121008670694,-1.3267951734138257,196.0,147.0,180.0,21.0,57.0,6.0,1.75
Handan,0.396527520541487,102239.05603448275,273.2794063173491,98851.37931034484,272.2326039281385,-0.906041638604526,231.0,181.0,236.0,12.0,52.0,7.0,2.02
Taiyuan,0.9672148331351902,102406.16847826086,268.3437393851902,87798.30434782608,267.0767755923064,-0.8699659264605978,202.0,152.0,203.0,36.0,62.0,4.0,2.08
Yangquan,1.1924307686941964,102286.98214285714,268.4066336495536,90583.14285714286,267.2227565220424,-0.13336181640625,166.0,126.0,220.0,42.0,61.0,4.0,2.62
Changzhi,0.6494620186941964,102284.8892857143,270.50442940848217,89340.4,269.8477286202567,-0.8494471958705357,108.0,81.0,92.0,10.0,35.0,20.0,1.52
Jincheng,0.6400663956351902,102249.5054347826,271.68613068953806,91324.78260869563,271.1194895868716,-1.3947196628736414,129.0,98.0,146.0,12.0,24.0,36.0,1.42
Jinan,-1.0730817241053427,102332.125,276.0532935357863,100511.74193548386,273.7639386576991,0.4041098317792339,141.0,108.0,144.0,20.0,64.0,9.0,1.31
Zibo,-0.2625543503534226,102373.61309523808,275.4899204799107,100121.66666666669,273.10775466192337,0.4293939499627976,151.0,116.0,153.0,31.0,65.0,14.0,1.83
Jining,-1.92266845703125,102248.375,277.7699584960937,101285.90625,276.3310241699219,-0.10198974609375,146.0,112.0,97.0,11.0,57.0,5.0,1.2
Dezhou,-1.1972820575420673,102328.05769230767,275.0395320012019,101993.0,273.0804466834435,0.23333740234375,206.0,156.0,205.0,19.0,44.0,4.0,1.9
Liaocheng,-1.1857469346788194,102256.01388888888,276.74669958043984,101748.5925925926,274.9670986599392,0.6749968352141203,123.0,93.0,130.0,7.0,54.0,4.0,1.17
Binzhou,-1.0804228606047457,102377.06018518518,274.79234483506946,102123.11111111112,272.38412701642073,0.105263038917824,157.0,120.0,148.0,26.0,67.0,3.0,1.4
Heze,-1.3671014959161931,102202.78409090907,278.3465391216856,101575.90909090907,276.66393025716144,0.0287327621922348,100.0,75.0,85.0,8.0,32.0,8.0,0.73
Zhengzhou,0.173004150390625,102173.89583333331,276.595458984375,99801.70833333331,275.80064900716144,0.27667236328125,264.0,214.0,211.0,8.0,61.0,4.0,2.06
Kaifeng,-0.6643400646391369,102172.86309523808,278.28121512276783,101328.71428571428,276.6827174595424,0.0477440243675595,177.0,134.0,125.0,9.0,39.0,4.0,1.25
Anyang,0.4767257027004076,102181.32065217392,275.3389839504076,99718.34782608696,274.05741417926293,0.3213554050611413,237.0,187.0,217.0,13.0,54.0,5.0,1.83
Hebi,0.7233242458767362,102168.125,275.4507649739583,100154.55555555556,274.3071594238281,0.7309502495659722,227.0,177.0,205.0,12.0,58.0,3.0,1.83
Xinxiang,0.2938093705610795,102157.21590909093,276.1840154474432,99694.22727272728,274.89389592950994,0.6549460671164773,235.0,185.0,245.0,25.0,70.0,4.0,2.38
Jiaozuo,0.840728759765625,102170.10833333334,274.72784830729165,98459.4,274.0078104654948,-0.2456990559895833,250.0,200.0,296.0,18.0,59.0,4.0,2.57
Puyang,-0.9309183756510416,102205.48611111112,277.7635904947917,101579.5,276.0048590766059,1.1032375759548612,183.0,138.0,143.0,11.0,48.0,4.0,1.32
