,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-2.1979435048204787,101499.31382978724,283.4638100482048,96442.9375,272.80968978557183,2.0133053394074136,78.0,57.0,78.0,2.0,28.0,46.0,0.71
Tianjin,-5.279899828361742,101547.43181818182,281.88641542376894,101238.9071969697,277.25861890388256,1.5730318011659563,144.0,110.0,136.0,7.0,39.0,26.0,1.71
Shijiazhuang,-1.4130723741319444,101338.68055555556,283.57109917534723,97346.24305555556,280.4843478732639,-0.5410139295789931,176.0,133.0,187.0,8.0,50.0,15.0,1.16
Tangshan,-5.891045464409722,101528.76388888888,282.39466688368054,100264.54861111112,274.7386881510417,-0.946314493815104,90.0,67.0,84.0,5.0,22.0,56.0,1.03
Langfang,-3.8080810546875,101540.625,283.412255859375,101327.9375,278.423876953125,1.7488677978515623,138.0,105.0,134.0,5.0,47.0,27.0,1.13
Baoding,-2.0654202974759617,101414.69230769233,283.45243013822113,96803.20673076923,278.6899977463942,0.1964263916015625,157.0,120.0,175.0,8.0,52.0,29.0,0.91
Cangzhou,-3.0652587890625,101466.5375,281.721484375,101345.2875,279.858447265625,0.0679351806640625,166.0,126.0,150.0,6.0,23.0,46.0,1.2
Hengshui,-1.6590983072916667,101362.58333333331,283.4922688802083,101075.10416666669,280.614501953125,-0.4523366292317708,128.0,97.0,128.0,7.0,13.0,62.0,0.7
Xingtai,-0.9793553207859848,101297.67424242424,283.36132072679925,98735.05871212122,280.77004172585225,-0.6517255378491951,193.0,145.0,189.0,13.0,34.0,34.0,1.1
Handan,-0.6233120622306034,101256.94827586209,282.9476276266164,97992.07543103448,281.1534297548491,-0.9572895970837824,183.0,138.0,165.0,6.0,24.0,38.0,1.42
Taiyuan,-1.4540007218070652,100897.98913043478,284.562255859375,87070.24184782608,277.6025284476902,0.3370407767917799,199.0,149.0,199.0,10.0,55.0,20.0,1.49
Yangquan,-2.0491245814732144,101213.94642857143,281.6444266183036,89943.79464285714,279.7555454799107,-0.416471208844866,186.0,140.0,196.0,21.0,53.0,29.0,1.77
Changzhi,-0.7346575055803571,100970.5,286.0000906808036,88706.68035714286,281.048095703125,1.693685041155134,76.0,56.0,60.0,9.0,41.0,34.0,1.63
Jincheng,-1.3627133576766304,101006.68478260867,286.84613833220106,90656.76358695651,282.0256772248641,2.193273793096128,80.0,59.0,79.0,6.0,28.0,30.0,2.14
Jinan,-1.9118770476310485,101303.31451612904,283.56597309727823,99539.64717741936,282.5575463079637,0.0596682640814012,143.0,109.0,136.0,10.0,39.0,21.0,1.65
Zibo,-2.116809663318453,101350.07142857143,282.9407900855655,99160.79464285714,281.6930919828869,-0.0834168933686756,166.0,126.0,153.0,13.0,32.0,32.0,1.39
Jining,-1.257598876953125,101245.3203125,284.52783203125,100312.375,284.1620483398437,0.8340911865234375,138.0,105.0,118.0,9.0,40.0,12.0,1.52
Dezhou,-2.4779052734375,101347.2403846154,282.6836500901442,101021.97596153848,281.177001953125,-0.5756401648888221,119.0,90.0,109.0,6.0,15.0,63.0,0.67
Liaocheng,-0.9453531901041666,101277.71296296296,282.6773455584491,100783.3449074074,281.9809660734954,-0.7565268057364004,129.0,98.0,149.0,10.0,28.0,28.0,1.2
Binzhou,-3.482100875289352,101420.79629629628,281.1369086371528,101173.56712962964,280.08158817997685,-0.4337186460141782,125.0,95.0,121.0,12.0,19.0,51.0,0.93
Heze,-0.617849638967803,101249.32575757576,284.0404755563447,100638.72537878789,283.7553045099432,-0.419688369288589,173.0,131.0,184.0,5.0,33.0,33.0,0.9
Zhengzhou,-1.9474283854166667,101190.08333333331,285.1786295572917,98903.72916666669,284.0281575520833,-0.5661875406901041,105.0,73.0,159.0,5.0,33.0,19.0,0.97
Kaifeng,-1.4215901692708333,101224.52380952382,284.8214634486607,100404.55654761904,284.275867280506,-1.170563470749628,149.0,114.0,135.0,5.0,22.0,39.0,0.92
Anyang,-0.6138597571331522,101241.30434782608,283.48871645720106,98862.28532608696,281.83945100203806,-1.1997713835343071,207.0,157.0,185.0,5.0,24.0,53.0,1.46
Hebi,-0.9176839192708334,101249.91666666669,283.8890787760417,99293.15972222222,281.8866373697917,-1.5355343288845489,212.0,162.0,214.0,5.0,35.0,19.0,2.28
Xinxiang,-1.439153497869318,101213.55681818182,284.4310413707386,98840.30113636365,282.7269841974432,-0.6453038995916193,133.0,101.0,134.0,8.0,29.0,16.0,1.46
Jiaozuo,-2.446980794270833,101168.28333333334,285.6162923177083,97603.07083333332,283.23937174479164,0.1903554280598958,186.0,140.0,205.0,7.0,28.0,17.0,0.97
Puyang,-0.3798692491319444,101264.19444444444,282.4330240885417,100653.21527777778,282.2066243489583,-0.9899071587456596,174.0,132.0,162.0,6.0,20.0,43.0,0.95
