,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0956232598487367,101596.99734042551,276.3798516456117,96510.00132978724,266.49230177859044,0.0184189816738696,69.0,45.0,87.0,5.0,49.0,23.0,0.87
Tianjin,0.0970838142163825,101657.91287878789,277.6565015388257,101345.9375,267.9611890388257,1.4698162656841856,83.0,61.0,108.0,17.0,60.0,28.0,1.25
Shijiazhuang,0.960845947265625,101536.53472222222,278.3176540798611,97559.10416666669,269.2962239583333,0.0191277398003472,83.0,49.0,115.0,16.0,51.0,23.0,0.96
Tangshan,0.2198248969184028,101710.00694444444,276.8759765625,100431.38194444444,269.25672743055554,1.268096923828125,96.0,72.0,142.0,22.0,70.0,29.0,2.17
Langfang,-0.198724365234375,101626.25,277.810546875,101411.0375,267.498046875,1.171221923828125,90.0,67.0,127.0,12.0,65.0,19.0,1.5
Baoding,0.3976698655348558,101518.48076923077,277.76254507211536,96925.91826923077,267.83150540865387,-0.0670330341045673,109.0,67.0,168.0,11.0,63.0,15.0,0.84
Cangzhou,0.365460205078125,101631.03125,280.26572265625,101510.1375,268.60732421875,2.987896728515625,80.0,59.0,108.0,25.0,56.0,30.0,1.28
Hengshui,0.494903564453125,101602.65625,281.188720703125,101314.9375,271.3445638020833,2.6895650227864585,98.0,72.0,146.0,14.0,39.0,50.0,0.6
Xingtai,0.4318671948982007,101534.01136363635,280.9414802320076,98981.14962121211,271.1739612926136,1.0963550914417617,100.0,66.0,149.0,10.0,56.0,23.0,1.7
Handan,0.6733914079337284,101506.6077586207,281.53200767780174,98245.48922413791,272.15141769935343,1.7770038473195042,106.0,78.0,161.0,13.0,41.0,41.0,0.95
Taiyuan,0.0047594153362771,101578.65760869563,275.93943189538044,87524.63315217392,264.8108653192935,-0.4824338166610054,79.0,46.0,107.0,19.0,55.0,32.0,1.15
Yangquan,1.6589137486049108,101540.05357142857,276.6980329241072,90242.72321428572,267.27657645089283,0.1696036202566964,97.0,47.0,144.0,28.0,73.0,26.0,1.32
Changzhi,-0.0345432826450892,101524.39642857145,278.02431640625,89050.36607142857,269.6167829241072,-0.1699750627790178,104.0,68.0,157.0,11.0,60.0,33.0,1.59
Jincheng,-0.7234589949898098,101477.58152173914,280.2059909986413,90968.76358695651,270.7926927649456,-0.2680571182914402,103.0,55.0,155.0,15.0,46.0,33.0,1.6
Jinan,-0.5375710764238911,101715.18145161292,281.45159715221774,99944.9375,271.00811176915323,2.6010889853200605,86.0,44.0,121.0,15.0,42.0,63.0,0.89
Zibo,0.1670285179501488,101762.95833333331,281.21068173363096,99568.88988095238,267.9968610491072,2.140562511625744,94.0,63.0,138.0,21.0,48.0,54.0,1.26
Jining,-0.69781494140625,101759.9453125,280.9859619140625,100819.5,275.82012939453125,2.880157470703125,100.0,73.0,150.0,16.0,39.0,51.0,1.1
Dezhou,-0.1037761981670673,101652.625,282.06411508413464,101328.09134615384,270.9976337139423,3.236095721905048,103.0,65.0,156.0,21.0,61.0,34.0,0.82
Liaocheng,-0.3994604040075231,101619.06018518518,281.9748806423611,101125.3449074074,274.131275318287,3.837089256004051,110.0,72.0,169.0,15.0,36.0,69.0,0.88
Binzhou,-0.3731293854890046,101710.875,280.8772243923611,101465.60416666669,267.0276150173611,2.3870747884114585,92.0,68.0,133.0,24.0,59.0,41.0,1.15
Heze,0.2770968350497159,101693.73106060606,281.96929746685606,101081.27083333331,277.33453184185606,3.0855241255326704,115.0,50.0,180.0,9.0,29.0,58.0,0.6
Zhengzhou,-0.4393412272135417,101551.08333333331,282.1902669270833,99246.39583333331,277.709228515625,2.5294087727864585,131.0,57.0,211.0,9.0,47.0,40.0,0.82
Kaifeng,0.0058026994977678,101633.38690476192,282.6113513764881,100811.03273809524,278.4706333705357,3.6212637765066966,115.0,48.0,179.0,9.0,30.0,38.0,0.58
Anyang,0.4941870647927989,101529.35326086955,282.32470703125,99148.50271739133,274.31247877038044,2.5129381262737773,124.0,86.0,198.0,10.0,47.0,34.0,0.78
Hebi,0.4633144802517361,101531.95833333331,282.5069986979167,99580.82638888888,274.7244466145833,2.533016628689236,127.0,71.0,203.0,11.0,49.0,35.0,0.9
Xinxiang,-0.059906005859375,101553.11363636365,282.39253373579544,99165.75568181818,275.66597123579544,2.4878678755326704,131.0,68.0,211.0,13.0,46.0,29.0,0.76
Jiaozuo,-0.852874755859375,101511.875,282.1444986979167,97918.20416666666,274.10413411458336,0.3655904134114583,120.0,66.0,189.0,15.0,35.0,53.0,0.88
Puyang,-0.0290900336371527,101607.83333333331,282.2039388020833,100997.77083333331,275.5734049479167,3.4204949273003478,119.0,71.0,188.0,16.0,43.0,41.0,0.85
