,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.53078996374252,101076.12234042551,292.80188767453456,96189.4295212766,289.5271931100399,-2.1187620771692157,15.0,6.0,12.0,2.0,19.0,47.0,0.35
Tianjin,0.3493250066583807,100860.59848484848,296.02488014914775,100564.8428030303,292.2388509114583,-2.596138694069602,16.0,8.0,10.0,3.0,16.0,51.0,0.45
Shijiazhuang,0.1882341172960069,101047.5625,294.5382758246528,97182.61805555556,292.9491916232639,-1.1964213053385415,21.0,13.0,16.0,6.0,9.0,68.0,0.34
Tangshan,-0.4542897542317708,100893.24305555556,296.0869954427083,99681.78472222222,293.7265896267361,-1.7784254286024306,58.0,41.0,63.0,15.0,55.0,20.0,2.47
Langfang,-0.2871673583984375,100895.7375,296.360498046875,100692.7125,290.564306640625,-3.055975341796875,20.0,10.0,20.0,4.0,20.0,49.0,0.23
Baoding,0.3388542762169471,101052.36057692308,293.845458984375,96576.4471153846,290.80264047475964,-1.5433513934795673,17.0,9.0,17.0,5.0,15.0,53.0,0.25
Cangzhou,-0.1132171630859375,100838.625,296.031396484375,100723.2625,292.690966796875,-2.516131591796875,26.0,18.0,17.0,3.0,18.0,55.0,0.15
Hengshui,-0.7459971110026041,100885.78125,295.97119140625,100610.72916666669,294.1583658854167,-2.803476969401041,26.0,18.0,19.0,9.0,15.0,57.0,0.5
Xingtai,-0.1020244251598011,100952.57575757576,296.5318640506629,98468.7821969697,295.6638627485796,-2.5319814970999053,23.0,13.0,23.0,6.0,17.0,57.0,0.57
Handan,0.0382821970972521,100932.96551724138,296.9009883485991,97770.4676724138,295.91582199622843,-2.079500395676185,37.0,26.0,36.0,6.0,17.0,68.0,0.75
Taiyuan,-0.2198758332625679,101326.09782608696,289.9106339164402,87629.07336956522,287.90933890964675,-0.7289203146229619,21.0,11.0,21.0,7.0,29.0,53.0,0.53
Yangquan,1.0614166259765625,101242.69642857143,291.35257393973217,90241.95535714286,289.6736537388393,-0.5992649623325893,26.0,13.0,20.0,7.0,51.0,33.0,0.48
Changzhi,0.4815059116908482,101199.70714285714,292.3349400111607,89091.4125,291.28632114955354,-0.3221304757254464,39.0,27.0,37.0,9.0,18.0,68.0,0.56
Jincheng,0.7358391803243886,101163.40217391304,293.40553880774456,90958.02989130437,291.95680833899456,-0.7218720809273098,41.0,22.0,41.0,5.0,14.0,70.0,0.82
Jinan,0.286593037266885,100837.25806451614,300.19390278477823,99152.5866935484,298.6903588079637,1.117430656186996,53.0,28.0,55.0,10.0,19.0,90.0,0.72
Zibo,0.1685129801432291,100867.48809523808,300.82764834449404,98780.76488095238,298.9079357328869,2.171266101655506,58.0,41.0,66.0,16.0,25.0,90.0,1.1
Jining,0.1541595458984375,100841.9296875,301.6542358398437,99951.5,299.27740478515625,1.749725341796875,45.0,23.0,45.0,4.0,16.0,70.0,0.83
Dezhou,0.2101921668419471,100787.81730769233,298.29430213341345,100478.1971153846,297.28494966947113,-1.3316063514122596,18.0,1.0,10.0,5.0,7.0,56.0,0.4
Liaocheng,0.5982004801432291,100808.67592592593,299.5880443431713,100338.88657407407,298.6344672309028,-0.8098743580005787,45.0,21.0,45.0,7.0,20.0,54.0,0.6
Binzhou,0.0879284894024884,100753.39814814816,299.8804343894676,100519.44212962964,298.31675889756946,1.48696447301794,28.0,19.0,28.0,3.0,19.0,69.0,0.63
Heze,1.2359253854462595,100824.59090909093,301.530029296875,100244.08522727272,298.74885327888256,1.1601053873697915,58.0,22.0,66.0,4.0,23.0,83.0,0.67
Zhengzhou,2.166803995768229,100912.5625,299.1000162760417,98707.35416666669,295.2827962239583,0.331085205078125,36.0,12.0,36.0,4.0,20.0,66.0,0.56
Kaifeng,1.6578172956194197,100847.92857142857,300.586669921875,100065.43154761904,298.764892578125,0.5576128278459821,40.0,14.0,40.0,5.0,27.0,62.0,0.35
Anyang,0.5885905390200408,100876.09782608696,298.92116380774456,98579.85597826086,296.9154530400815,-0.869842529296875,36.0,19.0,36.0,4.0,24.0,50.0,0.97
Hebi,0.8109825981987847,100850.69444444444,299.582763671875,98981.92361111112,297.0546061197917,-0.4103156195746528,50.0,15.0,50.0,12.0,35.0,36.0,1.2
Xinxiang,1.580548373135653,100866.98863636365,299.3878062855114,98570.40340909093,296.88589754971593,0.7229752974076704,37.0,21.0,37.0,15.0,18.0,60.0,0.57
Jiaozuo,1.7972239176432292,100936.08333333331,297.853076171875,97477.67916666668,294.281298828125,0.1603006998697916,44.0,27.0,44.0,4.0,26.0,50.0,0.63
Puyang,1.2304161919487848,100814.80555555556,300.5879720052083,100234.97916666669,298.6294759114583,0.1449144151475694,43.0,17.0,43.0,5.0,29.0,71.0,0.57
