,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2617125815533577,101822.9375,273.82669651761967,96715.375,270.1369940575133,-1.4752966698179857,96.0,72.0,123.0,6.0,63.0,4.0,1.82
Tianjin,-0.8815978079131155,101712.66477272728,277.5911088423296,101403.16287878789,275.38461026278407,-2.7401654792554453,115.0,87.0,132.0,31.0,65.0,2.0,3.34
Shijiazhuang,0.923494127061632,101700.72222222222,277.614990234375,97714.48611111112,273.44740125868054,-1.4695960150824652,208.0,158.0,274.0,38.0,101.0,4.0,2.22
Tangshan,-1.0218726264105902,101737.46527777778,276.8164333767361,100468.23611111112,274.0810275607639,-2.840581258138021,106.0,80.0,156.0,67.0,72.0,5.0,5.15
Langfang,-0.7487823486328125,101730.95,277.093896484375,101517.725,274.066064453125,-2.583956909179688,100.0,75.0,131.0,25.0,79.0,2.0,2.85
Baoding,0.195715097280649,101717.56730769233,276.13594876802887,97097.64423076923,272.1314039963942,-1.683160635141226,103.0,77.0,145.0,28.0,87.0,4.0,1.62
Cangzhou,-0.9891632080078124,101628.15,279.35107421875,101507.625,276.868310546875,-2.2432830810546878,293.0,243.0,334.0,44.0,93.0,5.0,5.6
Hengshui,-0.6497344970703125,101625.57291666669,279.347900390625,101337.75,276.662841796875,-2.5011444091796875,161.0,77.0,272.0,23.0,94.0,8.0,4.6
Xingtai,0.4359921542080966,101603.29356060606,278.9988976680871,99060.13257575755,275.87466708096593,-2.542574333422112,218.0,168.0,243.0,38.0,119.0,6.0,2.15
Handan,0.7595925166689116,101544.91163793104,279.633544921875,98311.51293103448,277.2019716460129,-2.1796532992658944,255.0,205.0,354.0,64.0,119.0,3.0,2.88
Taiyuan,1.7771984597911006,101675.72010869563,274.32503609035325,87705.67934782608,268.0506644870924,-0.0609270178753396,267.0,178.0,397.0,154.0,76.0,5.0,2.71
Yangquan,2.0330396379743303,101610.08035714286,276.94785853794644,90392.23214285714,269.140380859375,0.2893131801060268,200.0,150.0,349.0,80.0,93.0,13.0,2.75
Changzhi,1.0940608433314731,101563.2375,275.13226143973213,89253.51785714286,271.42645786830354,-0.9497493198939732,194.0,146.0,280.0,117.0,72.0,16.0,3.66
Jincheng,1.0769182288128396,101527.44836956522,277.0698560631794,91153.375,273.73697562839675,-2.198240197223165,185.0,127.0,319.0,301.0,96.0,8.0,5.14
Jinan,0.5552215576171875,101594.62298387096,282.8593513734879,99839.375,279.5990817162298,1.957430439610635,62.0,36.0,73.0,16.0,39.0,50.0,0.74
Zibo,1.1637130010695684,101627.08035714286,282.6510300409226,99453.42261904762,278.9895717075893,2.051682971772693,88.0,65.0,101.0,45.0,51.0,15.0,1.52
Jining,-0.1110687255859375,101607.5078125,284.33563232421875,100678.28125,280.29949951171875,3.038681030273437,67.0,38.0,84.0,23.0,39.0,26.0,0.7
Dezhou,0.0126659686748798,101571.09134615384,281.8550743689904,101248.95192307692,279.878662109375,0.3148111196664663,144.0,110.0,219.0,38.0,71.0,6.0,2.17
Liaocheng,0.4014310483579282,101530.6875,282.5878996672454,101041.7824074074,280.4668059172454,1.4477126510054976,83.0,51.0,116.0,22.0,36.0,26.0,1.0
Binzhou,0.3252591733579282,101588.36342592593,281.9712185329861,101344.85648148147,279.7442220052083,0.790811609338831,119.0,90.0,168.0,19.0,63.0,4.0,1.9
Heze,0.6906678170868845,101534.47537878789,284.6959265506629,100929.10227272728,280.49629350142044,3.143564397638494,67.0,45.0,84.0,18.0,28.0,52.0,1.23
Zhengzhou,1.4971567789713542,101452.32291666669,282.0621744791667,99195.125,280.6350911458333,1.6249135335286458,104.0,67.0,158.0,40.0,69.0,5.0,1.43
Kaifeng,1.1818026588076638,101491.38988095238,284.03765578497024,100677.375,281.4723656063988,3.171242123558408,76.0,55.0,102.0,41.0,54.0,10.0,1.15
Anyang,1.0451587179432744,101476.40489130437,281.32444166100544,99124.85326086955,279.2673764436141,-0.564663430918818,239.0,189.0,280.0,67.0,111.0,6.0,3.1
Hebi,1.0975392659505208,101443.82638888888,280.9193522135417,99524.15277777778,279.2856716579861,-0.3961096869574653,120.0,81.0,189.0,61.0,68.0,7.0,2.77
Xinxiang,1.1394722678444602,101420.65340909093,281.84421608664775,99070.46590909093,279.7053666548296,1.1165313720703125,85.0,52.0,120.0,18.0,64.0,4.0,1.22
Jiaozuo,1.4240366617838542,101424.77083333331,280.231591796875,97898.84166666666,278.142919921875,-0.6028371175130208,141.0,108.0,232.0,68.0,76.0,7.0,1.77
Puyang,0.8675045437282987,101494.24305555556,283.6982150607639,100890.375,281.08818901909723,1.6285213894314237,65.0,47.0,73.0,7.0,28.0,28.0,0.87
