,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,3.1096048558011966,101176.75265957449,286.38401242519944,96182.3710106383,258.8850928773271,-0.4566354954496343,28.0,5.0,10.0,2.0,4.0,88.0,0.18
Tianjin,5.192499334161932,101314.9356060606,288.17886629971593,101011.41098484848,259.4733738754735,-1.2759468772194602,28.0,7.0,15.0,3.0,10.0,89.0,0.32
Shijiazhuang,1.2559339735243056,101250.54166666669,291.12171766493054,97346.11805555556,262.3910861545139,1.868009779188368,38.0,10.0,38.0,9.0,13.0,87.0,0.43
Tangshan,5.354702419704861,101179.67361111112,286.71080186631946,99937.3125,261.84019639756946,-2.135679456922743,27.0,8.0,25.0,5.0,4.0,87.0,0.4
Langfang,4.20203857421875,101343.3125,288.978466796875,101134.8625,259.728857421875,0.0297393798828125,29.0,5.0,11.0,3.0,6.0,94.0,0.2
Baoding,2.4319739708533654,101254.34615384616,288.4413874699519,96713.85096153848,262.47335111177887,2.0147904616135817,31.0,6.0,29.0,9.0,10.0,100.0,0.17
Cangzhou,3.88133544921875,101442.5,289.25380859375,101324.2625,259.10869140625,-0.6377899169921875,35.0,10.0,35.0,6.0,6.0,103.0,0.4
Hengshui,2.0374552408854165,101446.44791666669,291.0308430989583,101166.4375,260.9361979166667,0.8716990152994791,35.0,6.0,21.0,7.0,9.0,112.0,0.3
Xingtai,0.234609892874053,101367.70075757576,291.9073227391099,98857.77462121211,262.01580995501894,2.2917318633108428,59.0,12.0,67.0,12.0,12.0,95.0,0.65
Handan,0.5569163355334051,101383.65086206896,292.3641988820043,98182.0452586207,261.5653034078664,2.427040363180226,55.0,13.0,60.0,7.0,9.0,105.0,0.25
Taiyuan,4.481469195822011,101197.39673913045,286.8066300101902,87400.77989130435,257.08431343410325,0.6177892270295516,58.0,17.0,65.0,12.0,13.0,99.0,0.41
Yangquan,4.220432826450893,101164.0,288.0799037388393,90080.20535714286,259.78121512276783,0.1223384312220982,29.0,7.0,28.0,8.0,9.0,94.0,0.4
Changzhi,3.548292759486607,101306.68928571428,288.4538713727679,89066.1625,257.035009765625,0.8256866455078125,33.0,13.0,32.0,10.0,10.0,104.0,0.54
Jincheng,3.2677718452785327,101362.09239130437,290.41048530910325,91046.5625,254.6664296025816,0.7747185748556386,53.0,4.0,56.0,19.0,8.0,93.0,0.42
Jinan,3.301602271295363,101553.41532258064,289.49671591481854,99807.46572580644,260.9774366809476,-2.3985069028792845,32.0,6.0,32.0,5.0,7.0,102.0,0.36
Zibo,4.108616420200893,101529.57738095238,288.6998349144345,99362.99107142857,259.18597702752976,-3.3033033098493303,44.0,10.0,44.0,6.0,9.0,99.0,0.3
Jining,2.60284423828125,101615.328125,291.070556640625,100695.28125,264.46734619140625,-1.5564117431640625,36.0,10.0,36.0,9.0,13.0,104.0,0.35
Dezhou,3.0267193134014425,101517.20192307692,290.2870530348558,101198.33173076923,259.9110764723558,-1.5435591477614183,31.0,3.0,27.0,8.0,7.0,99.0,0.33
Liaocheng,1.6565868236400465,101539.84722222222,291.5743182146991,101057.89583333331,262.98042353877315,0.3742037172670717,34.0,10.0,34.0,5.0,9.0,103.0,0.2
Binzhou,4.515961823640047,101497.625,289.0612250434028,101254.41435185184,257.3738697193287,-2.612486097547743,32.0,4.0,32.0,5.0,11.0,92.0,0.5
Heze,1.6120365027225378,101620.95075757576,292.118437795928,101023.5625,264.85381895123106,0.8167969674775095,61.0,7.0,71.0,8.0,15.0,108.0,0.33
Zhengzhou,1.4237263997395833,101504.42708333331,293.9860026041667,99262.5625,263.6178385416667,2.294550577799479,116.0,34.0,182.0,10.0,17.0,103.0,0.47
Kaifeng,1.2034359886532735,101598.60119047618,293.1116652715774,100796.46726190476,264.27591378348217,2.1464734758649557,70.0,16.0,90.0,5.0,12.0,98.0,0.25
Anyang,0.4031318996263587,101449.90760869563,292.73003354279894,99115.12771739133,262.7398840862772,3.033847311268682,88.0,19.0,125.0,8.0,16.0,93.0,0.33
Hebi,0.24993896484375,101452.125,293.04625108506946,99546.00694444444,263.4746365017361,3.928746541341146,78.0,23.0,106.0,8.0,15.0,92.0,0.3
Xinxiang,1.28314208984375,101487.60227272728,292.87204811789775,99147.24431818182,263.0897327769886,3.18840859153054,60.0,10.0,69.0,11.0,16.0,82.0,0.47
Jiaozuo,1.84915771484375,101416.475,293.996728515625,97905.62916666668,260.558056640625,2.5120147705078124,122.0,18.0,193.0,7.0,11.0,98.0,0.27
Puyang,1.2412584092881944,101551.75,292.3945583767361,100957.11805555556,263.3783908420139,1.8498077392578125,58.0,17.0,65.0,8.0,13.0,100.0,0.43
