,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.289608894510472,99700.2420212766,303.65541368849733,94965.1409574468,292.72661444481383,-0.8080531992810838,114.0,33.0,85.0,2.0,23.0,227.0,0.57
Tianjin,1.7385461980646306,99506.20833333331,307.91436582623106,99219.67803030302,292.2225230823864,2.043996637517756,59.0,25.0,68.0,8.0,28.0,157.0,0.58
Shijiazhuang,0.4353925916883681,99687.17361111112,307.2402615017361,95946.84722222222,287.70697699652777,2.6217837863498263,65.0,27.0,79.0,11.0,27.0,142.0,0.51
Tangshan,-0.3193274603949653,99579.95833333331,304.3971625434028,98404.73611111112,296.5040690104167,0.3957366943359375,86.0,50.0,122.0,6.0,47.0,145.0,0.97
Langfang,1.3894073486328125,99505.0125,308.961962890625,99308.825,290.180078125,2.526596069335937,91.0,44.0,97.0,10.0,32.0,193.0,0.65
Baoding,1.4660937969501202,99690.06730769233,305.81090369591345,95360.29807692308,288.78087439903845,1.3668905404897838,64.0,26.0,77.0,9.0,25.0,157.0,0.4
Cangzhou,2.2734893798828124,99610.55625,308.354248046875,99498.875,292.532470703125,5.499325561523437,66.0,16.0,57.0,10.0,26.0,173.0,0.3
Hengshui,0.5850372314453125,99650.29166666669,308.7119140625,99384.29166666669,293.0878092447917,5.8027191162109375,48.0,11.0,48.0,13.0,15.0,154.0,0.55
Xingtai,0.0699559992009943,99741.51136363635,307.22899650804925,97327.3143939394,291.2022224195076,4.399228645093514,50.0,17.0,50.0,9.0,26.0,129.0,0.48
Handan,-0.5636401998585668,99803.38362068964,306.30223767510773,96720.8922413793,291.9381566540948,3.8648234400255927,49.0,19.0,49.0,7.0,18.0,136.0,0.48
Taiyuan,-0.0437575630519701,99997.71195652174,301.07021696671194,86732.50543478261,286.0768724524456,-0.737118264903193,74.0,41.0,97.0,10.0,66.0,114.0,0.7
Yangquan,0.1357661655970982,99903.875,302.7478724888393,89269.66071428571,286.27852957589283,0.215421404157366,67.0,24.0,84.0,10.0,103.0,57.0,0.85
Changzhi,-0.668447004045759,100031.61785714286,299.93194056919646,88232.375,286.49482421875,2.2826507568359373,49.0,19.0,46.0,13.0,19.0,156.0,0.4
Jincheng,-1.835155321204144,99983.35326086955,301.82200025475544,90023.54891304347,289.69609799592394,1.5488871698794158,43.0,13.0,29.0,4.0,16.0,138.0,0.42
Jinan,0.2875833818989415,99943.2379032258,305.298820249496,98281.66532258064,296.58299206149195,3.939524496755293,50.0,16.0,45.0,9.0,21.0,160.0,0.46
Zibo,1.2424439929780506,99986.81547619047,304.783447265625,97926.51785714286,295.4411039806548,4.0734710693359375,50.0,18.0,43.0,13.0,21.0,159.0,0.43
Jining,-0.7016143798828125,99984.515625,305.59716796875,99105.75,296.9771728515625,3.441024780273437,46.0,15.0,46.0,7.0,18.0,131.0,0.48
Dezhou,0.8645125169020432,99781.10576923077,307.16768704927887,99477.95192307692,296.15538611778845,5.171578040489783,53.0,18.0,53.0,9.0,21.0,162.0,0.52
Liaocheng,-0.721273351598669,99820.77314814816,307.3144802517361,99360.56018518518,296.39744285300924,4.656189529984085,45.0,18.0,45.0,16.0,20.0,143.0,0.48
Binzhou,2.468252111364294,99784.66203703704,306.2494484230324,99554.33796296296,295.4269567418981,4.880292539243345,54.0,21.0,58.0,27.0,28.0,133.0,0.65
Heze,-0.1965567848899147,99909.41287878789,306.6308075875947,99336.52651515152,296.5471561316288,4.360965150775331,48.0,14.0,48.0,7.0,15.0,102.0,0.3
Zhengzhou,-1.5897674560546875,99751.89583333331,307.3357747395833,97596.5,295.9759114583333,3.7709808349609375,40.0,21.0,40.0,5.0,17.0,109.0,0.57
Kaifeng,-1.3928796677362352,99843.82738095238,307.21536690848217,99073.04166666669,297.0775437127976,4.736184983026414,47.0,21.0,47.0,3.0,11.0,106.0,0.47
Anyang,-0.7488781472911006,99811.39673913045,306.972900390625,97563.63586956522,293.73125424592394,4.025407210640285,55.0,18.0,60.0,7.0,24.0,104.0,0.6
Hebi,-0.7129906548394097,99787.09722222222,307.6864420572917,97957.59722222222,294.26600477430554,3.710623847113715,47.0,18.0,47.0,7.0,14.0,98.0,0.68
Xinxiang,-1.3401114723899148,99816.30681818182,307.00583718039775,97560.92045454546,295.0916637073864,3.5853229869495737,36.0,18.0,35.0,4.0,12.0,116.0,0.53
Jiaozuo,-1.9880340576171875,99750.50833333332,306.953759765625,96367.64166666666,293.7226888020833,1.4481455485026042,49.0,16.0,49.0,6.0,20.0,90.0,0.35
Puyang,-0.8762936062282987,99826.47222222222,307.5199924045139,99257.375,295.83241102430554,4.593436347113715,52.0,17.0,54.0,4.0,20.0,93.0,0.42
