,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.88131486608627,101281.22340425532,289.56636988863033,96336.75132978724,285.76259142287233,0.53573381139877,133.0,101.0,92.0,5.0,38.0,48.0,1.35
Tianjin,-3.4477192271839487,101285.19696969698,289.24673739346593,100984.20265151517,286.7808948863636,0.5185385039358428,84.0,62.0,34.0,5.0,62.0,40.0,0.9
Shijiazhuang,-0.7268558078342013,101127.26388888888,288.92955186631946,97211.07638888888,288.21375868055554,-1.7173038058810763,56.0,38.0,62.0,5.0,32.0,35.0,0.84
Tangshan,-2.720453898111979,101389.40277777778,287.9433865017361,100154.74305555556,284.51036241319446,1.1264190673828125,103.0,77.0,96.0,15.0,66.0,30.0,2.28
Langfang,-2.7018341064453124,101228.0125,290.602587890625,101021.2375,288.551953125,-0.0581024169921875,84.0,62.0,88.0,5.0,50.0,30.0,0.95
Baoding,-1.0210160475510817,101183.16826923077,288.9555100661058,96657.61057692308,287.59652944711536,-1.0066939133864183,123.0,93.0,104.0,6.0,39.0,45.0,0.98
Cangzhou,-3.2850372314453127,101127.68125,290.31611328125,101010.7875,288.054443359375,-1.5291961669921874,73.0,53.0,64.0,5.0,30.0,70.0,1.0
Hengshui,-2.1452178955078125,101033.29166666669,291.00634765625,100755.27083333331,289.7167154947917,-2.8010711669921875,55.0,39.0,37.0,6.0,12.0,92.0,0.67
Xingtai,-0.8658359411991003,101014.48484848483,289.9076630563447,98498.56628787878,289.13991477272725,-3.054674090761127,44.0,31.0,43.0,10.0,14.0,63.0,0.72
Handan,-0.9094159356478988,100951.56034482758,289.4817062904095,97743.3426724138,288.8344558189655,-2.881645991884429,31.0,21.0,31.0,3.0,9.0,74.0,0.53
Taiyuan,-1.2052074929942256,101075.58695652174,286.30885912024456,87302.55706521739,285.6573539402174,-0.7459272301715353,59.0,42.0,47.0,4.0,34.0,54.0,1.01
Yangquan,-1.3433728899274553,101153.21428571428,285.843505859375,90039.11607142857,285.494140625,-0.7743900844029018,36.0,25.0,23.0,4.0,29.0,70.0,1.52
Changzhi,-1.9229906354631696,100950.87142857142,285.52598353794644,88717.80178571428,285.23409598214283,-1.2811283656529018,22.0,8.0,11.0,8.0,17.0,71.0,1.38
Jincheng,-1.318616120711617,100854.6304347826,286.4165357506794,90546.60054347826,286.0931555706522,-0.947353860606318,29.0,8.0,29.0,6.0,30.0,47.0,0.9
Jinan,-3.1813467702557965,100915.5241935484,291.4423591859879,99198.4616935484,287.53496723790323,0.1142750401650705,70.0,44.0,89.0,8.0,36.0,66.0,0.92
Zibo,-4.065819876534598,101044.28571428572,291.38042922247024,98907.83035714286,283.9225260416667,2.779576619466146,53.0,15.0,56.0,9.0,22.0,103.0,0.37
Jining,-3.905685424804688,100784.0,292.3154296875,99876.375,288.8455810546875,-0.1684417724609375,68.0,49.0,70.0,16.0,43.0,56.0,1.07
Dezhou,-2.4907801701472354,100947.07692307692,291.30684720552887,100633.0721153846,289.26742788461536,-2.423761221078726,76.0,56.0,61.0,6.0,15.0,77.0,0.73
Liaocheng,-1.1965552435980902,100864.96296296296,291.52876338252315,100388.05787037036,290.32262731481484,-2.7273316559968173,58.0,41.0,46.0,4.0,23.0,36.0,0.8
Binzhou,-4.061210914894387,101044.98148148147,292.2913501880787,100806.53935185184,284.939453125,1.2062259250217011,55.0,29.0,60.0,16.0,29.0,91.0,0.63
Heze,-2.019452181729404,100724.32575757576,291.81852953361744,100133.86931818182,290.4073745265151,-2.318582708185369,59.0,37.0,68.0,9.0,35.0,43.0,0.67
Zhengzhou,-2.405186971028646,100706.33333333331,289.8773600260417,98470.35416666669,289.209716796875,-2.727788289388021,21.0,12.0,21.0,4.0,20.0,44.0,0.63
Kaifeng,-1.7947540283203125,100675.39285714286,291.24212937127976,99879.97321428572,290.2944568452381,-3.2215394519624256,55.0,37.0,60.0,3.0,16.0,49.0,0.8
Anyang,-1.000256745711617,100859.41304347826,289.85683806046194,98524.42663043478,289.1870754076087,-3.255947610606318,26.0,18.0,17.0,3.0,16.0,56.0,0.72
Hebi,-1.0181698269314237,100846.44444444444,289.95570203993054,98943.02083333331,289.3548177083333,-3.67734612358941,53.0,37.0,48.0,7.0,18.0,55.0,0.53
Xinxiang,-1.9675168124112217,100781.06818181818,289.76644620028407,98444.27840909093,289.0062144886364,-3.3327872536399146,40.0,28.0,39.0,7.0,24.0,43.0,0.73
Jiaozuo,-2.8046498616536457,100762.01666666666,288.990380859375,97251.8875,288.3529947916667,-1.7123504638671876,47.0,33.0,43.0,5.0,17.0,53.0,0.9
Puyang,-1.0981936984592011,100818.29166666669,291.085693359375,100228.52083333331,290.01519097222223,-2.9607120090060763,51.0,28.0,52.0,5.0,18.0,49.0,0.65
