,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.4604323366855054,102710.05984042551,273.6432170462101,97466.37367021276,254.8609141897648,1.7149067330867689,90.0,67.0,88.0,10.0,35.0,70.0,0.56
Tianjin,3.565498120857008,102881.01325757576,275.4896795099432,102559.55871212122,255.3706697406191,1.178872773141572,68.0,49.0,73.0,8.0,27.0,80.0,0.51
Shijiazhuang,-0.1484849717881944,102925.29166666669,275.481689453125,98795.90972222222,258.0568084716797,2.053707546657986,57.0,28.0,63.0,16.0,35.0,51.0,0.72
Tangshan,3.868903266059028,102803.47222222222,274.5391438802083,101486.9375,255.73096211751303,-0.2184821234809028,49.0,18.0,49.0,8.0,27.0,52.0,0.42
Langfang,2.60460205078125,102890.8875,275.460791015625,102669.9875,255.2440155029297,2.545526123046875,164.0,125.0,160.0,34.0,40.0,102.0,0.78
Baoding,1.3799814077524035,102875.62980769233,274.0346491887019,98081.11057692308,256.82374807504505,2.1517310509314904,64.0,30.0,77.0,18.0,34.0,61.0,0.65
Cangzhou,3.22496337890625,103006.375,275.843212890625,102881.0125,254.4149627685547,1.510833740234375,79.0,58.0,75.0,19.0,32.0,65.0,0.5
Hengshui,1.8390909830729167,103061.92708333331,276.0198567708333,102763.60416666669,253.9488169352213,2.128631591796875,42.0,27.0,42.0,8.0,14.0,74.0,0.5
Xingtai,-0.1906275893702651,103026.30113636365,276.0167273319129,100370.92234848483,255.3275234338009,2.428103360262784,101.0,76.0,135.0,23.0,38.0,91.0,0.9
Handan,-0.6033788220635776,103030.75646551725,276.4886937634698,99649.98922413791,254.8285622432314,2.083330877896013,125.0,95.0,135.0,15.0,28.0,93.0,0.57
Taiyuan,1.887703273607337,102865.85054347826,273.5392641813859,88361.78532608696,254.900983064071,-0.1431393830672554,81.0,59.0,111.0,65.0,56.0,45.0,1.43
Yangquan,1.922110421316964,102836.13392857143,274.0602329799107,91158.08035714286,256.734124319894,-0.2135489327566964,35.0,16.0,35.0,20.0,27.0,76.0,0.86
Changzhi,1.5996076311383929,102806.2875,275.88732561383927,89999.32321428572,257.93074820382253,0.3133204868861607,52.0,21.0,53.0,25.0,26.0,71.0,0.76
Jincheng,1.4890534774116848,102916.15489130437,276.06533415421194,92075.22010869563,261.3597126836362,1.227317478345788,72.0,44.0,94.0,36.0,41.0,61.0,1.06
Jinan,1.4283545709425405,103127.76814516127,275.0970498361895,101274.98588709676,253.82734778619584,-1.1721102806829635,34.0,10.0,34.0,7.0,16.0,62.0,0.39
Zibo,2.1142374674479165,103084.22321428572,274.9801083519345,100791.10416666669,255.30029805501303,-1.7406136648995536,44.0,20.0,44.0,25.0,24.0,60.0,0.98
Jining,0.33819580078125,103127.71875,276.7325439453125,102151.1875,255.9725799560547,-2.4482421875,42.0,11.0,42.0,7.0,15.0,68.0,0.3
Dezhou,1.9704448993389423,103109.99519230767,275.8223595252404,102770.62980769233,253.324461716872,0.477996826171875,35.0,16.0,35.0,9.0,15.0,62.0,0.83
Liaocheng,0.3666246202256944,103148.22453703704,276.3169759114583,102634.25231481482,253.6046238651982,0.0919291178385416,43.0,13.0,43.0,9.0,17.0,69.0,0.5
Binzhou,2.929522479021991,103057.72453703704,275.7689435040509,102799.8449074074,254.68954863371675,-0.774932861328125,31.0,8.0,31.0,10.0,14.0,63.0,0.6
Heze,-0.5496178829308712,103149.08901515152,277.46955640388256,102514.4678030303,254.8704921838009,-1.8960857969341856,56.0,26.0,62.0,11.0,25.0,88.0,0.3
Zhengzhou,-0.6670125325520834,103143.28125,277.7412109375,100760.0625,258.424077351888,0.1708272298177083,59.0,29.0,68.0,11.0,42.0,43.0,0.63
Kaifeng,-0.8956676664806548,103160.31845238096,277.9960123697917,102307.91369047618,256.4846358526321,-1.2523324148995536,54.0,31.0,57.0,12.0,22.0,72.0,0.75
Anyang,-0.9920521611752716,103094.75271739133,276.8596615998641,100619.00271739133,254.27640765646228,1.612465236497962,55.0,33.0,59.0,11.0,26.0,73.0,0.55
Hebi,-1.1601765950520833,103115.49305555556,276.8970540364583,101084.99305555556,253.37646993001303,2.3125237358940973,50.0,26.0,50.0,6.0,37.0,68.0,0.9
Xinxiang,-0.3818414861505682,103125.39204545454,277.3181596235796,100643.75568181818,255.59826798872515,1.2350547096946023,47.0,24.0,47.0,19.0,23.0,65.0,0.53
Jiaozuo,0.2455525716145833,103104.52083333331,277.4236165364583,99373.37083333332,259.173344930013,1.599871826171875,67.0,41.0,83.0,14.0,29.0,63.0,0.8
Puyang,-0.41815185546875,103152.78472222222,277.0126139322917,102519.32638888888,253.8904673258464,-0.2066819932725694,56.0,30.0,61.0,15.0,25.0,78.0,0.83
