,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6286351630028255,102557.4614361702,278.10108980219417,97433.2619680851,270.19382687832444,-1.783454732691988,11.0,4.0,11.0,2.0,19.0,24.0,0.21
Tianjin,2.580871119643702,102435.03977272728,282.42266660748106,102125.92992424245,271.66286399147725,-3.3838228167909565,15.0,6.0,13.0,5.0,29.0,25.0,0.32
Shijiazhuang,1.1269446478949652,102534.36805555556,278.0262858072917,98533.24305555556,274.4303385416667,-0.8188493516710069,54.0,20.0,58.0,7.0,49.0,4.0,0.8
Tangshan,2.9011959499782987,102328.21527777778,281.8598904079861,101062.74305555556,272.3518337673611,-3.015680948893229,26.0,16.0,26.0,9.0,32.0,17.0,0.26
Langfang,1.0384246826171877,102495.95,281.983740234375,102283.9875,270.554296875,-2.8304107666015623,17.0,11.0,17.0,4.0,23.0,31.0,0.13
Baoding,0.5695882943960336,102557.63942307692,277.29234900841345,97899.64903846152,271.81114783653845,-1.6481053278996394,51.0,20.0,52.0,8.0,47.0,4.0,0.3
Cangzhou,0.5310760498046875,102480.24375,281.99296875,102360.3375,272.273974609375,-3.1454254150390626,38.0,21.0,38.0,10.0,39.0,9.0,0.7
Hengshui,0.4494272867838542,102513.22916666669,280.0055338541667,102228.8125,274.3540852864583,-1.914037068684896,54.0,29.0,57.0,29.0,57.0,7.0,0.67
Xingtai,1.355403553355824,102521.92613636365,279.1398777817235,99953.7178030303,275.4449425899621,-0.5986369739879261,28.0,12.0,28.0,5.0,38.0,6.0,0.75
Handan,1.3031589902680496,102534.00215517242,280.0228229391164,99255.37715517242,274.8519497575431,-0.4885364400929418,88.0,31.0,126.0,108.0,49.0,4.0,4.6
Taiyuan,0.7289753789487092,102692.08423913045,273.9555557914402,88471.16576086957,269.8476774796196,-0.4661487081776495,51.0,19.0,52.0,9.0,46.0,5.0,0.56
Yangquan,1.1478206089564733,102608.5625,275.265380859375,91208.6875,269.8446568080357,0.1214447021484375,50.0,22.0,50.0,17.0,42.0,9.0,0.68
Changzhi,0.144486345563616,102584.2125,278.120263671875,90041.2017857143,272.40938895089283,-0.3214961460658482,67.0,29.0,83.0,25.0,43.0,7.0,1.36
Jincheng,-0.1480626645295516,102562.45380434782,281.1851753566576,91993.64402173914,274.8069166100544,-0.4197407598080842,83.0,25.0,115.0,11.0,47.0,5.0,0.92
Jinan,0.931489513766381,102454.29637096774,279.0459693170363,100683.49395161292,273.3470419606855,-2.082625358335433,54.0,16.0,58.0,7.0,43.0,6.0,0.46
Zibo,1.746244158063616,102415.50297619047,279.2844935825893,100219.21130952382,272.1835704985119,-1.535642351422991,53.0,21.0,55.0,15.0,50.0,13.0,1.2
Jining,0.2016448974609375,102438.7734375,279.28277587890625,101502.3125,275.19586181640625,-2.0359344482421875,56.0,25.0,62.0,12.0,52.0,6.0,0.8
Dezhou,1.015802236703726,102480.54326923077,280.4137432391827,102156.72596153848,273.6043043870192,-2.2426253098707933,46.0,17.0,46.0,8.0,55.0,7.0,0.63
Liaocheng,1.2628405535662617,102498.10879629628,279.9537127459491,102007.50231481482,274.7396014178241,-1.5116933186848958,53.0,28.0,55.0,12.0,47.0,6.0,0.3
Binzhou,2.1123775906032987,102414.14583333331,281.49711552372685,102167.50231481482,274.3583080150463,-2.5339734112774885,44.0,13.0,44.0,23.0,47.0,12.0,0.57
Heze,-0.008647109522964,102473.70643939394,280.6283365885417,101863.80871212122,275.0245472301136,-1.905839862245502,83.0,46.0,115.0,15.0,46.0,13.0,0.57
Zhengzhou,-0.1031850179036458,102512.21875,284.45751953125,100218.39583333331,277.368896484375,-1.1687164306640625,62.0,18.0,73.0,8.0,59.0,4.0,0.53
Kaifeng,-0.5104522705078125,102491.80059523808,282.58155459449404,101671.11607142857,275.72719029017856,-1.8452591668991816,60.0,25.0,69.0,10.0,52.0,8.0,0.7
Anyang,0.9441163436226224,102527.57336956522,280.91352114470106,100139.73097826086,274.41128141983694,-0.9611809771993886,79.0,33.0,108.0,15.0,44.0,4.0,1.75
Hebi,0.8837534586588541,102525.45138888888,281.778076171875,100581.02083333331,274.09608289930554,-1.0995839436848958,53.0,16.0,55.0,8.0,38.0,9.0,0.43
Xinxiang,0.1874791925603693,102519.73295454546,282.29831764914775,100126.46022727272,275.45015092329544,-1.429913607510653,57.0,18.0,63.0,10.0,46.0,5.0,0.72
Jiaozuo,0.0914357503255208,102535.6125,284.6681803385417,98937.15416666666,277.0273763020833,-0.8556386311848958,69.0,30.0,88.0,24.0,51.0,4.0,1.0
Puyang,0.9107174343532988,102507.34027777778,280.3716091579861,101900.74305555556,274.76426866319446,-1.4991065131293402,54.0,23.0,58.0,10.0,50.0,6.0,0.45
