,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.330433946974734,102533.17686170212,277.12690118018617,97296.32313829788,263.36410100409324,-4.627446276076297,51.0,9.0,52.0,2.0,12.0,79.0,0.28
Tianjin,-3.995882901278409,102365.52083333331,278.2375858191288,102048.63068181818,272.3635859633937,-5.41091132886482,114.0,42.0,178.0,8.0,24.0,65.0,0.82
Shijiazhuang,-3.6789415147569446,102144.02777777778,282.4627278645833,98105.20138888888,274.87670050727,-2.259184095594618,200.0,127.0,350.0,12.0,23.0,70.0,1.36
Tangshan,-3.4653184678819446,102382.92361111112,276.10346137152777,101075.34027777778,268.6531762017144,-6.383343166775173,70.0,35.0,90.0,18.0,37.0,65.0,1.23
Langfang,-3.9722900390625,102337.8875,280.375390625,102121.6125,272.3647430419922,-4.790151977539063,153.0,26.0,256.0,3.0,17.0,73.0,0.33
Baoding,-2.7861609825721154,102238.71153846152,280.97742638221155,97517.5625,268.6756580059345,-3.074346689077524,140.0,35.0,229.0,7.0,18.0,79.0,0.36
Cangzhou,-6.283154296875,102175.51875,279.962353515625,102052.8375,273.8001434326172,-6.142788696289062,71.0,51.0,92.0,13.0,24.0,77.0,0.4
Hengshui,-6.215250651041667,102040.07291666669,281.478515625,101749.10416666669,274.9870249430339,-6.1937815348307295,141.0,49.0,232.0,10.0,14.0,78.0,0.7
Xingtai,-4.023788914535984,101950.52840909093,282.07364169034093,99349.44886363635,276.7559865315755,-7.439113270152699,500.0,154.0,771.0,12.0,34.0,53.0,1.5
Handan,-2.0157386516702585,101653.12715517242,284.60238752693965,98370.88146551725,279.82210093531114,-7.737151573444235,334.0,223.0,447.0,13.0,45.0,37.0,2.15
Taiyuan,-1.7487315302309785,102059.64402173914,278.2842009171196,87818.72554347826,268.8810431438944,-2.5806878131368887,181.0,58.0,312.0,14.0,26.0,60.0,0.69
Yangquan,-3.290684291294643,102173.59821428572,278.96533203125,90695.45535714286,274.58239092145647,-0.8083299909319196,204.0,154.0,322.0,12.0,27.0,75.0,1.35
Changzhi,-2.5078020368303573,101463.7375,283.26019810267854,89111.52678571429,277.1130549839565,-3.000266374860491,140.0,107.0,145.0,17.0,65.0,36.0,1.72
Jincheng,-1.3190864894701086,101148.37228260867,285.1937627377717,90856.8125,277.63240183954656,-2.3373539136803667,228.0,178.0,259.0,94.0,69.0,12.0,5.52
Jinan,-3.9563736454133065,101582.14717741936,283.9035880796371,99830.78024193548,280.6671718474357,-3.968229724514869,143.0,109.0,168.0,22.0,50.0,32.0,1.28
Zibo,-4.076468331473214,101707.21130952382,281.0710797991072,99520.33630952382,277.4103764125279,-4.839393979027157,113.0,77.0,176.0,11.0,22.0,69.0,0.97
Jining,-1.777618408203125,101273.734375,288.9268798828125,100357.34375,287.11180114746094,-0.6398468017578125,93.0,68.0,136.0,23.0,43.0,20.0,1.45
Dezhou,-6.321918194110577,101850.86057692308,280.45511568509613,101523.54326923077,275.3262739915114,-6.433083167442908,404.0,52.0,504.0,7.0,13.0,80.0,0.97
Liaocheng,-3.0313811125578702,101459.71527777778,286.29446976273147,100972.62731481482,283.4495629204644,-4.310381288881655,128.0,97.0,154.0,15.0,53.0,14.0,1.6
Binzhou,-6.739895290798611,101988.24305555556,278.6856734664352,101737.03472222222,272.870280513057,-6.764953048140915,130.0,98.0,209.0,7.0,16.0,73.0,0.67
Heze,-0.6123009883996212,101224.96022727272,289.2799035274621,100626.7821969697,287.47526920203006,-0.6146873705314867,100.0,75.0,100.0,9.0,46.0,18.0,1.87
Zhengzhou,-0.2849527994791667,101110.60416666669,287.2345377604167,98865.52083333331,285.3772430419922,-0.5007476806640625,118.0,89.0,147.0,19.0,77.0,9.0,1.56
Kaifeng,-0.2680140904017857,101147.05654761904,288.9415225074405,100342.71726190476,287.4348369780041,0.2005520775204613,93.0,69.0,92.0,9.0,50.0,6.0,1.23
Anyang,-0.0547352666440217,101451.77445652174,287.4055494225544,99076.11684782608,283.133845453677,-6.660001671832541,273.0,223.0,319.0,17.0,36.0,49.0,2.47
Hebi,-0.2951253255208333,101440.10416666669,287.8444552951389,99503.36805555556,282.86905076768664,-7.452272203233507,214.0,164.0,250.0,17.0,48.0,34.0,2.23
Xinxiang,-1.3996914950284092,101305.19886363635,288.30348899147725,98944.53977272728,284.52945362437856,-4.243578824129972,141.0,108.0,163.0,21.0,54.0,22.0,1.8
Jiaozuo,-1.4304768880208334,101125.82083333332,287.04527994791664,97612.67916666668,282.2156219482422,-1.673713175455729,124.0,94.0,163.0,11.0,55.0,17.0,1.33
Puyang,0.0181884765625,101317.02083333331,289.1393771701389,100718.70138888888,286.7373233371311,-3.147530449761285,160.0,122.0,119.0,10.0,38.0,15.0,1.5
