,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1959579143118351,100841.8164893617,301.1028403424202,96009.18882978724,293.757744971742,2.169009918862201,144.0,110.0,104.0,9.0,42.0,95.0,1.65
Tianjin,-1.6889186049952651,100772.72727272728,303.58257871685606,100479.82196969698,295.7611046993371,2.027525468306108,88.0,65.0,87.0,7.0,30.0,83.0,1.01
Shijiazhuang,-1.2956475151909723,100815.92361111112,300.8037109375,96974.125,295.71546766493054,0.049589369032118,73.0,50.0,95.0,9.0,27.0,53.0,0.87
Tangshan,-0.4463365342881944,100835.94791666669,301.9619140625,99638.76388888888,294.55552842881946,2.82210456000434,80.0,59.0,91.0,15.0,29.0,59.0,1.03
Langfang,-1.09710693359375,100743.5,304.55478515625,100542.475,295.981298828125,1.1637115478515625,143.0,109.0,134.0,7.0,41.0,66.0,2.2
Baoding,-0.9058133638822116,100838.14423076923,301.3205003004808,96399.16346153848,295.0115497295673,0.9257495586688702,104.0,78.0,139.0,9.0,31.0,62.0,0.92
Cangzhou,-1.61671142578125,100721.803125,304.14306640625,100608.0,296.70302734375,0.7542877197265625,74.0,51.0,70.0,33.0,13.0,179.0,0.63
Hengshui,-0.9915974934895834,100701.74479166669,303.7508138020833,100430.5,296.9397786458333,0.6665598551432291,151.0,116.0,129.0,18.0,20.0,145.0,0.81
Xingtai,-1.240972345525568,100749.73863636365,301.8133433948864,98281.82196969698,296.0095066879735,0.6988677978515625,111.0,84.0,123.0,33.0,60.0,33.0,1.06
Handan,-1.9058858937230605,100738.4051724138,301.44479054418105,97590.57327586209,295.6157815867457,0.944927873282597,83.0,61.0,78.0,4.0,16.0,81.0,0.68
Taiyuan,-2.029957646908968,100928.52173913045,294.33803923233694,87352.08152173914,290.46929135529894,0.6818841021993886,81.0,60.0,98.0,19.0,31.0,71.0,1.0
Yangquan,-2.23431396484375,100975.21428571428,295.4336635044643,90051.125,293.04251534598217,0.0109492710658482,149.0,114.0,211.0,29.0,30.0,71.0,1.66
Changzhi,-2.735374232700893,100851.4,295.80913783482146,88829.06785714286,292.068798828125,2.080647931780134,76.0,56.0,89.0,9.0,9.0,48.0,0.73
Jincheng,-3.394640051800272,100773.96739130437,297.03122877038044,90642.03804347826,293.0328952955163,2.9971439527428667,41.0,22.0,41.0,12.0,8.0,50.0,1.0
Jinan,-1.7130816059727825,100753.56451612904,302.7997574344758,99070.31854838708,295.6715836063508,1.9910489974483367,82.0,46.0,113.0,24.0,21.0,117.0,1.63
Zibo,-1.9225115094866072,100781.73214285714,302.78285435267856,98695.93452380953,295.1872326078869,2.151853288922991,53.0,34.0,56.0,23.0,20.0,141.0,1.24
Jining,-2.320343017578125,100737.00390625,302.0165405273437,99844.625,296.7174072265625,2.6508941650390625,41.0,28.0,41.0,12.0,8.0,88.0,0.54
Dezhou,-1.7541456956129808,100707.47115384616,303.8537034254808,100399.70192307692,296.76436673677887,1.428735586313101,103.0,77.0,112.0,36.0,14.0,170.0,1.29
Liaocheng,-2.2983692310474537,100688.3425925926,303.12498191550924,100220.7175925926,296.344970703125,2.0972329598886,62.0,39.0,74.0,8.0,18.0,111.0,1.34
Binzhou,-2.2600301106770835,100730.42592592593,304.0099645543981,100496.86574074074,296.5546784577546,1.5077508997034144,106.0,80.0,101.0,28.0,13.0,140.0,1.14
Heze,-2.977418841737689,100665.5303030303,302.4862245501894,100085.1553030303,296.6610218394886,1.794511737245502,90.0,67.0,104.0,21.0,15.0,82.0,1.06
Zhengzhou,-3.4577433268229165,100594.06770833331,302.302490234375,98400.95833333331,296.2900390625,0.6519114176432291,51.0,25.0,51.0,9.0,23.0,103.0,0.99
Kaifeng,-3.232267833891369,100604.94642857143,303.0960984002976,99824.22023809524,296.41509719122024,0.9265928722563244,47.0,24.0,47.0,8.0,18.0,90.0,1.04
Anyang,-2.36024806810462,100686.63586956522,302.0465140964674,98396.82065217392,296.19118333899456,0.5843552299167799,83.0,61.0,91.0,10.0,13.0,96.0,1.49
Hebi,-2.395663791232639,100665.66666666669,302.3819986979167,98802.45833333331,296.46714952256946,0.0898183186848958,57.0,36.0,63.0,14.0,20.0,94.0,0.75
Xinxiang,-3.096307927911932,100652.08522727272,301.8522283380682,98358.30681818182,296.19040749289775,0.2347786643288352,53.0,31.0,55.0,13.0,8.0,92.0,0.5
Jiaozuo,-3.969340006510417,100623.66666666669,301.33642578125,97178.45833333331,295.54796549479164,1.1100006103515625,74.0,54.0,76.0,13.0,15.0,111.0,1.12
Puyang,-2.53753662109375,100665.22222222222,302.8307834201389,100086.90277777778,296.26402452256946,1.599638197157118,66.0,40.0,82.0,7.0,20.0,145.0,0.81
