,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,5.596837794527095,100129.18484042551,290.86934840425533,95249.89228723403,273.5215622922207,-3.7693461966007313,106.0,33.0,162.0,3.0,17.0,85.0,0.35
Tianjin,5.155706694631865,100100.98674242424,293.4431226325757,99806.66856060606,276.4556773792614,-2.797360506924716,139.0,102.0,227.0,28.0,72.0,45.0,2.58
Shijiazhuang,4.128772311740452,100354.31944444444,295.24424913194446,96505.78472222222,272.372314453125,-3.0308329264322915,500.0,320.0,1233.0,7.0,19.0,86.0,0.36
Tangshan,6.087621053059896,99952.69444444444,291.51280381944446,98749.25694444444,277.306884765625,-1.6901211208767362,147.0,106.0,243.0,64.0,72.0,69.0,3.15
Langfang,3.9327056884765614,100156.625,293.97705078125,99954.4125,276.955517578125,-1.492144775390625,139.0,84.0,227.0,23.0,54.0,72.0,1.88
Baoding,3.7064361572265625,100279.96634615384,293.16564002403845,95814.60096153848,273.55113807091345,-2.823131854717548,139.0,102.0,228.0,33.0,78.0,64.0,2.0
Cangzhou,2.9346099853515626,100231.95625,293.240185546875,100116.8375,279.210888671875,-1.815240478515625,179.0,135.0,254.0,46.0,80.0,44.0,2.73
Hengshui,2.476618448893229,100316.42708333331,293.9899088541667,100042.27083333331,277.3226725260417,-1.7375386555989585,219.0,169.0,306.0,64.0,74.0,77.0,1.7
Xingtai,2.714892300692472,100403.82007575755,294.66122159090907,97928.82007575755,274.7086366595644,-2.0935844652580493,214.0,164.0,337.0,101.0,120.0,60.0,3.8
Handan,2.4561920166015625,100464.22629310343,295.9611395474138,97308.26939655172,274.4386196794181,-2.0567006078259698,249.0,199.0,336.0,63.0,81.0,89.0,1.57
Taiyuan,4.954621024753736,100795.50815217392,289.31479279891306,87099.97554347826,266.8389839504076,-4.202205492102581,500.0,232.0,689.0,3.0,10.0,104.0,0.36
Yangquan,6.087330409458706,100564.70535714286,290.8427734375,89597.5625,268.613525390625,-3.984283447265625,500.0,242.0,1056.0,8.0,20.0,90.0,0.52
Changzhi,3.769808088030134,100701.34107142856,292.1945870535714,88601.83392857143,266.9384695870536,-4.780558558872768,160.0,97.0,269.0,32.0,16.0,108.0,0.62
Jincheng,3.18738257366678,100678.61684782608,295.08466372282606,90501.67119565218,267.1593813688859,-4.657241157863451,323.0,134.0,438.0,16.0,18.0,103.0,0.56
Jinan,4.3230644964402725,100322.34475806452,294.450919858871,98624.38508064517,283.6204558341734,0.5802484327746976,95.0,53.0,140.0,34.0,33.0,102.0,0.85
Zibo,5.9737701416015625,100259.83630952382,294.74916294642856,98158.82440476192,283.0689755394345,0.7443949381510416,102.0,48.0,153.0,28.0,27.0,125.0,1.02
Jining,4.4836273193359375,100381.5390625,297.20367431640625,99484.5625,284.540771484375,1.22412109375,87.0,44.0,124.0,26.0,18.0,126.0,0.85
Dezhou,3.5408900334284854,100298.0721153846,294.3909254807692,99987.1778846154,282.0116624098558,-0.9375211275540866,135.0,103.0,212.0,27.0,49.0,50.0,1.1
Liaocheng,3.0732348406756365,100372.35879629628,296.0051359953704,99901.24768518518,282.51152886284723,-1.2749916359230324,101.0,55.0,151.0,17.0,42.0,60.0,0.95
Binzhou,5.227531715675637,100210.80324074074,294.83622685185185,99975.28472222222,282.6198187934028,-1.4193782099971064,116.0,53.0,181.0,30.0,27.0,76.0,1.17
Heze,4.0743560791015625,100396.48674242424,297.9431818181818,99813.48674242424,284.9089799360796,-0.1808536413944128,92.0,40.0,133.0,16.0,29.0,99.0,1.1
Zhengzhou,3.203587849934896,100475.8125,301.0347493489583,98281.35416666669,278.3841145833333,-2.7671610514322915,161.0,84.0,271.0,36.0,45.0,92.0,1.15
Kaifeng,3.540687924339658,100416.82440476192,299.2240513392857,99633.77678571428,284.7341541108631,-1.0017918178013392,113.0,58.0,175.0,30.0,51.0,77.0,1.15
Anyang,1.8709338644276488,100452.16032608696,298.1097995923913,98159.36684782608,276.9798637058424,-2.999420166015625,262.0,212.0,297.0,48.0,78.0,89.0,2.2
Hebi,0.906712849934896,100436.34027777778,299.2380642361111,98572.0625,277.12632921006946,-3.3143073187934027,157.0,120.0,264.0,86.0,102.0,52.0,3.0
Xinxiang,1.7708226984197444,100436.15340909093,299.1804865056818,98142.10795454546,279.576416015625,-2.0427440296519888,103.0,61.0,156.0,49.0,45.0,70.0,1.77
Jiaozuo,2.669798787434896,100497.19583333332,301.01783854166666,97051.12916666668,272.1696451822917,-2.794146728515625,175.0,82.0,300.0,23.0,29.0,84.0,1.2
Puyang,2.76863776312934,100405.09027777778,297.70355902777777,99824.22916666669,283.0024142795139,-2.1357591417100696,136.0,104.0,161.0,31.0,47.0,73.0,1.13
