,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,3.836618626371343,102409.5119680851,274.5537109375,97115.2460106383,254.7053583023396,-2.012140152302194,38.0,9.0,38.0,3.0,12.0,62.0,0.27
Tianjin,5.277394612630208,102423.88446969698,277.8910097064394,102103.16477272728,257.5311246929747,-1.42158554539536,60.0,30.0,70.0,10.0,30.0,42.0,0.73
Shijiazhuang,4.496253119574653,102563.26388888888,279.73540581597223,98429.46527777778,257.8208974202474,-0.9459872775607638,50.0,15.0,50.0,8.0,19.0,57.0,0.43
Tangshan,6.721920437282986,102303.28472222222,275.78754340277777,100990.02083333331,256.57464090983075,-2.3057149251302085,61.0,12.0,72.0,4.0,14.0,62.0,0.33
Langfang,4.310125732421875,102448.3,278.954296875,102228.8875,256.90162658691406,-0.547088623046875,52.0,21.0,54.0,5.0,33.0,38.0,0.5
Baoding,3.822422907902644,102475.90865384616,277.6716496394231,97668.47596153848,257.02264521672174,-0.6788870004507211,45.0,13.0,45.0,9.0,17.0,63.0,0.63
Cangzhou,5.136614990234375,102520.33125,279.674853515625,102396.4875,258.62433166503905,-0.355853271484375,51.0,25.0,51.0,9.0,30.0,42.0,0.5
Hengshui,4.327972412109375,102596.5,280.9623209635417,102302.3125,258.89153544108075,-0.9357198079427084,47.0,24.0,47.0,15.0,19.0,54.0,0.68
Xingtai,3.5791524251302085,102643.60416666669,281.2251716382576,99996.55871212122,258.9070124770656,-1.4602633389559658,29.0,13.0,29.0,9.0,24.0,62.0,0.57
Handan,3.97595109610722,102694.0323275862,281.68921740301727,99321.33405172414,259.0164568670865,-1.2281231058054958,24.0,8.0,18.0,9.0,11.0,78.0,0.53
Taiyuan,6.277451224949049,102909.42663043478,273.0408033288044,88218.26358695653,257.01193569017494,-1.496307373046875,44.0,17.0,44.0,19.0,20.0,67.0,0.47
Yangquan,6.946502685546875,102681.99107142857,274.8316127232143,90904.08035714286,256.4847739083426,-1.3833051409040178,40.0,14.0,40.0,8.0,11.0,76.0,0.5
Changzhi,6.194312395368304,102856.79464285714,275.8656529017857,89912.18035714286,257.22952837262835,-2.4569937569754465,36.0,12.0,36.0,10.0,10.0,73.0,0.57
Jincheng,5.618781048318614,102936.40489130437,277.2655825407609,92035.35054347826,258.5528663966967,-3.146995212720788,45.0,9.0,45.0,7.0,11.0,81.0,0.54
Jinan,4.211009363974294,102699.45362903226,278.65143019153226,100860.59879032258,261.59624604255924,0.9897687358240927,57.0,26.0,64.0,14.0,27.0,53.0,0.73
Zibo,5.184853690011161,102644.96130952382,278.14718191964283,100368.86607142857,260.2725343250093,0.6307852608816964,55.0,22.0,60.0,13.0,22.0,59.0,0.53
Jining,3.798797607421875,102819.640625,279.62261962890625,101846.53125,263.30311584472656,0.90380859375,59.0,32.0,67.0,12.0,23.0,51.0,0.65
Dezhou,4.497960017277644,102633.34134615384,280.0098407451923,102298.3221153846,260.5264012263372,0.1310213529146634,64.0,31.0,77.0,14.0,26.0,48.0,0.75
Liaocheng,3.873567934389468,102716.82638888888,281.4313874421296,102210.51157407407,261.7568059850622,-0.5818108452690972,64.0,33.0,77.0,14.0,27.0,46.0,0.7
Binzhou,5.863332112630208,102567.22453703704,278.8797381365741,102312.36342592593,260.31098711932145,0.266387939453125,67.0,28.0,83.0,19.0,22.0,51.0,0.82
Heze,4.035355076645359,102831.46022727272,281.8208747632576,102203.61931818182,263.1553552800959,0.3075219356652462,76.0,36.0,102.0,10.0,25.0,47.0,0.6
Zhengzhou,5.075490315755208,102960.1875,282.7254231770833,100599.3125,262.6666005452474,-0.516937255859375,57.0,21.0,64.0,9.0,20.0,58.0,0.58
Kaifeng,4.932714553106399,102902.78273809524,283.0126953125,102061.05654761904,262.8027612595331,-0.2472374325706845,69.0,21.0,87.0,9.0,22.0,59.0,0.56
Anyang,3.624173371688179,102749.63315217392,282.3034561820652,100297.65489130437,261.0368168043054,-0.8561494246773098,52.0,14.0,54.0,10.0,18.0,65.0,0.86
Hebi,2.645016140407986,102760.99305555556,282.5417751736111,100765.21527777778,262.14251200358075,0.023223876953125,54.0,18.0,57.0,8.0,23.0,53.0,0.56
Xinxiang,4.052060213955966,102818.55113636365,282.07350852272725,100361.11931818182,261.9954653653231,0.3693708939985795,55.0,13.0,59.0,11.0,19.0,59.0,0.65
Jiaozuo,5.036704508463542,102902.0875,282.1123046875,99207.2375,261.22193908691406,-0.6343282063802084,54.0,13.0,58.0,8.0,11.0,73.0,0.55
Puyang,3.805714925130209,102763.97916666669,282.4208984375,102140.21527777778,262.21293301052515,-0.8404914008246528,63.0,35.0,75.0,12.0,32.0,39.0,0.85
