,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1881493101728723,100068.86170212766,298.44884994182183,95264.80718085106,297.55751329787233,-0.4264659475772939,47.0,33.0,47.0,3.0,15.0,45.0,0.63
Tianjin,-0.020367246685606,99942.87878787878,301.42837801846593,99651.45643939394,299.90731534090907,-0.2756509491891572,43.0,30.0,39.0,6.0,18.0,63.0,0.69
Shijiazhuang,-0.3364529079861111,100071.90277777778,300.2622884114583,96271.39583333331,299.00916883680554,-0.9087371826171876,41.0,25.0,41.0,4.0,25.0,36.0,0.96
Tangshan,-0.6432562934027778,100015.0625,299.99400499131946,98821.11805555556,299.2712131076389,0.7026994493272569,23.0,16.0,20.0,3.0,20.0,63.0,0.98
Langfang,-0.237841796875,99931.5375,301.119873046875,99731.5625,299.7427734375,-0.5642547607421875,34.0,24.0,25.0,5.0,18.0,51.0,0.47
Baoding,0.3358435997596153,100092.04807692308,299.57607797475964,95689.62019230767,298.36196664663464,-0.5332864614633414,24.0,17.0,23.0,7.0,19.0,50.0,0.46
Cangzhou,1.593603515625,99941.925,303.741552734375,99828.8375,299.798388671875,1.2226837158203123,37.0,12.0,37.0,5.0,14.0,58.0,0.23
Hengshui,0.9495442708333334,99937.60416666669,303.2781575520833,99668.0625,299.6617838541667,0.6679636637369791,46.0,15.0,46.0,10.0,20.0,41.0,0.55
Xingtai,0.124371152935606,99979.81818181818,302.4492705374053,97544.24431818182,299.318359375,0.5743727250532671,37.0,17.0,37.0,7.0,14.0,62.0,0.63
Handan,0.607110385237069,99984.4224137931,303.1346561826509,96879.78663793104,298.94457165948273,2.001898929990571,42.0,17.0,42.0,9.0,13.0,60.0,0.75
Taiyuan,0.8950089164402174,100365.20652173914,296.7905167289402,86948.67119565218,295.5616508152174,0.5042956808338994,69.0,47.0,87.0,8.0,35.0,50.0,0.93
Yangquan,1.121826171875,100271.35714285714,297.9572056361607,89487.49107142857,296.79073660714283,-0.2069026402064732,51.0,26.0,52.0,14.0,37.0,22.0,1.23
Changzhi,1.0933384486607145,100304.13571428572,299.3374232700893,88421.80535714286,295.77315848214283,0.5920649937220982,41.0,21.0,41.0,9.0,14.0,95.0,0.83
Jincheng,0.7382069463315217,100258.94565217392,300.0204759680706,90241.71467391304,296.4367357336956,0.1637725830078125,42.0,25.0,42.0,4.0,26.0,65.0,0.64
Jinan,1.2805018271169355,100095.0,303.7856051537298,98423.61088709676,299.36183215725805,4.374678580991684,31.0,11.0,31.0,5.0,11.0,90.0,0.48
Zibo,1.2903064546130951,100159.16666666669,303.98589797247024,98089.34821428572,299.3811383928572,3.834159487769717,36.0,16.0,36.0,12.0,13.0,112.0,0.46
Jining,0.33203125,100158.9765625,303.669677734375,99274.3125,299.57147216796875,4.099380493164063,30.0,12.0,30.0,6.0,7.0,89.0,0.54
Dezhou,1.6970966045673077,99967.7403846154,304.46813025841345,99662.21634615384,299.54830228365387,3.9755589411808896,31.0,16.0,31.0,8.0,11.0,70.0,0.53
Liaocheng,0.8131962528935185,99971.37037037036,303.98304578993054,99507.50694444444,299.4701244212963,4.599427964952257,33.0,12.0,33.0,9.0,9.0,67.0,0.68
Binzhou,1.794677734375,100017.75925925926,305.0101725260417,99786.0625,299.69921875,3.71473467791522,46.0,23.0,46.0,10.0,18.0,82.0,0.5
Heze,0.4575565222537879,100082.71212121211,303.5672866358901,99506.72916666669,299.1740056818182,4.30605477997751,28.0,8.0,26.0,5.0,7.0,88.0,0.28
Zhengzhou,0.7430013020833334,100036.80208333331,303.1189778645833,97862.77083333331,298.798095703125,2.357457478841146,38.0,13.0,38.0,6.0,15.0,70.0,0.53
Kaifeng,0.6262439546130952,100049.42857142857,303.3133719308036,99274.30059523808,298.74097842261904,4.277565365745907,35.0,11.0,35.0,4.0,10.0,73.0,0.5
Anyang,0.7617293648097826,99980.06521739133,303.7486519191576,97720.1929347826,298.8685461956522,3.127682229746943,41.0,15.0,41.0,6.0,17.0,61.0,0.6
Hebi,0.7738444010416666,99964.38888888888,303.88755967881946,98120.61805555556,298.96571180555554,3.2303958468967013,36.0,12.0,36.0,9.0,15.0,60.0,0.72
Xinxiang,0.8941983309659091,100017.64772727272,303.17269620028407,97751.83522727272,298.87801846590907,3.043832952325994,32.0,12.0,32.0,6.0,17.0,70.0,0.54
Jiaozuo,0.651123046875,100046.25,302.8468912760417,96639.12916666668,298.4888020833333,0.9965850830078123,47.0,18.0,47.0,8.0,16.0,70.0,0.8
Puyang,0.766357421875,99985.5,303.85120985243054,99411.95138888888,299.2595486111111,4.5049184163411455,32.0,18.0,32.0,5.0,14.0,64.0,0.43
