,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.401492179708278,102914.25132978724,271.6772408992686,97601.7300531915,252.9227028704704,0.0263830955992353,38.0,17.0,38.0,3.0,15.0,51.0,0.24
Tianjin,1.528194080699574,102950.89204545454,274.1483709161932,102628.02083333331,256.3680947043679,-0.8036522142814867,45.0,20.0,45.0,6.0,26.0,44.0,0.36
Shijiazhuang,-1.1056738959418402,102898.26388888888,274.73130967881946,98752.40972222222,262.8842129177517,0.5712195502387153,71.0,45.0,92.0,13.0,46.0,38.0,0.86
Tangshan,2.697901407877604,102882.76388888888,273.3349880642361,101560.40972222222,254.21743774414065,-0.4209408230251736,34.0,15.0,34.0,3.0,23.0,47.0,0.35
Langfang,0.2665374755859375,102958.6375,274.106787109375,102737.2875,258.66265258789065,0.2023284912109375,46.0,15.0,46.0,9.0,31.0,50.0,0.43
Baoding,-0.4056079571063702,102917.53846153848,273.2203087439904,98097.39903846152,259.4312298114483,0.9300854022686298,75.0,46.0,100.0,12.0,46.0,34.0,0.47
Cangzhou,0.3242034912109375,102968.64375,276.561083984375,102843.4125,259.6535705566406,-0.5517974853515625,59.0,42.0,61.0,18.0,34.0,50.0,0.65
Hengshui,-0.0577545166015625,102955.80208333331,277.2195638020833,102658.14583333331,261.4531962076823,-0.1935780843098958,84.0,62.0,98.0,21.0,40.0,50.0,0.83
Xingtai,-0.8494988643761837,102919.25568181818,276.6722227154356,100259.99053030302,264.7629218823982,0.3110198974609375,99.0,74.0,113.0,17.0,47.0,35.0,1.3
Handan,-0.8995892754916487,102880.89439655172,278.03760607489227,99502.58405172414,265.571593185951,0.6677009319436962,111.0,84.0,129.0,22.0,50.0,35.0,1.4
Taiyuan,1.728404832922894,102768.3179347826,273.72759213654894,88256.77445652174,256.14699786642325,0.0289207126783288,91.0,59.0,132.0,22.0,45.0,54.0,0.89
Yangquan,1.004483904157366,102792.1875,273.91702706473217,91091.90178571428,258.5868573869978,-0.4423980712890625,58.0,30.0,65.0,16.0,28.0,66.0,0.8
Changzhi,1.0982478550502233,102728.38035714286,275.78262416294643,89915.2875,262.28063528878346,0.7210366385323661,50.0,20.0,50.0,13.0,21.0,80.0,0.75
Jincheng,1.0386120340098506,102763.33967391304,277.29085640285325,91961.73097826086,264.84171593707543,0.8672783893087636,56.0,35.0,61.0,11.0,24.0,72.0,0.78
Jinan,1.3896253032069052,102968.4133064516,277.18687783518146,101134.84879032258,264.0830816453503,0.649351550686744,62.0,37.0,74.0,16.0,34.0,54.0,0.72
Zibo,1.6901005336216517,102971.62797619047,276.35159737723217,100700.11607142857,265.2330162411644,0.095153081984747,55.0,32.0,59.0,22.0,34.0,49.0,0.83
Jining,0.6469573974609375,102987.2265625,278.5341796875,102018.8125,264.4942932128906,1.1309967041015625,41.0,24.0,41.0,12.0,19.0,67.0,0.5
Dezhou,1.4994401198167069,102954.95673076923,277.9271897536058,102619.11057692308,263.24200204702527,-0.0234151986929086,76.0,56.0,94.0,16.0,36.0,54.0,0.67
Liaocheng,0.8280283610026041,102935.30787037036,278.9769694010417,102427.76157407407,265.4530786584925,0.7306885895905672,89.0,66.0,123.0,19.0,32.0,57.0,0.76
Binzhou,1.9070937545211224,102963.4375,277.1124584056713,102708.53935185184,263.16850111219617,-0.7119474057798032,59.0,37.0,67.0,21.0,32.0,54.0,0.8
Heze,0.601643417820786,102951.47537878789,279.84587328361744,102324.23295454546,263.96444887103456,1.4929564504912405,73.0,53.0,95.0,11.0,24.0,82.0,0.53
Zhengzhou,0.1337331136067708,102858.64583333331,281.0087076822917,100508.39583333331,268.07713826497394,1.4228769938151042,135.0,103.0,154.0,16.0,54.0,42.0,1.05
Kaifeng,0.5497080485026041,102925.21130952382,280.55416434151783,102083.30654761904,265.36629377092635,1.9492267426990328,121.0,92.0,138.0,13.0,34.0,66.0,0.8
Anyang,-0.5298747187075408,102877.23097826086,279.5781356148098,100417.42663043478,264.6500549316406,1.3111897344174592,123.0,93.0,145.0,19.0,48.0,43.0,0.86
Hebi,-0.6010080973307291,102874.02083333331,280.1037055121528,100866.02083333331,264.56758965386285,1.6616058349609375,126.0,96.0,147.0,22.0,51.0,43.0,0.94
Xinxiang,0.1420967795632102,102872.40340909093,280.1673694957386,100413.1875,265.9891884543679,1.614109386097301,130.0,99.0,151.0,19.0,43.0,48.0,1.16
Jiaozuo,0.1389658610026041,102819.82083333332,280.717333984375,99134.62083333332,267.63299763997395,1.3938323974609377,106.0,80.0,139.0,30.0,44.0,45.0,1.26
Puyang,0.4481455485026042,102917.32638888888,280.0160319010417,102292.02083333331,264.04773288302954,1.177122328016493,120.0,91.0,133.0,14.0,34.0,64.0,0.57
