,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3110601546916556,104107.72074468085,267.21750851894944,98642.39228723403,250.78959915485788,1.331746852144282,60.0,43.0,67.0,12.0,54.0,19.0,0.89
Tianjin,-0.4711188114050663,104134.27651515152,271.1956602154356,103802.5928030303,252.9904688054865,-0.2099701852509469,64.0,46.0,64.0,25.0,58.0,23.0,1.35
Shijiazhuang,-1.4725392659505208,103984.16666666669,269.90394422743054,99699.17361111112,253.1075625949436,1.4920993381076388,106.0,80.0,140.0,34.0,62.0,29.0,1.66
Tangshan,0.0542348225911458,104179.40972222222,270.3486599392361,102820.5625,254.6283416748047,0.0234849717881944,104.0,78.0,123.0,53.0,62.0,30.0,3.22
Langfang,-0.0544891357421875,104122.35,271.349755859375,103894.6625,252.4077362060547,0.63426513671875,83.0,61.0,89.0,21.0,63.0,18.0,1.35
Baoding,-0.3457864614633413,104044.6875,268.5003192608173,99065.37019230767,252.4062863863432,1.6595693734975965,70.0,51.0,84.0,20.0,57.0,28.0,1.13
Cangzhou,-0.6322479248046875,104092.24375,272.47333984375,103963.7125,253.97248229980468,0.20718994140625,69.0,50.0,80.0,28.0,40.0,49.0,1.17
Hengshui,-0.978968302408854,104038.80208333331,272.9947916666667,103733.27083333331,254.5060272216797,1.1231486002604167,55.0,38.0,59.0,16.0,26.0,58.0,0.95
Xingtai,-1.0594237356474905,103964.42803030302,272.1565977154356,101223.44128787878,253.94128556685013,1.7630411783854167,68.0,49.0,77.0,23.0,37.0,44.0,0.7
Handan,-0.7478400920999462,103929.4698275862,272.6053593076509,100438.11422413791,253.6877099398909,1.8398079707704744,63.0,44.0,75.0,21.0,26.0,60.0,0.8
Taiyuan,2.414759760317595,103593.41847826086,268.4296981148098,88707.64945652174,255.5263970416525,1.6095368758491848,134.0,102.0,171.0,103.0,63.0,30.0,1.74
Yangquan,-0.6475067138671875,103778.53571428572,267.61275809151783,91711.77678571428,253.40973118373327,1.0418265206473214,119.0,90.0,138.0,56.0,63.0,25.0,1.5
Changzhi,1.197652326311384,103698.60357142855,269.35974469866073,90458.53392857144,254.12206377301897,2.0226021902901787,53.0,31.0,56.0,25.0,21.0,65.0,1.14
Jincheng,0.6092230755349864,103828.14673913045,269.2724290930706,92603.34510869563,254.60639024817425,2.082575259001359,70.0,43.0,89.0,18.0,28.0,77.0,0.68
Jinan,-0.506897464875252,104016.61693548386,273.31263388356854,102129.49798387096,256.90584293488536,0.0363316689768145,70.0,49.0,90.0,25.0,44.0,52.0,0.92
Zibo,-0.7965720040457589,104037.50595238096,272.9017275855655,101697.89583333331,256.3458360944475,-0.6045183454241071,61.0,44.0,71.0,17.0,29.0,62.0,0.72
Jining,-0.4182891845703125,103988.328125,274.1624755859375,102989.71875,259.3160858154297,-0.119049072265625,88.0,65.0,81.0,22.0,35.0,48.0,0.95
Dezhou,-0.9274045504056492,104037.46153846152,273.63685021033655,103691.63942307692,255.6468212421124,0.4322744516225961,57.0,37.0,63.0,27.0,27.0,65.0,0.73
Liaocheng,-0.3715193006727431,103992.07870370372,274.12193467881946,103467.89583333331,255.98174879286023,1.0143070927372686,63.0,44.0,75.0,27.0,36.0,56.0,0.9
Binzhou,-0.6941104465060763,104074.99537037036,273.24556025752315,103812.26620370372,254.9604814317492,-0.8819602683738426,55.0,39.0,49.0,15.0,31.0,64.0,0.93
Heze,-0.4900582053444602,103969.48106060606,274.53692441998106,103320.41098484848,257.3441619873047,0.1936756480823863,83.0,61.0,93.0,20.0,41.0,58.0,0.67
Zhengzhou,-0.6208546956380209,103926.25,273.76123046875,101482.14583333331,258.4207407633464,0.8623250325520834,93.0,69.0,99.0,18.0,43.0,43.0,0.89
Kaifeng,-0.4364994594029018,103954.20833333331,274.54690987723217,103081.65773809524,257.9021977015904,0.3625110444568452,93.0,69.0,76.0,19.0,31.0,54.0,1.03
Anyang,-0.6630255657693614,103932.60326086955,273.42231020720106,101386.5625,254.17279649817425,1.7081272291100544,65.0,47.0,69.0,18.0,33.0,59.0,0.73
Hebi,-0.7191755506727431,103934.18055555556,273.62757703993054,101854.11805555556,254.1740230984158,2.194790310329861,73.0,53.0,75.0,16.0,34.0,56.0,0.4
Xinxiang,-0.1620663729580966,103936.48863636365,273.433349609375,101383.24431818182,255.8368821577592,1.3829512162642046,85.0,63.0,91.0,19.0,42.0,57.0,1.02
Jiaozuo,-0.2964324951171875,103928.15833333334,272.6007975260417,100087.1625,256.8218963623047,1.23621826171875,85.0,63.0,107.0,19.0,38.0,54.0,0.73
Puyang,-0.2261199951171875,103974.125,274.37757703993054,103326.89583333331,254.85479566786023,0.79656982421875,69.0,50.0,64.0,22.0,37.0,59.0,1.02
