,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3547934674202128,102765.3244680851,267.5232816655585,97429.47739361702,257.47659496550864,0.4921368538065159,67.0,46.0,83.0,6.0,62.0,5.0,0.65
Tianjin,1.170794862689394,102833.02272727272,271.64445726799244,102508.22916666669,262.91647246389675,1.6651407877604167,74.0,54.0,86.0,14.0,69.0,5.0,0.95
Shijiazhuang,0.4960394965277778,102750.05555555556,270.73253038194446,98573.28472222222,263.7402818467882,0.3977525499131944,59.0,38.0,68.0,12.0,57.0,13.0,0.57
Tangshan,2.32763671875,102818.18055555556,270.1984592013889,101487.97916666669,260.15879313151044,0.8575236002604166,68.0,46.0,86.0,13.0,74.0,3.0,0.85
Langfang,0.405029296875,102815.025,271.56533203125,102592.2125,262.6390014648438,1.66053466796875,85.0,63.0,107.0,15.0,77.0,5.0,0.85
Baoding,0.815185546875,102749.05769230767,269.51968149038464,97909.98557692308,262.0843740609976,0.4242741511418269,88.0,65.0,104.0,17.0,72.0,4.0,0.82
Cangzhou,0.1502685546875,102850.44375,273.219287109375,102724.7875,262.9126342773437,2.13460693359375,63.0,44.0,75.0,27.0,49.0,19.0,0.87
Hengshui,-0.2112223307291666,102815.27083333331,273.69287109375,102516.6875,263.70558675130206,2.02093505859375,62.0,42.0,73.0,16.0,60.0,7.0,0.87
Xingtai,0.3498609138257575,102766.4393939394,273.2998194839015,100091.10795454546,264.6177035245028,1.5213493578361743,63.0,42.0,76.0,14.0,60.0,7.0,0.85
Handan,0.76416015625,102791.4224137931,273.8481782058189,99373.52801724138,265.6859404465248,1.41253662109375,78.0,55.0,105.0,18.0,54.0,13.0,0.8
Taiyuan,1.119713824728261,102749.33695652174,268.3109926970109,88061.73641304347,260.9479051672894,0.8904153575067935,149.0,114.0,179.0,57.0,74.0,5.0,2.23
Yangquan,1.2998046875,102713.125,268.4999302455357,90892.20535714286,261.756844656808,0.9815935407366072,79.0,58.0,100.0,34.0,68.0,4.0,1.25
Changzhi,0.6785016741071429,102849.9,269.9629603794643,89793.67678571428,265.2751203264509,0.9738368443080356,119.0,90.0,123.0,21.0,34.0,46.0,1.24
Jincheng,0.3990956182065217,102895.02173913045,271.1966924252717,91876.95380434782,265.5864921238111,-0.053580906080163,99.0,74.0,101.0,13.0,29.0,54.0,0.76
Jinan,-0.5198935231854839,102920.48387096774,274.5980500252016,101075.7883064516,263.83078888923893,2.024620794480847,66.0,37.0,82.0,32.0,60.0,13.0,1.02
Zibo,-0.2067289806547619,102948.35714285714,273.9265950520833,100659.13392857143,262.0479997907366,1.8752877371651784,74.0,54.0,94.0,43.0,67.0,8.0,0.92
Jining,-1.340057373046875,102949.3515625,276.0859375,101972.875,266.5263671875,2.01751708984375,80.0,59.0,68.0,24.0,43.0,27.0,0.87
Dezhou,-0.3013822115384615,102873.15384615384,274.48861929086536,102535.4471153846,263.3638587364784,2.05169677734375,65.0,43.0,80.0,15.0,52.0,17.0,0.97
Liaocheng,-0.2195276331018518,102862.60185185184,276.2313548900463,102350.37731481482,265.6853592484086,2.2735753942418984,70.0,44.0,89.0,25.0,57.0,15.0,0.83
Binzhou,-0.6244032118055556,102909.37962962964,273.71862340856484,102652.9699074074,262.3930415400752,1.988636158130787,73.0,53.0,82.0,41.0,77.0,7.0,0.9
Heze,-1.1586618134469695,102887.9393939394,277.4122129498106,102254.41098484848,269.9074170661695,1.8875602953361743,123.0,93.0,164.0,22.0,67.0,8.0,0.97
Zhengzhou,0.076171875,102876.90625,275.9908040364583,100485.8125,270.41139729817706,-0.4873250325520833,123.0,93.0,123.0,13.0,67.0,3.0,1.09
Kaifeng,-0.6037248883928571,102861.65476190476,278.08544921875,102012.13392857143,272.4337884812128,0.0535801478794642,157.0,120.0,144.0,15.0,65.0,2.0,1.27
Anyang,0.9606190557065216,102822.8804347826,275.3758704144022,100334.60597826086,267.5921816618546,1.3953406292459238,100.0,75.0,108.0,19.0,60.0,9.0,1.0
Hebi,1.2120768229166667,102828.63888888888,275.89404296875,100795.67361111112,266.9115600585937,1.5356920030381944,83.0,61.0,81.0,16.0,57.0,13.0,0.9
Xinxiang,0.9456676136363636,102859.05681818182,276.07106711647725,100366.69886363635,268.3894542347301,0.22991943359375,98.0,73.0,118.0,14.0,62.0,4.0,0.88
Jiaozuo,0.27392578125,102891.16666666669,274.32972005208336,99136.3625,267.55348714192706,-0.59840087890625,88.0,65.0,109.0,12.0,48.0,13.0,0.83
Puyang,-0.1189236111111111,102858.93055555556,276.74126519097223,102227.11805555556,268.6303100585937,1.939826117621528,143.0,109.0,137.0,17.0,56.0,9.0,0.97
