,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9976222261469416,99814.84042553192,305.86397211602394,95055.97207446808,283.06187666223406,-4.141844079849568,27.0,7.0,22.0,2.0,16.0,85.0,0.24
Tianjin,0.3281083540482954,99604.61363636365,309.6097523082386,99317.19128787878,286.6761363636364,-1.81819892652107,57.0,13.0,63.0,3.0,15.0,163.0,0.28
Shijiazhuang,1.5401407877604167,99647.96180555556,311.1723361545139,95914.84027777778,283.3556315104167,-2.125211927625868,95.0,21.0,47.0,13.0,24.0,196.0,0.47
Tangshan,1.3375040690104167,99669.10416666669,306.2944064670139,98491.72916666669,287.27728949652777,-2.703581068250868,52.0,23.0,53.0,13.0,24.0,111.0,0.5
Langfang,0.24505615234375,99575.7,311.564404296875,99379.2625,283.662890625,-2.0990997314453126,37.0,10.0,32.0,3.0,29.0,117.0,0.6
Baoding,1.5344379131610577,99689.97115384616,309.75963416466345,95352.10096153848,281.37537560096155,-2.4348907470703125,44.0,16.0,39.0,9.0,18.0,140.0,0.22
Cangzhou,-0.54517822265625,99618.253125,309.96416015625,99506.7375,290.79287109375,0.9451141357421876,104.0,47.0,90.0,12.0,33.0,208.0,0.6
Hengshui,0.08612060546875,99558.30729166669,311.6786295572917,99293.8125,289.938232421875,0.2572072347005208,136.0,45.0,69.0,20.0,11.0,272.0,0.9
Xingtai,0.2875958066998106,99625.10984848483,311.4266912286932,97224.73674242424,288.46360085227275,0.6112222382516572,151.0,34.0,69.0,22.0,17.0,302.0,1.33
Handan,-0.0699189284752155,99699.74137931036,309.52066776670256,96632.45043103448,293.0467403017241,2.6065710659684806,120.0,31.0,53.0,10.0,14.0,240.0,0.67
Taiyuan,2.717139202615489,100096.84239130437,304.9204844599185,86832.05163043478,278.0533288043478,-3.3848419189453125,98.0,18.0,146.0,5.0,11.0,158.0,0.3
Yangquan,2.481454031808036,99937.04464285714,305.856201171875,89301.59821428571,281.958984375,-2.807135445731027,66.0,19.0,36.0,6.0,14.0,173.0,0.42
Changzhi,0.8249250139508929,100010.40357142856,305.3044154575893,88257.7982142857,284.9926339285714,-0.5183519635881696,103.0,31.0,45.0,10.0,10.0,206.0,0.54
Jincheng,1.038300887398098,100052.625,303.83794369904894,90102.79076086955,292.6033457880435,0.9046451734459918,116.0,43.0,84.0,15.0,13.0,232.0,1.26
Jinan,1.7761643932711693,99773.9758064516,307.40931357106854,98116.47379032258,297.04725302419354,1.4566084338772682,93.0,32.0,48.0,8.0,12.0,194.0,0.59
Zibo,2.099246070498512,99784.67261904762,307.1836751302083,97732.21726190476,296.0608258928572,0.7717336018880209,117.0,34.0,58.0,14.0,14.0,233.0,1.03
Jining,2.0592041015625,99802.11328125,307.0697631835937,98924.625,298.7635498046875,2.614730834960937,48.0,16.0,29.0,5.0,5.0,155.0,0.85
Dezhou,0.5208599384014423,99684.60096153848,308.9341759314904,99382.04326923077,296.89993990384613,1.0228729248046875,131.0,43.0,81.0,14.0,27.0,262.0,0.9
Liaocheng,1.3027275933159723,99687.83796296296,309.0918059172454,99228.9050925926,297.56872106481484,2.370438752350984,119.0,43.0,67.0,9.0,13.0,238.0,1.1
Binzhou,1.6623919451678242,99721.91203703704,308.01158311631946,99492.20138888888,296.25925925925924,-0.0935007731119791,110.0,35.0,64.0,15.0,12.0,220.0,0.77
Heze,2.094058874881629,99774.64772727272,307.98534416429925,99204.00946969698,298.02349668560606,2.4776699181758994,108.0,26.0,49.0,9.0,15.0,216.0,1.1
Zhengzhou,1.6794637044270833,99801.328125,307.6109212239583,97647.35416666669,295.927490234375,1.3288218180338542,71.0,28.0,62.0,4.0,25.0,177.0,1.07
Kaifeng,1.9904291062127977,99774.33928571428,308.1339169456845,99007.02678571428,297.5142299107143,2.058145432245164,89.0,23.0,59.0,5.0,13.0,191.0,1.17
Anyang,0.6193131156589674,99740.20652173914,308.50141176970106,97498.05163043478,296.4842900815217,2.753362904424253,129.0,46.0,86.0,9.0,14.0,258.0,1.07
Hebi,0.9180704752604166,99734.80555555556,308.64417860243054,97908.42361111112,297.03754340277777,2.840201483832465,129.0,41.0,86.0,17.0,14.0,257.0,1.27
Xinxiang,1.3416470614346592,99786.60795454546,307.60158469460225,97534.67613636365,297.17489346590907,1.9780398282137783,109.0,37.0,57.0,24.0,17.0,217.0,1.07
Jiaozuo,1.3210001627604169,99827.15833333334,306.8653157552083,96442.77916666666,295.74049479166666,1.6225799560546874,113.0,32.0,59.0,6.0,13.0,225.0,0.95
Puyang,1.5231051974826388,99714.80555555556,308.8148600260417,99147.47916666669,297.5758463541667,2.488150702582465,113.0,27.0,67.0,7.0,10.0,225.0,1.17
