,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5255247075506981,103160.40425531915,265.2622122257314,97835.72207446808,257.46734619140625,-0.3786426300698138,59.0,29.0,67.0,4.0,52.0,3.0,0.81
Tianjin,1.6009498364997632,103211.35606060606,269.9693492542614,102885.45643939394,261.9513068921638,1.4326856208570076,54.0,37.0,58.0,19.0,62.0,6.0,1.23
Shijiazhuang,0.6390974256727431,103105.25,267.836181640625,98937.09027777778,260.3004625108507,0.4219902886284722,81.0,48.0,111.0,17.0,58.0,3.0,1.11
Tangshan,2.342412312825521,103201.57638888888,270.30059136284723,101869.28472222222,261.4452650282118,0.3878377278645833,69.0,50.0,76.0,25.0,63.0,5.0,1.35
Langfang,0.7346160888671875,103200.375,268.502099609375,102975.9125,259.93482666015626,1.38658447265625,104.0,78.0,127.0,17.0,64.0,6.0,1.4
Baoding,0.6002748929537259,103095.85096153848,266.6674241286058,98288.85096153848,258.653080866887,0.0390484149639423,79.0,56.0,107.0,26.0,59.0,6.0,1.27
Cangzhou,0.5691864013671875,103222.95625,270.323583984375,103096.2125,263.51915283203124,2.40867919921875,64.0,45.0,78.0,32.0,57.0,7.0,1.37
Hengshui,0.4028371175130208,103197.875,270.114501953125,102895.72916666669,262.3758748372396,2.4109903971354165,61.0,36.0,72.0,27.0,54.0,8.0,0.87
Xingtai,0.4375679709694602,103126.14393939394,270.202422170928,100453.91098484848,261.8232292406487,1.6545132723721592,72.0,32.0,94.0,16.0,51.0,7.0,1.78
Handan,0.8544285215180496,103125.70689655172,271.21158573545256,99704.4073275862,262.1773408034752,1.86291293440194,67.0,41.0,83.0,6.0,52.0,6.0,0.63
Taiyuan,0.611087301503057,103095.0,267.3055260699728,88433.32336956522,258.937964397928,-0.0550616720448369,93.0,60.0,135.0,40.0,63.0,5.0,1.39
Yangquan,1.626126970563616,103046.66071428572,267.115478515625,91250.34821428572,259.0984845842634,0.5936366489955357,87.0,39.0,124.0,50.0,53.0,4.0,1.88
Changzhi,0.5448630196707589,103146.82857142856,269.41229771205354,90073.11964285714,260.2785627092634,0.18018798828125,51.0,18.0,51.0,22.0,54.0,10.0,1.18
Jincheng,0.1228485107421875,103188.97826086955,271.02402131453806,92132.01902173914,259.6396457837976,-0.2118211829144021,79.0,23.0,107.0,22.0,51.0,5.0,1.74
Jinan,-0.6206620739352319,103295.26612903226,271.7508741809476,101434.8366935484,267.51548127205143,2.298314248361895,70.0,51.0,90.0,18.0,45.0,15.0,0.95
Zibo,-0.2046254475911458,103329.45238095238,271.5823683965774,101024.15773809524,267.1325247628348,2.137116931733631,105.0,79.0,127.0,27.0,45.0,7.0,1.85
Jining,-1.4431915283203125,103327.84375,273.23443603515625,102343.65625,269.16259765625,2.3897705078125,81.0,60.0,79.0,44.0,51.0,9.0,0.8
Dezhou,0.106359628530649,103243.7403846154,271.494384765625,102902.87019230767,266.1883497971755,2.63458251953125,67.0,48.0,84.0,23.0,53.0,11.0,0.9
Liaocheng,-0.2704529938874421,103230.24074074074,272.2203685619213,102712.61805555556,266.4766054506655,3.1774608470775463,69.0,50.0,84.0,20.0,59.0,5.0,0.73
Binzhou,0.0110863579644097,103280.68518518518,271.8110080295139,103022.58101851853,267.7147420247396,2.4371541341145835,97.0,71.0,143.0,30.0,66.0,5.0,2.1
Heze,-1.0619289513790249,103268.92424242424,274.1081395004735,102628.88068181818,268.330390698982,2.4805963689630683,81.0,60.0,111.0,22.0,50.0,7.0,0.7
Zhengzhou,0.0410614013671875,103201.52083333331,275.1283365885417,100796.47916666669,264.25250244140625,1.0373738606770833,58.0,32.0,65.0,9.0,51.0,15.0,0.66
Kaifeng,-0.451230730329241,103233.15476190476,275.1492396763393,102375.20535714286,266.8553670247396,1.684689476376488,79.0,58.0,86.0,12.0,56.0,7.0,0.9
Anyang,0.6315101955247961,103155.8804347826,273.21500297214675,100657.54076086955,263.1729338272758,2.372969917629076,59.0,37.0,67.0,20.0,58.0,7.0,1.23
Hebi,0.6762339274088541,103160.83333333331,273.8832736545139,101113.72916666669,262.0548027886285,2.579840766059028,71.0,38.0,91.0,9.0,58.0,6.0,0.53
Xinxiang,0.6408261385830966,103186.78409090907,274.29543235085225,100684.83522727272,264.0855990323153,1.801885431463068,58.0,32.0,66.0,13.0,63.0,11.0,0.73
Jiaozuo,0.4389292399088542,103186.61666666668,274.4626139322917,99418.12916666668,264.12359619140625,-0.1058146158854166,66.0,31.0,81.0,19.0,61.0,7.0,0.63
Puyang,-0.2483537462022569,103221.72222222222,273.34898546006946,102583.11805555556,266.223639594184,3.1117960611979165,85.0,63.0,78.0,20.0,49.0,11.0,1.0
