,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7915577989943484,100553.79388297872,295.9427931765293,95698.4760638298,288.1482764710771,-1.437403252784242,40.0,13.0,15.0,2.0,9.0,129.0,0.3
Tianjin,-3.302065762606534,100437.80113636365,297.21807676373106,100143.50378787878,292.6875517874053,-2.091061678799716,60.0,43.0,66.0,9.0,28.0,108.0,1.07
Shijiazhuang,-1.2988722059461806,100257.07638888888,302.0573187934028,96448.04166666669,286.68617078993054,0.9392191569010416,117.0,50.0,142.0,15.0,30.0,233.0,0.93
Tangshan,-0.5236172146267362,100576.05555555556,295.5440266927083,99370.875,290.24443901909723,-0.6902838812934028,69.0,44.0,87.0,9.0,26.0,154.0,0.94
Langfang,-3.083062744140625,100328.0125,300.088037109375,100126.825,291.621630859375,-1.839849853515625,95.0,46.0,84.0,6.0,20.0,196.0,0.53
Baoding,-0.5915175217848557,100378.8653846154,299.5116624098558,95944.08653846152,287.32840670072113,-1.7062823955829327,108.0,37.0,89.0,13.0,20.0,216.0,0.53
Cangzhou,-1.829449462890625,100213.2625,304.081787109375,100100.425,287.954833984375,-0.135528564453125,104.0,32.0,71.0,11.0,15.0,207.0,0.4
Hengshui,-0.608184814453125,100151.78125,305.8509928385417,99883.375,286.1331380208333,0.8964945475260416,100.0,41.0,79.0,15.0,17.0,200.0,0.7
Xingtai,-0.2838070031368371,100206.45265151517,303.46387458570075,97755.17045454546,288.05876390861744,2.1188104802911933,102.0,51.0,118.0,13.0,40.0,203.0,0.88
Handan,-0.3005381617052802,100250.16163793104,301.3697551858836,97121.03879310343,289.956787109375,2.414617078057651,80.0,42.0,77.0,9.0,13.0,184.0,0.58
Taiyuan,-1.1423379649286685,100516.1875,292.26226010529894,86978.92934782608,286.5946947180706,-0.3373214058254076,109.0,82.0,147.0,9.0,30.0,149.0,1.1
Yangquan,-1.7750898088727678,100456.86607142857,294.7621023995536,89600.69642857143,286.49654715401783,-0.2670331682477678,100.0,36.0,91.0,15.0,26.0,200.0,1.0
Changzhi,-1.654023960658482,100407.01607142856,294.6080845424107,88436.16785714286,288.8868094308036,1.6203273228236608,44.0,23.0,44.0,8.0,7.0,122.0,0.54
Jincheng,-1.7139242421025815,100381.69836956522,293.89371390964675,90268.14673913045,292.1441172724185,1.6416188115658967,60.0,33.0,70.0,7.0,20.0,134.0,0.84
Jinan,-1.2705265168220763,100258.03427419356,305.1071304813508,98587.27016129032,284.3913889238912,2.3539930774319555,90.0,25.0,81.0,10.0,26.0,192.0,0.6
Zibo,-1.9949093773251487,100296.62797619047,304.47601609002976,98226.72023809524,284.5477469308036,1.5927603585379464,66.0,13.0,68.0,6.0,19.0,173.0,0.28
Jining,-1.852386474609375,100241.078125,303.6190795898437,99356.96875,289.8421630859375,1.53741455078125,104.0,40.0,73.0,10.0,16.0,208.0,0.9
Dezhou,-1.3758098895733173,100163.9375,306.3750187800481,99859.20192307692,284.58193734975964,1.7616788423978365,110.0,30.0,120.0,18.0,19.0,219.0,0.63
Liaocheng,-0.3803880479600694,100188.00231481482,304.145751953125,99723.73611111112,288.7777506510417,3.180439136646412,88.0,47.0,104.0,6.0,24.0,190.0,0.6
Binzhou,-2.977465594256366,100236.29861111112,305.3144440827546,100004.92129629628,285.722412109375,0.7426497847945602,89.0,24.0,62.0,23.0,18.0,191.0,0.87
Heze,-0.403036406545928,100224.10416666669,302.6667628432765,99645.89772727272,293.00632546164775,0.7578670617305872,69.0,29.0,88.0,5.0,18.0,152.0,0.67
Zhengzhou,-0.6560770670572916,100212.27083333331,298.1923828125,98019.83333333331,296.7618815104167,-0.3368631998697917,26.0,15.0,26.0,3.0,21.0,71.0,0.69
Kaifeng,-0.5774521600632441,100174.6875,300.5745093936012,99396.33928571428,295.7820289248512,-0.1975577218191964,47.0,20.0,47.0,4.0,14.0,80.0,0.55
Anyang,-0.1576657502547554,100269.52445652174,299.1291079313859,97985.23369565218,293.9440493376359,0.9925019637398098,67.0,34.0,83.0,5.0,11.0,158.0,0.58
Hebi,0.0922682020399305,100269.90972222222,298.7401529947917,98406.73611111112,295.3632541232639,0.4872606065538194,46.0,25.0,46.0,5.0,12.0,112.0,0.6
Xinxiang,-0.279205322265625,100268.55113636365,298.62923916903407,97974.03409090907,295.8040882457386,-0.5385048606178977,42.0,22.0,42.0,12.0,14.0,82.0,0.55
Jiaozuo,-1.5272847493489583,100270.9375,297.164501953125,96821.225,295.713037109375,-0.2437723795572916,70.0,51.0,49.0,4.0,13.0,114.0,0.73
Puyang,0.1376783582899305,100242.90972222222,301.2730305989583,99665.95833333331,292.99574110243054,1.4673495822482638,66.0,35.0,81.0,3.0,17.0,116.0,0.6
