,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0354007152800864,101838.00531914894,278.4989507147606,96842.3670212766,272.1398406333112,-0.0721529696850066,70.0,33.0,89.0,3.0,59.0,9.0,1.01
Tianjin,-0.521839951023911,101843.23484848483,282.1529504024621,101540.65909090907,279.9247085108901,1.9239710027521304,55.0,21.0,60.0,6.0,67.0,5.0,0.67
Shijiazhuang,0.3399098714192708,101796.75694444444,281.5177951388889,97863.05555555556,277.95396592881946,-0.5619082980685763,109.0,71.0,167.0,8.0,94.0,3.0,0.8
Tangshan,-0.2520768907335069,101863.29166666669,282.52870008680554,100624.13888888888,276.51869032118054,0.4272138807508681,62.0,29.0,74.0,10.0,73.0,4.0,1.53
Langfang,-0.7008453369140625,101828.8375,281.48974609375,101620.65,279.125341796875,1.5718536376953125,61.0,23.0,72.0,5.0,48.0,19.0,0.47
Baoding,0.147070077749399,101812.64903846152,280.21138822115387,97256.1346153846,276.5460674579327,-0.1140688382662259,89.0,53.0,127.0,11.0,69.0,4.0,1.25
Cangzhou,-1.4350738525390625,101822.40625,283.150048828125,101704.375,281.901953125,1.5716094970703125,59.0,22.0,68.0,16.0,46.0,39.0,0.57
Hengshui,-2.073216756184896,101773.9375,284.080810546875,101493.33333333331,280.183837890625,0.6522979736328125,85.0,45.0,119.0,14.0,81.0,7.0,0.8
Xingtai,-0.4500478108723958,101753.99242424245,284.1916577888257,99228.53787878789,278.252655954072,-0.6726199063387784,79.0,39.0,108.0,5.0,77.0,5.0,1.0
Handan,0.3822416108230064,101742.38793103448,285.48930832435343,98519.19827586209,278.9035139412716,-0.9510871624124462,110.0,56.0,170.0,123.0,92.0,3.0,2.55
Taiyuan,0.1245813784391983,101787.5,278.8903490149456,87911.44565217392,274.35471509850544,0.2217878258746603,111.0,72.0,171.0,11.0,76.0,5.0,1.2
Yangquan,0.6254032679966518,101821.875,278.8035016741072,90648.96428571428,276.8196498325893,0.3186798095703125,111.0,84.0,153.0,9.0,56.0,20.0,1.03
Changzhi,-0.2395381382533482,101823.20714285714,282.01533203125,89493.00714285714,279.91019112723217,0.424594988141741,91.0,62.0,132.0,12.0,56.0,54.0,1.68
Jincheng,-0.6731428063434103,101781.84782608696,284.3444081182065,91395.22826086955,281.2311587126359,-0.0997135328209918,117.0,80.0,183.0,11.0,80.0,26.0,1.26
Jinan,-1.7795168968939012,101771.64516129032,285.89646862399195,100043.10483870968,283.1076187626008,0.5547874204574093,95.0,49.0,139.0,11.0,74.0,28.0,0.81
Zibo,-1.220183599562872,101825.57142857143,284.8709309895833,99679.60714285714,283.3683384486607,0.4474930536179315,102.0,67.0,153.0,17.0,57.0,32.0,1.13
Jining,-1.7095489501953125,101720.265625,288.9088134765625,100805.71875,285.04931640625,1.3302764892578125,126.0,96.0,128.0,32.0,37.0,92.0,1.0
Dezhou,-2.22977036696214,101774.10576923077,285.51025390625,101456.55769230767,282.25426307091345,0.4572014441856971,88.0,46.0,125.0,36.0,32.0,68.0,0.87
Liaocheng,-1.6340032506872106,101700.89814814816,287.9621491608796,101220.67592592593,281.1923918547454,-0.1126714635778356,94.0,45.0,137.0,13.0,79.0,8.0,0.87
Binzhou,-1.7429080539279511,101835.45370370372,284.025951244213,101594.00925925926,283.19224717881946,1.0096158628110532,91.0,68.0,123.0,14.0,66.0,37.0,1.27
Heze,-1.3141872521602749,101675.12878787878,290.1456705729167,101079.90151515152,285.8030229048296,0.963151873964252,179.0,135.0,208.0,12.0,63.0,25.0,1.47
Zhengzhou,-0.6125640869140625,101679.29166666669,289.4378255208333,99426.04166666669,284.3392740885417,-1.1561330159505208,107.0,46.0,164.0,12.0,55.0,48.0,0.93
Kaifeng,-1.1082509358723958,101649.89285714286,290.60400390625,100848.70238095238,286.16409737723217,-0.9630352201915924,116.0,44.0,181.0,14.0,44.0,47.0,0.83
Anyang,0.512531446373981,101716.85869565218,287.7401282269022,99370.53260869563,280.2843176800272,-1.3939985192340354,117.0,65.0,183.0,21.0,78.0,4.0,3.67
Hebi,0.5385589599609375,101710.58333333331,288.44471571180554,99799.86111111112,279.989990234375,-1.6946665445963542,88.0,59.0,126.0,6.0,38.0,52.0,0.83
Xinxiang,-0.4795074462890625,101693.75,288.91446200284093,99345.25,281.8182927911932,-1.635865644975142,94.0,44.0,138.0,16.0,78.0,32.0,1.07
Jiaozuo,-0.3586415608723958,101700.3,288.14228515625,98170.88333333332,282.862646484375,-0.8623748779296875,103.0,52.0,156.0,19.0,62.0,30.0,1.13
Puyang,-0.6090647379557291,101680.26388888888,288.9676106770833,101086.69444444444,283.62074110243054,-0.7044864230685763,100.0,67.0,150.0,12.0,73.0,11.0,0.93
