,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.559631996966423,102665.7539893617,273.3842305934176,97393.0239361702,258.92657633030666,-0.4632302142204122,100.0,75.0,67.0,3.0,35.0,39.0,1.03
Tianjin,1.9157058253432768,102661.61553030302,275.6758330374053,102342.05681818182,267.22539312189275,-0.9310533928148674,171.0,130.0,100.0,5.0,55.0,21.0,1.39
Shijiazhuang,1.977813720703125,102718.49305555556,276.94495985243054,98594.48611111112,263.4920637342665,-0.3301493326822917,103.0,77.0,132.0,17.0,43.0,33.0,1.41
Tangshan,2.1769239637586804,102592.31944444444,275.2842610677083,101286.65277777778,264.359631008572,-1.2786085340711806,139.0,106.0,133.0,5.0,49.0,19.0,1.75
Langfang,0.877862548828125,102684.5625,275.411376953125,102464.025,267.8615081787109,-0.211480712890625,129.0,98.0,118.0,7.0,50.0,19.0,1.68
Baoding,1.495654766376202,102687.5625,275.39244666466345,97894.08653846152,261.2515998253456,-0.390289306640625,183.0,138.0,155.0,5.0,37.0,17.0,2.02
Cangzhou,1.657501220703125,102704.39375,276.35712890625,102579.775,269.641244506836,-0.136529541015625,160.0,122.0,172.0,3.0,43.0,18.0,1.83
Hengshui,1.5786844889322915,102739.33333333331,277.1888020833333,102442.83333333331,269.9574228922526,0.1944681803385416,211.0,161.0,171.0,11.0,43.0,22.0,2.42
Xingtai,0.7981040261008523,102754.7518939394,277.612030954072,100113.69318181818,268.08541916355944,0.004049590139678,151.0,116.0,137.0,10.0,40.0,26.0,2.35
Handan,0.6887933139143319,102778.03663793104,277.99288624730605,99410.32327586209,267.96977865284885,-0.1595006482354526,186.0,140.0,192.0,15.0,51.0,16.0,7.72
Taiyuan,2.9313951575237773,102913.09510869563,271.6757069463315,88287.78804347826,258.6752989395805,-0.369590427564538,96.0,72.0,138.0,45.0,55.0,31.0,1.54
Yangquan,4.221919468470982,102791.41964285714,273.72213309151783,91058.58928571428,259.0372336251395,-0.7577558244977679,71.0,44.0,91.0,33.0,29.0,59.0,0.83
Changzhi,1.4036158970424106,102817.9125,274.8514857700893,89949.075,259.29298139299664,-1.4130711146763393,91.0,68.0,112.0,21.0,45.0,28.0,1.88
Jincheng,0.5057412852411685,102822.08423913045,276.39224906589675,91989.57065217392,260.80216714610225,-2.1727918541949727,95.0,71.0,114.0,26.0,28.0,43.0,2.0
Jinan,0.5602781234248992,102764.59475806452,276.2251212827621,100927.6491935484,271.63768005371094,-1.4745099467615927,201.0,151.0,193.0,20.0,55.0,35.0,1.89
Zibo,1.5752490815662203,102744.25297619047,276.0035691034226,100470.11309523808,271.61219642275853,-1.866363525390625,218.0,168.0,191.0,18.0,45.0,40.0,2.41
Jining,0.295562744140625,102764.890625,277.9213256835937,101793.5625,273.6005096435547,-2.455108642578125,183.0,138.0,165.0,21.0,39.0,49.0,1.73
Dezhou,1.088897705078125,102757.41826923077,276.7582444411058,102420.56730769233,271.0948615440956,-0.4646958571213942,262.0,212.0,276.0,20.0,65.0,19.0,2.5
Liaocheng,0.276813648365162,102795.9050925926,277.44340458622685,102285.13425925926,271.8949861879702,-0.9187000415943288,236.0,186.0,258.0,35.0,79.0,22.0,2.17
Binzhou,1.9393208821614585,102735.61805555556,275.76371708622685,102479.13425925926,270.85715343334056,-1.088115550853588,249.0,199.0,244.0,18.0,66.0,26.0,2.5
Heze,-0.0245167125355113,102821.19128787878,278.3665882457386,102187.78409090907,273.17656499689275,-2.1152389988754736,259.0,209.0,282.0,25.0,58.0,40.0,2.2
Zhengzhou,1.256622314453125,102846.72916666669,279.5445963541667,100480.45833333331,266.80499776204425,-1.0904032389322915,73.0,33.0,96.0,12.0,28.0,50.0,0.77
Kaifeng,-0.0362650553385416,102847.69345238096,279.15479678199404,101998.20833333331,272.8956785656157,-1.9765755789620536,235.0,185.0,214.0,19.0,42.0,38.0,1.55
Anyang,0.2064461086107337,102825.73641304349,278.46493928328806,100369.22282608696,270.356769727624,0.0809445588485054,279.0,229.0,264.0,10.0,55.0,22.0,4.34
Hebi,-0.1702711317274305,102840.92361111112,278.84828016493054,100830.31944444444,272.0250498453776,0.6441616482204862,261.0,211.0,229.0,16.0,50.0,29.0,2.72
Xinxiang,0.236846923828125,102844.41477272728,278.48262162642044,100384.05681818182,270.1772752241655,-0.1503656560724431,199.0,149.0,242.0,23.0,51.0,35.0,1.93
Jiaozuo,1.2445292154947916,102835.79583333334,278.898974609375,99140.94166666668,264.44861755371096,-0.215972900390625,217.0,167.0,234.0,17.0,46.0,36.0,1.95
Puyang,0.0735982259114583,102832.0625,278.0158148871528,102200.98611111112,272.6401757134332,-0.823883056640625,271.0,221.0,204.0,10.0,56.0,30.0,3.23
