,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1156729840217752,102627.76063829788,285.5386365525266,97573.40425531915,269.02884495511967,1.4663962506233377,55.0,39.0,58.0,6.0,53.0,36.0,0.55
Tianjin,0.3229208281545928,102681.60606060606,288.0660659327651,102375.27272727272,270.7266734730114,1.6094868977864585,101.0,76.0,109.0,20.0,48.0,64.0,0.8
Shijiazhuang,-1.0521901448567708,102611.83333333331,286.92664930555554,98625.27777777778,271.92955186631946,1.1041971842447915,110.0,81.0,170.0,33.0,60.0,63.0,0.97
Tangshan,1.256864759657118,102694.64583333331,286.7796223958333,101439.66666666669,271.1957736545139,1.7418924967447915,87.0,63.0,124.0,21.0,80.0,37.0,0.87
Langfang,0.3154693603515625,102661.375,288.6943359375,102451.4,269.027783203125,1.375079345703125,81.0,52.0,111.0,19.0,40.0,77.0,0.63
Baoding,-0.3023716853215144,102628.625,286.37684044471155,98009.40384615384,270.7529109074519,1.2861069899338942,93.0,59.0,135.0,22.0,67.0,51.0,0.63
Cangzhou,-0.0512786865234375,102680.575,289.149169921875,102561.85,270.482568359375,1.508184814453125,90.0,62.0,130.0,15.0,40.0,102.0,0.67
Hengshui,-0.4628753662109375,102647.8125,289.411376953125,102365.0,272.5618489583333,1.9107564290364585,111.0,77.0,171.0,25.0,44.0,113.0,0.7
Xingtai,-0.982624863133286,102610.91666666669,288.7276426373106,100054.15151515152,273.0385224313447,1.8000053636955493,125.0,95.0,171.0,29.0,68.0,79.0,1.2
Handan,-1.431048689217403,102580.64655172414,289.66576306573273,99326.41379310343,272.5070969154095,2.1410511937634698,113.0,85.0,166.0,38.0,34.0,127.0,0.6
Taiyuan,-0.7827048923658289,102372.57608695651,285.2362219769022,88415.0,270.0653978430706,1.432403564453125,99.0,74.0,127.0,43.0,56.0,88.0,1.23
Yangquan,-1.881140572684152,102508.125,284.47677176339283,91237.07142857143,271.211669921875,0.3290972028459821,72.0,46.0,94.0,39.0,71.0,38.0,1.35
Changzhi,-0.7460819789341517,102425.82857142856,286.0956891741071,90036.71428571429,271.6257603236607,2.5748142787388395,71.0,40.0,92.0,14.0,16.0,124.0,0.7
Jincheng,-1.6267096478006111,102466.26086956522,286.4739087975544,91998.95652173914,272.169677734375,2.972570004670516,80.0,43.0,110.0,12.0,16.0,149.0,0.73
Jinan,-0.2271969702935987,102741.45967741936,288.4992912046371,100986.3870967742,272.9172835811492,1.4719385946950605,79.0,46.0,108.0,24.0,49.0,87.0,0.85
Zibo,-0.1776668003627232,102777.75,287.8103841145833,100601.85714285714,275.0749976748512,1.4074314662388392,62.0,34.0,73.0,15.0,37.0,87.0,0.85
Jining,-1.3226470947265625,102740.0859375,289.84375,101812.1875,273.77294921875,1.469085693359375,121.0,92.0,112.0,22.0,23.0,148.0,0.73
Dezhou,-0.1736156757061298,102695.26923076923,289.5505183293269,102374.57692307692,271.4060809795673,1.5398629995492787,99.0,66.0,148.0,18.0,37.0,111.0,0.93
Liaocheng,-0.9404912877965856,102659.29629629628,290.40037254050924,102173.29629629628,272.98955620659723,2.0943320945457176,117.0,75.0,183.0,34.0,30.0,136.0,0.63
Binzhou,-0.0740633364076967,102734.77777777778,288.98442925347223,102491.37037037036,273.3618797019676,1.6253650806568287,54.0,24.0,58.0,13.0,30.0,90.0,0.75
Heze,-1.705872969193892,102648.30303030302,291.4114139441288,102046.21212121211,273.543671579072,1.865701386422822,106.0,61.0,162.0,14.0,28.0,134.0,0.6
Zhengzhou,-2.065617879231771,102477.35416666669,292.240234375,100211.875,272.7423502604167,2.4601949055989585,100.0,75.0,131.0,14.0,33.0,127.0,0.69
Kaifeng,-1.9041362944103424,102560.08333333331,292.40450613839283,101751.71428571428,273.1662365141369,2.3889697846912203,95.0,71.0,124.0,15.0,21.0,147.0,0.73
Anyang,-1.3989158298658289,102562.75,290.95896314538044,100194.60869565218,272.3242293648098,2.5906916079313858,125.0,95.0,157.0,14.0,31.0,121.0,0.75
Hebi,-1.2174733479817708,102551.22222222222,291.5378146701389,100621.88888888888,272.0058322482639,2.882381863064236,106.0,80.0,139.0,15.0,32.0,119.0,0.63
Xinxiang,-1.500794844193892,102543.35227272728,291.3649236505682,100170.81818181818,272.50827858664775,2.241707541725852,96.0,66.0,142.0,14.0,35.0,113.0,0.6
Jiaozuo,-2.300806681315104,102475.11666666668,291.28199869791666,98912.4,272.78790690104165,1.5727681477864583,108.0,77.0,165.0,13.0,40.0,112.0,0.93
Puyang,-1.3538123236762152,102619.91666666669,291.2795681423611,102020.05555555556,273.21449110243054,2.214358859592014,123.0,93.0,139.0,17.0,29.0,142.0,0.75
