,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.708826592627992,102808.81515957449,268.4308147024601,97515.66489361702,259.21391231455704,-1.6933658681017287,45.0,23.0,45.0,3.0,41.0,10.0,0.55
Tianjin,-0.0764946215080492,102684.8768939394,270.8429140033144,102366.38636363635,264.7608036850438,-1.7132956764914773,123.0,93.0,142.0,12.0,85.0,5.0,1.32
Shijiazhuang,1.0411885579427085,102710.03472222222,268.61634657118054,98589.08333333331,263.8174048529731,-0.9438137478298612,108.0,81.0,139.0,15.0,66.0,3.0,1.61
Tangshan,-0.2222391764322916,102665.38888888888,271.0523274739583,101357.72222222222,261.5838436550564,-2.0652058919270835,71.0,52.0,90.0,12.0,59.0,3.0,1.29
Langfang,-0.041363525390625,102708.1875,270.184033203125,102489.05,263.9066192626953,-1.77547607421875,63.0,36.0,76.0,10.0,72.0,5.0,0.9
Baoding,0.7135080190805289,102725.84134615384,268.53115609975964,97945.71153846152,261.5210348275992,-1.3820378230168269,96.0,72.0,129.0,11.0,62.0,4.0,1.09
Cangzhou,0.285247802734375,102671.75,271.289111328125,102547.025,269.6944610595703,-1.34161376953125,309.0,259.0,292.0,13.0,71.0,7.0,1.77
Hengshui,0.851654052734375,102697.20833333331,270.20068359375,102399.20833333331,269.0936635335286,-1.9889933268229167,298.0,248.0,311.0,10.0,74.0,4.0,2.05
Xingtai,0.8153436834161932,102694.27083333331,270.3081720525568,100048.29545454546,267.2959599350438,-1.6061993223248106,183.0,138.0,196.0,10.0,83.0,5.0,1.65
Handan,0.8278798070447199,102677.6099137931,270.6754697602371,99300.12931034484,268.2636976570919,-1.504712334994612,207.0,157.0,210.0,15.0,81.0,6.0,2.07
Taiyuan,0.7596873407778533,102769.89402173914,266.0273543648098,88209.70652173914,259.4249871295431,-0.6546710470448369,84.0,55.0,117.0,19.0,65.0,4.0,1.22
Yangquan,1.4162466866629464,102684.74107142857,267.3499232700893,91006.96428571428,260.4193703787668,0.1123308454241071,109.0,82.0,161.0,73.0,68.0,8.0,1.98
Changzhi,0.5935067313058036,102615.85892857144,268.8289969308036,89783.52142857143,264.49051993233815,-0.3845720563616071,118.0,89.0,126.0,16.0,54.0,16.0,1.65
Jincheng,0.7775626804517664,102585.0570652174,270.5903638756794,91776.6195652174,267.35297625997794,-1.5825752590013586,134.0,102.0,163.0,21.0,57.0,7.0,3.04
Jinan,0.058779808782762,102656.63104838708,273.292976625504,100843.65322580644,271.9923110469695,0.9217391475554436,111.0,84.0,132.0,10.0,64.0,13.0,1.3
Zibo,0.8345874604724702,102653.99702380953,273.48292178199404,100412.51190476192,271.8068331763858,1.003141857328869,154.0,118.0,176.0,16.0,60.0,4.0,1.97
Jining,-1.396392822265625,102649.6875,275.3842163085937,101689.90625,273.3136138916016,0.81451416015625,150.0,115.0,140.0,17.0,61.0,9.0,1.26
Dezhou,1.1548391488882213,102654.04326923077,272.2064866286058,102319.17307692308,271.4956817626953,0.4013343224158653,209.0,159.0,214.0,16.0,63.0,9.0,1.58
Liaocheng,0.6191960087528935,102670.99305555556,272.5732512297454,102161.04629629628,272.0194447835286,0.2777936017071759,143.0,109.0,145.0,36.0,57.0,9.0,1.06
Binzhou,1.3162807888454862,102641.39120370372,273.0654387297454,102389.23148148147,271.63424513075086,0.8671671549479166,210.0,160.0,243.0,47.0,90.0,8.0,1.72
Heze,-0.3670367616595644,102635.03598484848,275.18814364346593,102008.53787878789,273.9027899539832,0.9658887458570076,119.0,90.0,120.0,7.0,61.0,15.0,0.85
Zhengzhou,1.0230814615885415,102619.44791666669,273.146484375,100257.54166666669,272.2918243408203,0.3320109049479167,174.0,132.0,166.0,18.0,59.0,5.0,1.21
Kaifeng,0.1080714634486607,102621.53273809524,274.8644321986607,101779.46428571428,274.12798272995724,1.032624744233631,120.0,91.0,111.0,6.0,46.0,6.0,0.9
Anyang,0.6023334005604619,102664.50271739133,272.18284009850544,100198.05434782608,270.62463047193444,-1.510139797044837,284.0,234.0,304.0,16.0,75.0,6.0,2.68
Hebi,0.2417365180121528,102667.29861111112,272.5082194010417,100643.08333333331,270.6064673529731,-1.953253851996528,281.0,231.0,295.0,20.0,85.0,5.0,3.42
Xinxiang,0.2741948908025568,102621.69886363635,273.1807750355114,100162.70454545454,271.5475283536044,-0.6459572531960227,179.0,135.0,189.0,9.0,57.0,3.0,1.3
Jiaozuo,0.8038675944010417,102581.9375,271.779443359375,98896.01666666666,270.123090616862,-0.4455281575520833,144.0,110.0,161.0,15.0,49.0,10.0,1.9
Puyang,0.6171162923177084,102667.39583333331,273.015380859375,102036.97222222222,272.5359378390842,-0.5958319769965278,135.0,103.0,104.0,7.0,45.0,6.0,0.73
