,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6766873623462433,102756.28457446808,280.1035415974069,97659.14760638298,264.7940563445396,0.8524439385596742,67.0,25.0,83.0,3.0,45.0,24.0,0.45
Tianjin,2.1828432950106533,102832.77651515152,282.3843143347538,102522.54734848483,265.09825272993606,2.322645245176373,54.0,20.0,58.0,6.0,54.0,27.0,0.52
Shijiazhuang,0.8390858968098959,102926.88888888888,279.7975531684028,98903.3125,266.29149373372394,1.638368394639757,59.0,23.0,68.0,7.0,38.0,32.0,0.3
Tangshan,2.088082207573785,102791.125,280.7965766059028,101519.67361111112,265.12911309136285,1.6048940022786458,59.0,24.0,67.0,6.0,57.0,14.0,0.42
Langfang,1.8935943603515624,102839.275,282.654150390625,102626.3125,263.47319946289065,2.6389434814453123,54.0,16.0,57.0,6.0,45.0,29.0,0.4
Baoding,1.6930459829477162,102877.47115384616,279.581787109375,98214.75480769233,265.1114055926983,1.2139998215895431,60.0,29.0,70.0,10.0,35.0,42.0,0.44
Cangzhou,1.4157623291015624,102949.775,281.254736328125,102828.9375,265.2965393066406,1.9016143798828125,48.0,18.0,48.0,5.0,64.0,18.0,0.7
Hengshui,0.6255035400390625,102981.82291666669,280.6582845052083,102694.35416666669,265.9011942545573,2.1531524658203125,46.0,14.0,46.0,7.0,34.0,42.0,0.4
Xingtai,0.3744566946318655,102998.875,279.8067811908144,100406.57765151517,266.5037925026634,1.9938987963127368,51.0,18.0,51.0,6.0,48.0,27.0,0.43
Handan,-0.7962325523639547,103016.47844827586,281.2830600080819,99710.02801724138,265.43189423659754,1.0671307793978988,59.0,25.0,67.0,9.0,53.0,18.0,0.57
Taiyuan,1.672139706818954,102934.9945652174,276.8817616338315,88775.71467391304,264.1486325471297,-0.4174360192340353,83.0,48.0,115.0,21.0,82.0,8.0,1.08
Yangquan,1.5477098737444197,102872.39285714286,276.82676478794644,91498.27678571428,265.53670392717635,0.3235626220703125,53.0,17.0,56.0,30.0,57.0,25.0,0.78
Changzhi,0.5314989362444197,102855.30357142857,278.91937081473213,90348.83392857145,266.4311514718192,0.0828260149274553,60.0,31.0,69.0,15.0,63.0,39.0,1.0
Jincheng,0.4989909296450407,102870.41847826086,281.3362453294837,92327.62771739133,268.4494137971297,0.9782840894616168,77.0,23.0,104.0,12.0,32.0,59.0,0.68
Jinan,-0.0862096971081149,103013.91532258064,281.6615817162298,101227.64314516127,266.4463156423261,-0.743284656155494,52.0,12.0,54.0,9.0,49.0,29.0,0.55
Zibo,-0.1954076857793898,103015.82738095238,280.4210263206845,100799.49107142857,265.6745852515811,-1.0551576160249256,57.0,20.0,63.0,13.0,57.0,21.0,0.77
Jining,-0.7508392333984375,102993.6328125,281.63446044921875,102053.90625,270.9573669433594,-2.2299041748046875,56.0,16.0,61.0,10.0,41.0,36.0,0.5
Dezhou,0.4560042161207933,103005.41346153848,282.60146859975964,102678.60096153848,265.20237614558295,0.5820887638972356,64.0,21.0,78.0,5.0,53.0,20.0,0.7
Liaocheng,-1.8231771963614003,103014.81944444444,281.5855125144676,102520.17361111112,267.5340429235388,-0.0330635353370949,58.0,15.0,66.0,6.0,52.0,23.0,0.57
Binzhou,-0.3210432264539931,102996.56944444444,281.8120026765046,102748.02546296296,265.9465863263165,0.3670739067925347,53.0,11.0,56.0,16.0,64.0,12.0,1.0
Heze,-1.549134687943892,102991.60984848483,283.2046268347538,102381.57765151517,269.3729331276634,-1.5883396033084751,71.0,16.0,92.0,12.0,40.0,38.0,0.57
Zhengzhou,-2.263941446940104,102929.90625,284.669921875,100639.35416666669,268.4944559733073,-0.3332570393880208,79.0,30.0,107.0,11.0,48.0,38.0,0.6
Kaifeng,-1.787809099469866,102965.24404761904,284.6891624813988,102146.34821428572,269.11031813848587,-1.359891619001116,86.0,37.0,122.0,10.0,50.0,40.0,0.73
Anyang,-1.043468309485394,103012.60326086955,283.2278893512228,100604.10597826086,264.96461420473844,0.4957772959833559,58.0,21.0,66.0,9.0,50.0,24.0,0.57
Hebi,-0.5663774278428819,103013.98611111112,284.3789876302083,101051.39583333331,263.35095553927954,0.0235409206814236,64.0,25.0,77.0,8.0,62.0,8.0,0.7
Xinxiang,-1.477801236239347,102992.28409090907,283.7286265980114,100585.47159090907,265.83493596857244,-0.7156330455433239,59.0,17.0,68.0,8.0,44.0,32.0,0.43
Jiaozuo,-1.979419962565104,102937.70833333331,284.262841796875,99333.0625,266.55047810872395,-0.2946665445963541,72.0,28.0,93.0,4.0,46.0,33.0,0.53
Puyang,-2.602401733398437,103009.47222222222,281.7422688802083,102399.78472222222,267.9093322753906,-0.3763071695963542,59.0,21.0,67.0,9.0,57.0,19.0,0.72
