,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7352087142619681,103587.7699468085,267.81621405418883,98169.5425531915,260.8853461082945,0.7216667012965425,55.0,39.0,59.0,9.0,22.0,43.0,0.92
Tianjin,-4.675244880445076,103556.80492424245,270.22068093039775,103227.83333333331,263.55454138553506,-0.5349306048768939,44.0,15.0,44.0,16.0,18.0,50.0,0.56
Shijiazhuang,-2.062350802951389,103339.09027777778,271.3759494357639,99118.25,265.57162136501734,-2.183200412326389,141.0,108.0,170.0,16.0,44.0,28.0,1.99
Tangshan,-3.824123806423611,103614.45833333331,269.61537000868054,102269.0,260.35845947265625,-0.1324734157986111,58.0,28.0,66.0,38.0,27.0,46.0,1.43
Langfang,-3.8194580078125,103543.875,270.237451171875,103317.65,264.20640869140624,-0.9419677734375,62.0,21.0,74.0,9.0,11.0,59.0,0.65
Baoding,-2.6086519681490383,103431.83173076923,269.13125375600964,98531.19230769233,264.1210045447716,-1.1810490534855769,69.0,50.0,76.0,7.0,17.0,41.0,0.77
Cangzhou,-4.5264892578125,103368.95,273.021923828125,103242.075,268.9833618164063,-2.2570068359375,55.0,35.0,60.0,14.0,17.0,55.0,0.75
Hengshui,-1.1833902994791667,103286.5,274.941162109375,102985.625,269.36179606119794,-2.674641927083333,237.0,187.0,257.0,12.0,43.0,24.0,1.7
Xingtai,-1.2494340376420454,103214.03977272728,274.70393140388256,100530.5,267.7231611772017,-2.4276566938920454,161.0,123.0,192.0,25.0,35.0,58.0,1.37
Handan,-1.358343716325431,103135.3900862069,275.440673828125,99726.87931034484,268.47571432179416,-0.9551075902478448,203.0,153.0,246.0,26.0,34.0,62.0,1.68
Taiyuan,2.606355086616848,102555.09510869563,275.4478918987772,88213.28260869565,259.9506809400476,0.0839578379755434,230.0,180.0,221.0,39.0,39.0,87.0,1.93
Yangquan,-2.062029157366072,103020.08035714286,271.4168178013393,91224.92857142857,263.23931884765625,-0.4394008091517857,149.0,114.0,138.0,17.0,18.0,87.0,1.27
Changzhi,0.3598318917410714,102691.44821428572,275.5408412388393,89919.0142857143,265.917667061942,0.5461181640625,220.0,170.0,206.0,12.0,34.0,108.0,2.12
Jincheng,0.2400592306385869,102861.22554347826,274.53705630095106,91998.10869565218,268.1251034943954,1.0771643597146738,119.0,90.0,108.0,5.0,16.0,68.0,1.14
Jinan,0.1386049332157258,103144.48991935483,277.66339308215726,101308.33870967742,269.19175080330143,-0.3180955456149194,123.0,93.0,127.0,23.0,37.0,82.0,1.17
Zibo,0.0183977399553571,103132.51488095238,278.2834007626488,100860.45238095238,268.4397466750372,-0.1916329520089285,186.0,140.0,173.0,29.0,31.0,100.0,1.44
Jining,-1.1134033203125,103122.9765625,277.5223999023437,102148.25,269.8958740234375,0.246978759765625,66.0,45.0,82.0,13.0,18.0,77.0,0.9
Dezhou,-0.3879864032451923,103199.98557692308,277.2324406550481,102862.19230769233,269.7456289438101,-1.2258019080528846,222.0,172.0,230.0,26.0,38.0,51.0,1.43
Liaocheng,0.0459843388310185,103165.54398148147,277.0977195457176,102652.98148148147,269.90461109302663,-0.6851173683449074,111.0,84.0,110.0,10.0,16.0,83.0,0.8
Binzhou,-2.2940040870949074,103221.86805555556,277.4453757957176,102966.0925925926,269.3191076208044,-1.6880470558449074,245.0,195.0,204.0,23.0,31.0,100.0,1.73
Heze,-1.3461137251420454,103101.95643939394,277.40249911221593,102466.98484848483,270.30471894235325,-0.6409024325284091,98.0,73.0,94.0,10.0,13.0,72.0,1.0
Zhengzhou,-1.2234293619791667,103085.5625,275.4967447916667,100688.29166666669,270.46645100911456,-1.2343343098958333,181.0,137.0,177.0,8.0,29.0,42.0,1.36
Kaifeng,-1.3397681826636905,103076.66964285714,276.57813662574404,102222.16666666669,270.83176676432294,-1.2691534133184523,163.0,124.0,149.0,11.0,27.0,46.0,1.37
Anyang,-1.293058975883152,103140.61684782608,275.73117994225544,100645.23913043478,269.60064697265625,-0.6209929093070652,227.0,177.0,198.0,27.0,31.0,71.0,1.9
Hebi,-1.5193006727430556,103154.22916666669,275.6045193142361,101110.27777777778,269.75082058376734,-0.3896891276041667,204.0,154.0,210.0,20.0,38.0,46.0,1.73
Xinxiang,-1.2841907848011365,103119.63068181818,275.4859508167614,100621.40909090907,269.99047296697444,-0.4514493075284091,204.0,154.0,185.0,17.0,32.0,58.0,1.4
Jiaozuo,-1.3035237630208334,103101.89583333331,275.0279134114583,99344.3,270.0578084309896,0.2623942057291666,234.0,184.0,243.0,15.0,39.0,37.0,1.87
Puyang,-0.5517442491319444,103150.3125,276.7399359809028,102516.33333333331,270.04671902126734,-0.7444525824652778,199.0,149.0,171.0,13.0,22.0,65.0,1.35
