,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8809769001412899,103244.07180851063,266.04030885087684,97841.33776595745,251.72824194076213,0.9709920680269282,109.0,82.0,97.0,30.0,33.0,49.0,1.18
Tianjin,2.028078946200284,103321.1856060606,269.8646207867247,102992.85227272728,256.01251544374406,1.595010468454072,50.0,33.0,50.0,25.0,45.0,39.0,1.24
Shijiazhuang,-0.1772901746961805,103297.97916666669,269.3570844862196,99043.34722222222,252.9199540879992,0.9186842176649306,113.0,85.0,115.0,91.0,34.0,52.0,1.35
Tangshan,2.9696282280815973,103288.38194444444,267.02320861816406,101943.93055555556,255.8117184109158,0.6982794867621528,96.0,72.0,91.0,42.0,62.0,17.0,1.68
Langfang,1.603753662109375,103317.175,270.4237945556641,103091.825,254.0985565185547,2.051800537109375,80.0,59.0,90.0,24.0,35.0,51.0,1.23
Baoding,1.0350787823016827,103295.65384615384,268.27313349797174,98369.66346153848,250.9220240666316,0.981518085186298,106.0,80.0,99.0,32.0,18.0,58.0,1.0
Cangzhou,1.118695068359375,103380.2375,270.8012359619141,103252.675,256.3645721435547,1.975775146484375,78.0,57.0,60.0,52.0,31.0,53.0,1.37
Hengshui,0.4124857584635417,103379.20833333331,270.9034169514974,103075.375,254.6741587320964,2.030039469401041,65.0,44.0,79.0,35.0,22.0,44.0,1.35
Xingtai,0.142425537109375,103326.53409090907,270.46937930945194,100595.24621212122,255.52890985662287,2.127325809363163,93.0,69.0,105.0,98.0,38.0,49.0,1.62
Handan,0.4060300629714439,103351.2801724138,270.19484789618133,99859.33189655172,257.5200442610116,1.7943567736395474,82.0,49.0,113.0,58.0,30.0,51.0,1.57
Taiyuan,0.3866935398267663,103085.97282608696,267.0932239034901,88266.51630434782,253.66375268023947,0.777923583984375,118.0,89.0,120.0,137.0,56.0,14.0,1.6
Yangquan,0.0958295549665178,103194.19642857143,266.71363830566406,91185.69642857143,253.2230682373047,0.1693158830915178,57.0,38.0,63.0,41.0,23.0,64.0,1.08
Changzhi,0.7841108049665179,103323.98928571428,267.9725668770926,90024.325,255.9254398890904,1.7384983607700892,74.0,51.0,97.0,66.0,28.0,57.0,1.48
Jincheng,-0.1135612156080163,103446.91847826086,267.9541274360989,92152.86413043478,255.46606246284816,1.3957479725713315,59.0,35.0,68.0,32.0,17.0,69.0,1.16
Jinan,-0.074371337890625,103453.72983870968,269.3070102814705,101569.18951612904,260.3395311909337,1.8211128480972785,63.0,45.0,62.0,46.0,31.0,42.0,1.39
Zibo,0.2697041829427083,103468.63690476192,268.58268592471165,101128.31547619047,259.3802017938523,1.8736732119605652,76.0,56.0,93.0,74.0,44.0,28.0,2.03
Jining,-0.793060302734375,103457.609375,270.37721252441406,102462.5625,263.27037048339844,1.634552001953125,56.0,36.0,62.0,43.0,30.0,48.0,1.05
Dezhou,0.2993516188401442,103420.28846153848,270.5086353008564,103076.0096153846,259.0978428767278,1.7845717210036058,73.0,41.0,96.0,34.0,39.0,44.0,1.77
Liaocheng,-0.063484474464699,103420.15277777778,269.8637395788122,102897.97685185184,260.80578669795284,1.8616909450954864,75.0,52.0,99.0,38.0,36.0,43.0,1.5
Binzhou,0.4527915672019676,103426.85648148147,270.0232447871456,103165.125,260.74285267017507,1.90158533166956,47.0,33.0,39.0,34.0,34.0,30.0,1.87
Heze,-0.9435415556936552,103430.67045454546,270.3369811086944,102783.73106060606,263.17361866344106,1.4732952695904356,75.0,55.0,90.0,24.0,29.0,48.0,1.67
Zhengzhou,-0.599517822265625,103428.61458333331,271.81739807128906,100982.58333333331,263.091313680013,0.3880716959635417,53.0,35.0,55.0,22.0,19.0,61.0,1.02
Kaifeng,-1.2873084658668157,103421.875,270.81547982352123,102551.69642857143,263.7827315557571,0.8760913667224702,56.0,30.0,62.0,22.0,16.0,63.0,1.35
Anyang,0.3700919773267663,103379.70108695651,270.4039406154467,100832.51630434782,259.61280159328294,1.758392333984375,59.0,42.0,67.0,30.0,23.0,65.0,1.1
Hebi,0.5839402940538194,103382.34722222222,270.907214694553,101304.34722222222,259.3818138970269,1.7614305284288194,54.0,33.0,58.0,36.0,7.0,77.0,0.9
Xinxiang,0.553070068359375,103413.80681818182,270.99799554998225,100859.30681818182,261.29764210094106,0.7226146351207386,54.0,38.0,54.0,19.0,22.0,56.0,1.2
Jiaozuo,0.0118916829427083,103438.075,271.4055653889974,99592.725,260.3375864664713,-0.3778706868489583,58.0,41.0,59.0,26.0,21.0,59.0,1.3
Puyang,-0.2012159559461805,103417.95833333331,269.98165045844183,102772.84722222222,261.9582027859158,1.7717386881510415,64.0,46.0,74.0,19.0,29.0,56.0,1.5
