,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0706420249127327,101805.7340425532,287.00524642619683,96857.64228723403,284.324042137633,0.6028169672539894,42.0,14.0,42.0,3.0,28.0,34.0,0.62
Tianjin,-1.1410212661280776,101780.49242424245,289.6357569839015,101480.11553030302,287.2395389441288,1.1822213837594695,54.0,17.0,58.0,7.0,59.0,4.0,0.55
Shijiazhuang,0.2028249104817708,101753.63888888888,290.36778428819446,97845.95138888888,289.6311306423611,-0.2717420789930556,120.0,91.0,132.0,8.0,70.0,13.0,0.9
Tangshan,-1.133085462782118,101807.52083333331,287.9499240451389,100578.61805555556,284.13140190972223,-0.2743733723958333,41.0,19.0,41.0,20.0,60.0,12.0,0.53
Langfang,-0.7672760009765625,101770.4625,289.65087890625,101564.1125,287.36728515625,1.1934814453125,34.0,10.0,34.0,6.0,28.0,39.0,0.17
Baoding,0.1008805495042067,101783.80769230767,289.0157001201923,97258.96634615384,287.53819861778845,0.3008469801682692,47.0,20.0,47.0,8.0,27.0,41.0,0.35
Cangzhou,-1.3289459228515623,101739.4875,290.486279296875,101622.4375,288.332666015625,1.03447265625,47.0,15.0,47.0,12.0,59.0,3.0,0.4
Hengshui,-1.7244211832682292,101689.58333333331,291.7887369791667,101411.1875,289.1888834635417,0.7554931640625,42.0,18.0,42.0,6.0,31.0,28.0,0.4
Xingtai,-0.7088479706735322,101695.67424242424,292.1388346354167,99184.23674242424,290.5252278645833,-0.3882094874526515,93.0,61.0,136.0,8.0,54.0,12.0,1.33
Handan,-0.1741927574420797,101690.68103448275,292.64182044719826,98485.9849137931,290.9286267510776,-0.8443519329202587,69.0,50.0,87.0,5.0,46.0,26.0,0.75
Taiyuan,-0.4255046015200407,101912.3804347826,286.3188901154891,88095.07336956522,284.6034094769022,-0.4396070397418478,69.0,40.0,87.0,10.0,59.0,34.0,0.79
Yangquan,0.480924333844866,101893.76785714286,286.92347935267856,90778.45535714286,286.76388113839283,-0.1995849609375,113.0,85.0,125.0,16.0,53.0,38.0,1.15
Changzhi,-0.3771532331194196,101865.62857142858,288.1246791294643,89600.78392857143,287.46109095982143,-0.6394845145089286,76.0,56.0,90.0,10.0,36.0,69.0,1.82
Jincheng,-0.2677260689113451,101837.30434782608,288.8339206861413,91490.6820652174,288.19580078125,-0.6419253141983695,68.0,49.0,70.0,5.0,18.0,70.0,0.74
Jinan,-1.453616726783014,101686.28225806452,291.17144972278226,99963.94153225806,289.40610824092744,-0.8002339024697581,63.0,25.0,75.0,7.0,53.0,22.0,0.58
Zibo,-0.7649136497860863,101728.58333333331,290.3467959449405,99591.43154761904,288.8699079241072,-0.9643729073660714,55.0,29.0,60.0,14.0,42.0,14.0,0.5
Jining,-1.0942535400390625,101594.4765625,293.1046142578125,100684.5625,290.652099609375,-1.384368896484375,86.0,64.0,89.0,16.0,42.0,42.0,1.05
Dezhou,-1.999217106745793,101692.72115384616,291.53173828125,101377.12019230767,289.0188176081731,-0.2659160907451923,43.0,17.0,43.0,10.0,24.0,42.0,0.6
Liaocheng,-1.7396211977358218,101633.87962962964,293.3719798900463,101155.99768518518,290.3907515914352,-1.086990921585648,58.0,29.0,66.0,9.0,35.0,25.0,0.7
Binzhou,-1.1792551676432292,101738.75925925926,290.7184787326389,101498.62731481482,288.84655309606484,-0.5634810836226852,38.0,13.0,38.0,23.0,43.0,20.0,0.77
Heze,0.7180873986446497,101605.30303030302,293.25093217329544,101013.17613636365,290.6115796638257,-0.9116765802556818,67.0,40.0,84.0,14.0,38.0,32.0,0.67
Zhengzhou,-0.1102040608723958,101675.42708333331,292.150634765625,99429.39583333331,291.8513997395833,-0.2532552083333333,54.0,35.0,58.0,5.0,42.0,16.0,0.84
Kaifeng,0.5480978829520089,101646.19047619047,292.7829008556548,100846.8125,291.9324079241072,-0.4468877883184524,47.0,25.0,47.0,5.0,41.0,18.0,0.73
Anyang,0.4768816077190896,101669.17391304349,293.1464206861413,99335.24728260867,291.2065005095109,-0.937484077785326,67.0,37.0,84.0,13.0,53.0,14.0,0.87
Hebi,0.6133880615234375,101663.69444444444,293.5203450520833,99763.59027777778,291.23985460069446,-1.1337212456597223,61.0,29.0,72.0,6.0,32.0,25.0,0.43
Xinxiang,0.3966799649325284,101676.05681818182,292.7110706676136,99337.44886363635,291.08047762784093,-0.3934326171875,54.0,37.0,57.0,16.0,29.0,49.0,0.63
Jiaozuo,-0.0091379801432291,101707.88333333332,292.05810546875,98189.27916666666,290.9853841145833,-0.5891682942708333,58.0,31.0,65.0,6.0,54.0,8.0,0.65
Puyang,-0.2889556884765625,101616.97222222222,293.80333116319446,101027.36805555556,291.1989474826389,-1.1731092664930556,69.0,32.0,88.0,9.0,65.0,6.0,0.75
