,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4476250181806848,100941.8244680851,285.61918737533244,95944.25531914894,269.15161587329624,1.8102517635264292,69.0,47.0,87.0,7.0,29.0,76.0,0.53
Tianjin,1.5152684992009944,101017.61363636365,289.1760697798296,100713.87878787878,269.5932626435251,2.6103057861328125,70.0,48.0,89.0,8.0,26.0,101.0,0.52
Shijiazhuang,0.2721981472439236,100886.21527777778,291.4532063802083,96995.0,267.8406338161892,2.1205325656467013,82.0,33.0,113.0,15.0,20.0,105.0,0.58
Tangshan,0.4513159857855903,101086.17361111112,285.73662651909723,99838.88888888888,273.13257175021704,3.158916897243924,90.0,57.0,130.0,16.0,44.0,90.0,1.1
Langfang,1.8679229736328125,100985.1125,290.431982421875,100777.65,267.44114379882814,2.2606475830078123,73.0,36.0,96.0,11.0,22.0,102.0,0.6
Baoding,1.035486074594351,100890.83653846152,289.0609788161058,96366.80769230767,267.22813298152045,2.264752901517428,62.0,24.0,74.0,13.0,18.0,108.0,0.42
Cangzhou,2.2008819580078125,101067.45,290.802685546875,100950.375,265.3634094238281,3.933987426757812,71.0,38.0,91.0,12.0,14.0,112.0,0.57
Hengshui,1.4252065022786458,101060.86458333331,291.9716796875,100782.66666666669,265.3049621582031,4.32067362467448,84.0,41.0,118.0,12.0,16.0,117.0,0.53
Xingtai,0.446879531397964,101001.87878787878,292.300537109375,98498.87878787878,266.4862550677675,3.562276666814631,78.0,30.0,105.0,13.0,21.0,99.0,0.65
Handan,1.0421316212621228,101045.61206896552,292.39718312230605,97852.20689655172,266.16054035055225,3.810164352943157,92.0,27.0,133.0,9.0,19.0,103.0,0.42
Taiyuan,3.4727166217306387,100933.34782608696,286.1434379245924,87146.13043478261,257.55274366295856,0.5189335035241168,81.0,55.0,111.0,43.0,36.0,105.0,0.75
Yangquan,3.429013933454241,100874.125,287.88912527901783,89810.5,260.4629908970424,0.3736288888113839,35.0,13.0,35.0,8.0,10.0,102.0,0.35
Changzhi,3.257752772739956,101048.39285714286,287.4379813058036,88816.31428571428,262.1409205845424,1.9333805629185268,59.0,19.0,67.0,9.0,11.0,113.0,0.5
Jincheng,1.3821935239045515,101164.8695652174,287.84537406589675,90831.47826086955,263.9406512716542,3.2124202562415083,60.0,19.0,69.0,8.0,10.0,107.0,0.52
Jinan,1.7914581298828125,101319.87096774194,289.3399146295363,99580.93548387096,269.52464934318294,4.1828549292779735,80.0,37.0,110.0,10.0,18.0,117.0,0.54
Zibo,2.3502378917875744,101360.0,288.74473353794644,99202.33333333331,269.06311180478053,3.799107869466146,80.0,42.0,110.0,11.0,16.0,119.0,0.53
Jining,0.9332122802734376,101447.796875,290.2305908203125,100528.78125,273.1224670410156,3.863357543945313,80.0,25.0,109.0,9.0,14.0,126.0,0.5
Dezhou,1.806895329402044,101190.71153846152,290.89075646033655,100874.15384615384,267.2367718036358,4.312078622671274,89.0,40.0,128.0,15.0,15.0,106.0,0.57
Liaocheng,1.4209069146050348,101213.75,291.88502785011576,100734.33333333331,269.02540305808736,4.530987209743923,88.0,29.0,125.0,10.0,21.0,118.0,0.33
Binzhou,2.5053253173828125,101222.55555555556,290.1312662760417,100981.51851851853,267.2330130117911,3.791982580114294,75.0,40.0,99.0,12.0,20.0,105.0,0.73
Heze,1.2391084613222063,101385.81818181818,291.8194765033144,100790.24242424245,272.8615509957978,4.21251932779948,104.0,29.0,157.0,6.0,14.0,107.0,0.3
Zhengzhou,0.3723500569661458,101273.52083333331,292.2923177083333,99030.45833333331,273.85338338216144,3.848383585611979,89.0,38.0,128.0,8.0,18.0,117.0,0.46
Kaifeng,1.0544324602399553,101362.61904761904,292.398193359375,100561.90476190476,274.2318246023996,4.311198643275669,89.0,33.0,127.0,7.0,12.0,104.0,0.43
Anyang,1.504306295643682,101149.35869565218,292.3927585767663,98818.26086956522,268.56344339121944,4.864296954611073,93.0,28.0,136.0,9.0,27.0,96.0,0.5
Hebi,1.748597886827257,101170.52777777778,292.554443359375,99268.0,269.0747375488281,5.272957695855035,75.0,31.0,100.0,7.0,26.0,96.0,0.3
Xinxiang,1.5810089111328125,101247.65909090907,292.0350896661932,98905.72727272728,271.1549932306463,4.0717315673828125,78.0,32.0,105.0,11.0,23.0,95.0,0.53
Jiaozuo,0.4721872965494791,101222.03333333334,291.744677734375,97701.86666666668,270.9234354654948,2.547154744466146,75.0,32.0,99.0,11.0,23.0,103.0,0.33
Puyang,1.6832767062717011,101241.01388888888,292.47837999131946,100648.83333333331,270.6461351182726,4.7572784423828125,86.0,33.0,122.0,7.0,14.0,109.0,0.5
