,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.299982598487367,102944.5664893617,281.5214376246676,97754.6835106383,265.548272315492,0.2114150676321476,21.0,4.0,21.0,2.0,21.0,43.0,0.25
Tianjin,-3.5196329752604165,102963.70075757576,283.2387029474432,102647.8143939394,264.30843838778407,-0.5877939860026041,37.0,13.0,37.0,17.0,26.0,41.0,0.63
Shijiazhuang,-2.015536838107639,102949.17361111112,282.84437391493054,98859.54166666669,274.13197157118054,-2.020004272460937,100.0,75.0,127.0,9.0,59.0,4.0,1.09
Tangshan,-2.7050713433159723,102953.30902777778,281.5659993489583,101655.875,261.95250108506946,-1.98758782280816,49.0,17.0,49.0,20.0,31.0,38.0,1.48
Langfang,-2.85858154296875,102964.13125,284.148974609375,102747.475,265.307861328125,-0.0172210693359375,57.0,23.0,63.0,21.0,31.0,30.0,0.82
Baoding,-1.7554039588341346,102953.99759615384,282.9209172175481,98231.83653846152,269.2642540564904,0.0086165208082932,65.0,42.0,79.0,11.0,45.0,19.0,0.65
Cangzhou,-5.32825927734375,102888.946875,284.802880859375,102766.775,272.401953125,-1.6710540771484377,44.0,17.0,44.0,9.0,19.0,52.0,0.4
Hengshui,-4.725687662760417,102829.11458333331,285.2836100260417,102539.16666666669,275.0689290364583,-2.118026733398437,58.0,32.0,65.0,9.0,17.0,42.0,0.47
Xingtai,-2.6626845851089014,102798.34848484848,284.4317663944129,100181.57196969698,278.79020922111744,-3.349275993578362,126.0,96.0,157.0,10.0,64.0,5.0,1.13
Handan,-2.2559498754040948,102705.29310344828,285.1273319639009,99381.875,281.1594069908405,-3.847952480973869,139.0,106.0,178.0,9.0,50.0,19.0,1.05
Taiyuan,-2.81581447435462,102749.69021739133,280.00678286345106,88482.00543478261,277.63813051970106,0.3840696915336277,101.0,76.0,119.0,13.0,43.0,23.0,0.88
Yangquan,-2.277491978236607,102961.59821428572,278.86129324776783,91364.875,276.9690638950893,-0.9276842389787946,115.0,87.0,118.0,6.0,38.0,30.0,0.97
Changzhi,-2.9252598353794643,102633.33214285714,281.3935477120536,90031.675,279.21546456473214,-0.6717411586216517,108.0,81.0,143.0,10.0,44.0,34.0,1.5
Jincheng,-2.571164338485054,102515.67934782608,284.1260084069294,91948.65760869563,279.32503609035325,-0.8387988546620244,143.0,109.0,210.0,22.0,61.0,10.0,3.56
Jinan,-4.696747810609879,102627.11693548386,286.0599089591734,100845.45564516127,278.7673654863912,-2.086512904013357,130.0,99.0,182.0,12.0,44.0,28.0,0.98
Zibo,-4.575297037760417,102668.75595238096,284.7447567894345,100454.97023809524,276.9049362909226,-2.676847185407366,62.0,13.0,73.0,9.0,16.0,54.0,0.3
Jining,-3.179229736328125,102451.3125,289.741455078125,101516.96875,280.9134521484375,-1.2620391845703125,197.0,148.0,188.0,16.0,92.0,12.0,1.55
Dezhou,-5.342674842247596,102735.45192307692,285.7963679387019,102408.10576923077,276.5967360276442,-2.286737295297476,58.0,15.0,65.0,14.0,19.0,53.0,0.33
Liaocheng,-3.732740614149306,102600.00925925926,287.6253888165509,102105.91203703704,280.44908311631946,-2.72954022442853,163.0,124.0,190.0,18.0,53.0,28.0,1.4
Binzhou,-5.855244954427083,102780.50462962964,285.0963812934028,102531.17129629628,275.06547489872685,-2.732252898039641,53.0,12.0,56.0,10.0,13.0,52.0,0.63
Heze,-1.0182717063210227,102447.55681818182,290.211181640625,101839.8143939394,280.5943048650568,-1.9487965901692708,183.0,138.0,254.0,28.0,89.0,21.0,1.33
Zhengzhou,-1.935445149739584,102492.11979166669,288.408935546875,100192.45833333331,281.2122395833333,-2.769271850585937,210.0,160.0,200.0,16.0,41.0,56.0,2.0
Kaifeng,-1.114871070498512,102451.23214285714,289.8478073846726,101632.77976190476,281.1397763206845,-2.771480741954985,160.0,122.0,190.0,10.0,52.0,27.0,1.2
Anyang,-1.066748577615489,102619.46739130437,286.30289359714675,100203.39673913045,281.383544921875,-4.974498582922894,201.0,151.0,213.0,20.0,45.0,34.0,1.67
Hebi,-0.9939168294270834,102608.25,286.6881781684028,100639.875,281.666748046875,-5.9676767985026045,204.0,154.0,189.0,16.0,34.0,48.0,1.27
Xinxiang,-1.937794078480113,102530.63068181818,287.75832297585225,100124.60227272728,281.14695046164775,-4.3991546630859375,193.0,145.0,211.0,16.0,33.0,75.0,1.45
Jiaozuo,-2.336234537760417,102508.61666666668,287.7712076822917,98906.54166666669,280.632373046875,-1.2185231526692708,183.0,138.0,210.0,16.0,61.0,18.0,1.47
Puyang,-1.0949910481770833,102538.72222222222,288.31382921006946,101928.93055555556,281.031005859375,-3.519760131835937,219.0,169.0,186.0,16.0,53.0,26.0,1.45
