,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.309154429334275,103101.41090425532,266.9952873067653,97626.88829787234,252.7925785145861,-0.6587371826171875,51.0,14.0,51.0,3.0,25.0,43.0,0.39
Tianjin,2.8713679458155776,103105.34659090907,269.8791966293797,102772.91666666669,253.1075189763849,-0.360057021632339,69.0,43.0,87.0,21.0,53.0,25.0,1.03
Shijiazhuang,2.5154232449001737,103301.375,270.8592461480035,98996.41666666669,253.829104953342,-0.8803897433810763,48.0,14.0,48.0,15.0,19.0,53.0,0.42
Tangshan,3.2722320556640625,103017.59722222222,267.6791246202257,101651.36111111112,253.15934583875867,-1.4489932590060763,57.0,29.0,64.0,17.0,44.0,29.0,0.84
Langfang,2.0682281494140624,103140.9875,270.23839111328124,102913.1,252.66961059570312,1.0573760986328125,54.0,26.0,58.0,13.0,52.0,25.0,0.75
Baoding,2.233695397010216,103246.8221153846,269.0829749474159,98251.44230769233,253.22048950195312,-0.5231827955979568,72.0,52.0,94.0,16.0,55.0,14.0,0.93
Cangzhou,1.3045318603515623,103196.6,270.67979736328124,103067.575,252.9605285644531,0.6605010986328125,60.0,31.0,70.0,17.0,41.0,31.0,0.9
Hengshui,1.3281402587890625,103246.375,271.91680908203125,102939.83333333331,253.30618286132807,-0.4038543701171875,56.0,32.0,61.0,21.0,32.0,39.0,0.8
Xingtai,1.5508187033913352,103283.2481060606,272.22117106119794,100529.49242424245,253.75577891956675,-0.945698593602036,54.0,35.0,58.0,13.0,28.0,31.0,1.6
Handan,1.6255793078192349,103299.08405172414,272.60265902815195,99787.4224137931,253.14723047716865,-0.9590133140827048,72.0,44.0,94.0,50.0,46.0,30.0,1.98
Taiyuan,2.1558512812075405,103761.8179347826,263.4669534434443,88414.59782608696,250.6833588973336,-0.5735639489215353,61.0,27.0,72.0,31.0,32.0,37.0,0.89
Yangquan,3.691456386021205,103490.20535714286,266.2616751534598,91219.67857142857,251.4725123814174,-0.3555145263671875,53.0,21.0,56.0,20.0,17.0,53.0,0.7
Changzhi,1.964865984235491,103548.07321428572,266.685977608817,90049.56428571428,250.3612121582032,-1.1099090576171875,57.0,27.0,63.0,38.0,34.0,35.0,1.45
Jincheng,2.1237096371858017,103495.67663043478,268.49922246518344,92143.33695652174,249.71129707668132,-3.1012049135954483,51.0,17.0,52.0,34.0,23.0,45.0,1.06
Jinan,0.8183825092930948,103233.6875,270.5413995558216,101336.25,253.03360379126764,-1.1730390979397682,78.0,42.0,106.0,33.0,48.0,23.0,1.4
Zibo,1.4832625616164434,103211.92559523808,269.9479195731027,100861.72619047618,252.53254772367933,-1.4347788492838542,108.0,81.0,155.0,50.0,58.0,18.0,2.03
Jining,1.1056976318359375,103224.0234375,272.2469482421875,102221.0,255.28836059570312,-1.8778228759765625,133.0,101.0,158.0,23.0,54.0,15.0,1.55
Dezhou,0.3653810941256009,103248.60096153848,270.8131432166466,102899.75,252.8605511005108,-0.5712972787710336,96.0,62.0,142.0,26.0,44.0,24.0,1.4
Liaocheng,1.0886383056640625,103269.27083333331,272.56615080656826,102742.10185185184,253.41997951931424,-1.880525377061632,89.0,64.0,127.0,35.0,52.0,27.0,1.26
Binzhou,1.3352745903862848,103209.72453703704,270.36432788990163,102944.8425925926,254.02559294524016,-1.4233132821542245,73.0,49.0,95.0,28.0,46.0,26.0,0.97
Heze,0.9946811560428503,103267.02840909093,273.6592629172585,102615.25,254.6834541089607,-2.031399351177793,81.0,48.0,111.0,16.0,39.0,33.0,0.88
Zhengzhou,3.290217081705729,103337.45833333331,274.4286092122396,100889.04166666669,251.96666463216147,-1.4805552164713542,55.0,21.0,60.0,14.0,26.0,46.0,0.77
Kaifeng,1.2957625616164434,103301.27083333331,274.294180733817,102425.72619047618,254.5062270391555,-1.2383037748790922,55.0,18.0,60.0,17.0,30.0,40.0,0.65
Anyang,1.006267381751019,103287.40489130437,273.70234746518344,100737.42391304349,253.41832832668132,-0.9658873184867528,74.0,38.0,97.0,27.0,44.0,21.0,1.4
Hebi,0.2190636528862847,103284.90972222222,274.3173082139757,101206.36111111112,253.4479743109809,-0.4688500298394097,68.0,30.0,85.0,19.0,37.0,23.0,1.32
Xinxiang,0.6708471124822443,103290.72159090907,273.7735207297585,100737.56818181818,253.72000122070312,-0.7530198530717329,71.0,31.0,91.0,23.0,47.0,15.0,1.0
Jiaozuo,2.677831013997396,103336.05416666668,273.6663533528646,99494.58333333331,251.4513163248698,-1.2531382242838542,49.0,19.0,49.0,20.0,21.0,54.0,0.62
Puyang,1.074369642469618,103277.27083333331,273.80179172092016,102628.36111111112,253.911624484592,-1.730406019422743,89.0,60.0,127.0,11.0,76.0,23.0,1.33
