,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.140072437042886,101646.08111702128,291.20317694481383,96689.72739361702,268.37642328789894,-0.1977464391830119,24.0,4.0,6.0,2.0,9.0,77.0,0.22
Tianjin,-0.0616094415838068,101671.42234848483,294.9718128551136,101371.35795454546,270.15179628314394,-1.22104667894768,26.0,7.0,15.0,5.0,13.0,84.0,0.41
Shijiazhuang,-0.1365458170572916,101568.64583333331,295.1569552951389,97668.34027777778,269.35595703125,0.6515045166015625,51.0,20.0,51.0,15.0,29.0,86.0,0.58
Tangshan,1.5582784016927085,101673.88194444444,293.8933376736111,100445.75694444444,270.07416449652777,-0.9046749538845488,32.0,13.0,32.0,16.0,14.0,86.0,0.5
Langfang,-0.637896728515625,101656.225,295.4748046875,101450.4625,269.32216796875,-0.7091400146484375,26.0,8.0,26.0,5.0,18.0,76.0,0.37
Baoding,-0.2629605806790865,101604.91346153848,293.1408503605769,97080.12019230767,268.82455679086536,1.2313385009765625,48.0,20.0,48.0,11.0,26.0,104.0,0.6
Cangzhou,-0.727740478515625,101628.38125,295.802294921875,101511.9625,277.443359375,-0.5434173583984375,61.0,39.0,71.0,18.0,27.0,126.0,0.57
Hengshui,-0.2382710774739583,101566.48958333331,297.0875651041667,101289.72916666669,278.7623697916667,-0.2367197672526041,100.0,69.0,150.0,34.0,28.0,161.0,1.25
Xingtai,-0.1936525287050189,101552.98295454546,296.8453332149621,99047.90340909093,274.24631569602275,0.4441107547644413,57.0,22.0,64.0,15.0,26.0,94.0,0.57
Handan,-0.1972750959725215,101551.2650862069,296.7069470635776,98355.95043103448,277.5813409213362,0.6796817121834591,59.0,23.0,68.0,15.0,24.0,107.0,0.5
Taiyuan,4.146491009256114,101635.88315217392,289.69686226222825,87827.33423913043,267.3431768002717,-0.1701560642408288,76.0,31.0,102.0,21.0,36.0,69.0,0.73
Yangquan,3.288386753627232,101590.16964285714,291.08712332589283,90505.59821428572,268.1045619419643,-0.1063428606305803,33.0,11.0,33.0,12.0,15.0,104.0,0.38
Changzhi,2.909717668805804,101615.28035714284,291.5833286830357,89395.78392857143,273.21234654017854,0.8227447509765625,62.0,32.0,74.0,13.0,13.0,118.0,0.8
Jincheng,2.361292300016984,101619.14402173914,293.18539826766306,91328.55163043478,276.5061353600544,1.2936686640200408,78.0,44.0,106.0,23.0,22.0,152.0,1.34
Jinan,1.2992977019279237,101616.75201612904,295.364998109879,99896.84475806452,286.12060546875,1.35772458968624,80.0,46.0,110.0,13.0,32.0,110.0,0.7
Zibo,1.7026120140438987,101643.98511904762,294.8472609747024,99510.24107142857,284.4478004092262,1.6218704950241816,90.0,67.0,125.0,10.0,29.0,114.0,0.95
Jining,0.810882568359375,101586.9453125,297.85870361328125,100678.90625,287.115234375,2.4863739013671875,64.0,46.0,78.0,16.0,26.0,98.0,0.75
Dezhou,0.5888084998497596,101597.20673076923,296.1970778245192,101282.65865384616,284.60948768028845,0.3124683086688702,111.0,74.0,171.0,42.0,38.0,123.0,0.93
Liaocheng,0.4359639485677083,101538.71527777778,297.784595630787,101062.47916666669,284.51557074652777,0.4763833505135995,101.0,64.0,151.0,23.0,23.0,161.0,0.7
Binzhou,1.1765961823640043,101632.40046296296,296.26361762152777,101393.36805555556,280.7575412326389,0.2395488597728588,67.0,42.0,84.0,22.0,18.0,146.0,1.0
Heze,0.4238013065222538,101544.05871212122,299.1895566998106,100953.99431818182,285.2765003551136,1.695353652491714,116.0,88.0,179.0,18.0,30.0,155.0,1.03
Zhengzhou,0.5142923990885416,101565.64583333331,297.35302734375,99334.52083333331,284.244873046875,0.6502431233723959,133.0,101.0,167.0,24.0,54.0,137.0,1.29
Kaifeng,0.2706458682105654,101528.84226190476,299.2685779389881,100735.28869047618,284.7049618675595,1.0640672956194197,120.0,91.0,148.0,22.0,24.0,189.0,1.03
Anyang,-0.3008595342221467,101532.87228260867,297.9134893002717,99207.89945652174,279.64175016983694,0.9679213814113452,85.0,63.0,102.0,36.0,33.0,116.0,1.73
Hebi,-0.4537929958767361,101529.54861111112,298.4734700520833,99635.59027777778,278.7801106770833,1.2069244384765625,67.0,40.0,84.0,24.0,24.0,129.0,1.2
Xinxiang,0.3849459561434659,101539.36931818182,298.26611328125,99210.49431818182,281.68727805397725,1.5052642822265625,89.0,66.0,124.0,23.0,40.0,160.0,1.2
Jiaozuo,0.754388427734375,101576.67083333334,296.55602213541664,98074.94583333332,282.11904296875,1.6461171468098958,101.0,69.0,152.0,24.0,34.0,145.0,1.3
Puyang,0.4655863444010417,101516.42361111112,298.82416449652777,100928.70138888888,283.44471571180554,0.8668636745876737,149.0,114.0,171.0,27.0,36.0,205.0,1.27
