,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0004989948678523,102369.02925531915,270.06847884807183,97142.79388297872,260.85034764066654,0.2981560889710771,31.0,22.0,31.0,4.0,43.0,14.0,0.62
Tianjin,0.4849155310428504,102429.85227272728,273.86885209517044,102111.08143939394,265.58842237067944,2.9984565503669507,48.0,31.0,48.0,20.0,45.0,37.0,0.99
Shijiazhuang,1.4328765869140625,102292.54861111112,271.4415961371528,98225.04861111112,264.0242207845052,0.378753662109375,68.0,38.0,85.0,15.0,56.0,11.0,1.06
Tangshan,0.5263553195529513,102474.19444444444,273.37757703993054,101168.85416666669,266.7683614095052,3.0233662923177085,56.0,35.0,61.0,17.0,55.0,28.0,0.75
Langfang,0.1893707275390625,102393.6625,273.316064453125,102174.4375,264.80983276367186,2.500384521484375,51.0,32.0,52.0,7.0,46.0,22.0,0.6
Baoding,0.8685173621544471,102285.54807692308,271.1782789963942,97570.34134615384,262.54075974684497,0.4797339806189903,59.0,42.0,66.0,10.0,51.0,14.0,0.65
Cangzhou,0.9552886962890624,102413.6625,276.07978515625,102289.7625,266.10968627929685,4.310272216796875,54.0,35.0,57.0,21.0,37.0,31.0,0.83
Hengshui,1.2736562093098958,102382.44791666669,276.7587890625,102087.77083333331,267.1255391438802,4.342254638671875,66.0,40.0,82.0,9.0,23.0,51.0,0.53
Xingtai,1.148741288618608,102328.95833333331,275.3009070194129,99723.59659090907,266.8278873328007,2.804298169685133,77.0,46.0,103.0,17.0,51.0,9.0,1.38
Handan,1.2378503207502694,102370.125,276.0139833647629,99041.27370689657,267.2757305276805,2.900103338833513,83.0,49.0,116.0,7.0,23.0,43.0,0.6
Taiyuan,0.8146063763162364,102309.85326086955,269.9078528362772,87980.33967391304,260.52939373513925,1.092535931131114,73.0,51.0,96.0,27.0,64.0,5.0,0.96
Yangquan,2.1606946672712053,102251.0,271.1530064174107,90732.40178571428,261.6979326520647,1.2554975237165178,75.0,35.0,100.0,37.0,59.0,14.0,1.25
Changzhi,0.907053484235491,102409.075,272.610400390625,89700.31607142858,265.9617161342076,1.2787815638950892,70.0,31.0,90.0,19.0,36.0,52.0,0.94
Jincheng,0.1004419741423233,102431.65760869563,274.2256177819294,91733.51358695651,268.0462925123132,0.452293064283288,94.0,39.0,137.0,36.0,50.0,13.0,1.54
Jinan,-0.5655955653036794,102614.04435483873,277.6142814390121,100794.81653225806,265.9449984642767,4.536830779044859,68.0,32.0,85.0,12.0,22.0,70.0,0.69
Zibo,-0.0820741199311756,102682.00595238096,277.1763974144345,100422.49702380953,265.9154735746838,4.480037144252232,57.0,28.0,64.0,15.0,26.0,59.0,0.97
Jining,-2.1901397705078125,102729.84375,277.78131103515625,101763.125,268.4612121582031,4.092254638671875,75.0,55.0,73.0,20.0,28.0,56.0,0.75
Dezhou,0.6620307335486779,102475.85576923077,278.3264911358173,102142.95673076923,265.9114027756911,5.307689960186298,67.0,32.0,83.0,14.0,22.0,51.0,0.77
Liaocheng,-0.3525870994285301,102511.54166666669,278.14723488136576,102005.16898148147,266.8904136375145,5.308151810257523,67.0,35.0,83.0,13.0,24.0,60.0,0.6
Binzhou,-0.2936316596137153,102534.89351851853,277.3309009693287,102282.46527777778,265.5251792625145,4.731799090350116,111.0,84.0,98.0,54.0,57.0,16.0,1.13
Heze,-1.0649483420632102,102626.92803030302,278.9159046519886,102000.50568181818,268.59943089340675,4.174533728397254,82.0,43.0,113.0,10.0,17.0,65.0,0.53
Zhengzhou,0.2760569254557292,102500.07291666669,277.6337890625,100163.52083333331,272.26624552408856,2.175547281901041,79.0,58.0,105.0,8.0,26.0,64.0,0.61
Kaifeng,-0.2096782865978422,102565.82738095238,279.48824637276783,101726.35416666669,270.77745274135043,3.687626429966518,99.0,74.0,118.0,6.0,22.0,47.0,0.7
Anyang,0.9050445556640624,102431.875,277.4793541949728,100003.5570652174,268.91161180579144,3.345125944718071,91.0,68.0,124.0,8.0,32.0,37.0,0.7
Hebi,1.0232086181640625,102442.65277777778,277.5742458767361,100449.46527777778,269.2355380588108,3.33686998155382,76.0,51.0,102.0,6.0,33.0,38.0,0.77
Xinxiang,0.6684944846413352,102489.71590909093,277.8637029474432,100057.00568181818,269.92193326083094,2.471305153586648,76.0,48.0,102.0,9.0,26.0,39.0,0.72
Jiaozuo,0.5299143473307292,102475.34166666666,276.4488118489583,98820.8875,270.1913106282552,0.0796000162760416,84.0,41.0,118.0,16.0,51.0,14.0,0.87
Puyang,-0.3937293158637153,102525.90277777778,278.427978515625,101901.46527777778,268.1141187879774,4.57346937391493,78.0,57.0,98.0,10.0,16.0,54.0,0.57
