,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2964643113156582,100620.38031914894,296.2591111203457,95773.02792553192,294.134589012633,1.1452224406790226,51.0,21.0,52.0,2.0,18.0,101.0,0.7
Tianjin,-1.3221773089784563,100582.8446969697,298.9889766808712,100288.89962121211,296.1788145123106,2.982229059392756,33.0,16.0,33.0,6.0,20.0,80.0,0.8
Shijiazhuang,0.1413692898220486,100632.26388888888,297.8400607638889,96793.74305555556,295.2425130208333,0.6284298366970487,43.0,24.0,43.0,3.0,19.0,84.0,0.61
Tangshan,-0.3350033230251736,100655.4375,297.31787109375,99451.96527777778,295.2751193576389,2.334810045030382,41.0,22.0,41.0,5.0,28.0,55.0,0.57
Langfang,-1.2232086181640625,100539.9875,299.22451171875,100338.4375,295.80390625,2.338119506835937,56.0,23.0,61.0,7.0,21.0,104.0,0.5
Baoding,0.3396594707782452,100634.6778846154,297.2764423076923,96188.36057692308,294.2449293870192,0.9768665020282452,53.0,21.0,55.0,5.0,32.0,79.0,0.36
Cangzhou,-1.6404937744140624,100578.08125,299.4044921875,100463.7875,296.08720703125,2.4032562255859373,35.0,16.0,35.0,3.0,36.0,62.0,0.47
Hengshui,-1.4388173421223958,100547.67708333331,299.82177734375,100276.3125,295.989990234375,1.7266693115234375,39.0,19.0,39.0,12.0,34.0,73.0,0.5
Xingtai,-0.1048773563269412,100604.69318181818,298.99359315814394,98139.26325757576,295.8893377130682,1.4345254609079072,47.0,24.0,47.0,6.0,20.0,105.0,0.5
Handan,0.1009242616850754,100648.88362068964,298.6650558997845,97502.75646551725,295.7163422683189,1.0704992886247306,53.0,30.0,55.0,5.0,22.0,98.0,0.5
Taiyuan,0.6240294083305027,100866.05978260867,293.0075789741848,87307.64402173914,291.8532396399456,-0.0887975278108016,52.0,32.0,54.0,4.0,31.0,79.0,0.97
Yangquan,-0.4015917096819196,100807.05357142857,293.77015904017856,89899.6875,293.25802176339283,0.132169451032366,51.0,36.0,49.0,13.0,16.0,102.0,1.07
Changzhi,0.3287933349609375,100904.31071428572,294.73963448660714,88871.71607142857,292.3954659598214,1.473087419782366,53.0,26.0,55.0,11.0,12.0,117.0,0.83
Jincheng,-0.0985419231912364,100895.91847826086,295.18514351222825,90746.20923913045,292.5467688519022,0.9084850808848506,49.0,22.0,49.0,6.0,21.0,138.0,0.6
Jinan,-1.715914326329385,100653.61693548386,298.2562531502016,98966.4616935484,296.0601530997984,1.119503390404486,60.0,33.0,70.0,11.0,45.0,83.0,0.89
Zibo,-1.506223406110491,100710.13690476192,297.7068219866072,98615.6875,295.3979027157738,1.598571050734747,38.0,19.0,38.0,7.0,26.0,60.0,0.47
Jining,-1.9370880126953125,100633.5859375,299.3212890625,99740.96875,297.2166748046875,1.0664215087890625,55.0,27.0,60.0,6.0,28.0,97.0,0.83
Dezhou,-1.99783677321214,100592.47115384616,299.0241511418269,100284.26442307692,296.37684044471155,1.292615450345553,43.0,24.0,43.0,6.0,13.0,117.0,0.67
Liaocheng,-1.36689532244647,100578.2824074074,299.3083224826389,100111.39120370372,296.8312174479167,1.1731256555627894,64.0,46.0,76.0,8.0,32.0,109.0,0.98
Binzhou,-2.049223158094618,100642.56018518518,298.51860894097223,100408.16898148147,295.9521665219908,1.7466571949146412,27.0,13.0,27.0,8.0,18.0,67.0,0.53
Heze,-1.4915073279178503,100594.20075757576,299.65013908617425,100014.6268939394,297.3434096827651,0.9200841730291192,56.0,33.0,61.0,7.0,19.0,117.0,0.7
Zhengzhou,-1.1434478759765625,100611.48958333331,299.7111002604167,98420.47916666669,296.285400390625,0.5862070719401041,55.0,24.0,60.0,3.0,25.0,112.0,0.65
Kaifeng,-1.7286471412295388,100577.42261904762,299.9795154389881,99797.06845238096,297.43138485863096,0.8087645031156994,60.0,42.0,70.0,4.0,25.0,112.0,0.72
Anyang,0.0034451692000679,100631.91847826086,299.49509595788044,98343.77445652174,296.07827360733694,1.192410012950068,53.0,28.0,55.0,3.0,20.0,112.0,0.74
Hebi,0.3201344807942708,100620.45833333331,300.03271484375,98759.13194444444,296.13612196180554,0.9792599148220488,61.0,34.0,72.0,5.0,32.0,87.0,0.52
Xinxiang,-0.6817446621981534,100635.13636363635,299.5563299005682,98342.1875,296.26566938920456,0.4636743718927557,47.0,24.0,47.0,6.0,14.0,136.0,1.33
Jiaozuo,-0.6297353108723959,100671.54166666669,298.8015950520833,97226.62083333332,295.11754557291664,-0.7065907796223958,58.0,29.0,65.0,8.0,18.0,107.0,0.6
Puyang,-1.1138390435112848,100584.36111111112,299.6930881076389,100006.96527777778,296.9640299479167,1.4801279703776042,61.0,41.0,71.0,5.0,27.0,109.0,0.7
