,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7031506477518285,102352.0930851064,271.3199177194149,97096.61037234042,261.14969294121926,1.250955784574468,66.0,48.0,54.0,7.0,52.0,24.0,0.68
Tianjin,-1.2193719112511836,102388.42803030302,274.0421105587121,102069.22159090907,264.00218478116125,0.7179509943181818,68.0,49.0,56.0,11.0,67.0,23.0,1.06
Shijiazhuang,-1.657106187608507,102271.00694444444,273.34326171875,98146.70138888888,266.7764163547092,0.332275390625,126.0,96.0,147.0,20.0,74.0,16.0,1.91
Tangshan,0.4790971544053819,102396.93055555556,273.8752170138889,101091.34027777778,261.92957390679254,0.6443413628472222,69.0,50.0,86.0,16.0,54.0,25.0,0.93
Langfang,-1.4970855712890625,102366.95,273.8087890625,102147.6625,264.1206329345703,0.4853515625,55.0,36.0,60.0,9.0,67.0,18.0,0.72
Baoding,-1.384668203500601,102312.95192307692,272.4299128605769,97525.10096153848,264.2549778864934,0.4446551983173077,74.0,54.0,90.0,17.0,63.0,23.0,0.97
Cangzhou,-1.8454498291015624,102342.0875,274.997607421875,102217.9625,269.3358184814453,-0.1042236328125,193.0,145.0,185.0,15.0,57.0,31.0,1.3
Hengshui,-1.6440582275390625,102300.76041666669,275.2410481770833,102005.35416666669,270.785151163737,0.1034749348958333,227.0,177.0,221.0,6.0,49.0,17.0,1.27
Xingtai,-1.5390037767814868,102265.86742424245,275.0099727746212,99624.3428030303,269.87653373949456,0.4187973484848485,204.0,154.0,163.0,11.0,73.0,21.0,2.4
Handan,-1.6706948115907867,102233.69396551725,276.39510371767244,98875.00215517242,270.40471833327723,0.2730334051724138,187.0,141.0,233.0,12.0,75.0,19.0,1.9
Taiyuan,1.117235930069633,101933.88586956522,273.7640540081522,87637.09510869565,262.5312732198964,1.280061141304348,206.0,156.0,210.0,58.0,69.0,38.0,1.43
Yangquan,-0.9906681605747768,102079.625,273.1821986607143,90497.45535714286,264.12936619349887,0.5126255580357143,74.0,54.0,62.0,24.0,35.0,71.0,0.87
Changzhi,0.2547419956752232,101988.28928571429,274.66928013392857,89319.7982142857,266.8038081577846,1.4958147321428572,218.0,168.0,197.0,10.0,62.0,22.0,1.73
Jincheng,0.128360250721807,102008.64673913045,276.5239894701087,91344.4429347826,269.0801013448964,1.5668308423913044,126.0,96.0,139.0,20.0,45.0,58.0,1.22
Jinan,-0.2409584291519657,102306.4879032258,278.34825478830646,100501.73185483873,273.04269064626385,0.6549899193548387,129.0,98.0,132.0,27.0,47.0,65.0,1.05
Zibo,-0.5358458019438244,102328.95833333331,278.3031529017857,100094.3125,272.8677404494513,0.3214285714285714,90.0,67.0,87.0,16.0,32.0,79.0,0.82
Jining,-0.8158416748046875,102285.7421875,279.805419921875,101331.625,273.9261016845703,1.445709228515625,141.0,108.0,101.0,18.0,37.0,81.0,0.95
Dezhou,-0.9594879150390624,102310.31730769233,277.34457632211536,101978.00480769233,272.71501394418567,0.0884915865384615,227.0,177.0,248.0,12.0,55.0,17.0,1.43
Liaocheng,-0.6977691650390625,102269.04166666669,278.9164134837963,101766.27546296296,272.60257014521846,0.5587745949074074,183.0,138.0,178.0,11.0,40.0,70.0,1.13
Binzhou,-1.0830411557798032,102351.40277777778,277.635814525463,102099.86805555556,272.51844109429254,-0.416015625,149.0,114.0,144.0,25.0,95.0,21.0,2.03
Heze,-0.6961415608723959,102239.57954545454,280.32412997159093,101620.10037878789,273.0980654629794,1.162286931818182,106.0,80.0,99.0,14.0,28.0,70.0,0.67
Zhengzhou,-0.7417144775390625,102138.95833333331,280.2315266927083,99813.8125,272.871821085612,1.0013427734375,197.0,148.0,140.0,9.0,60.0,46.0,1.02
Kaifeng,-0.5553770519438244,102205.01785714286,280.3500279017857,101372.26488095238,272.9409361339751,1.251767113095238,146.0,112.0,107.0,9.0,25.0,72.0,0.78
Anyang,-1.5415191650390625,102217.28804347826,278.01082710597825,99774.92119565218,271.4652915622877,0.416015625,219.0,169.0,176.0,22.0,70.0,25.0,1.97
Hebi,-1.7012413872612848,102214.54166666669,278.38856336805554,100220.64583333331,271.273432413737,0.3986545138888889,187.0,141.0,174.0,40.0,72.0,27.0,2.3
Xinxiang,-1.1765511252663352,102184.14772727272,279.08638139204544,99747.72159090907,272.0385839288885,0.8237748579545454,221.0,171.0,227.0,14.0,72.0,18.0,1.8
Jiaozuo,-1.141974894205729,102105.20833333331,279.5357421875,98459.24583333332,272.11952616373696,1.2817057291666667,238.0,188.0,250.0,13.0,70.0,22.0,1.63
Puyang,-0.8056250678168403,102240.44444444444,279.42979600694446,101621.20138888888,272.5120391845703,0.7395290798611112,240.0,190.0,178.0,10.0,53.0,38.0,1.25
