,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.3688218137051196,103822.5305851064,264.7676401341215,98391.04920212766,254.29381545046544,0.2899916628573803,30.0,21.0,27.0,9.0,44.0,26.0,0.83
Tianjin,1.800628662109375,103842.60037878789,267.9914259477095,103513.23295454546,259.5319972182765,0.8732179583925189,61.0,44.0,64.0,24.0,63.0,9.0,1.38
Shijiazhuang,-0.0253261990017361,103864.94444444444,268.75297207302515,99616.27083333331,260.008544921875,-0.0325486924913194,139.0,106.0,149.0,60.0,64.0,7.0,1.72
Tangshan,2.077728271484375,103779.875,267.1356218126085,102427.6875,258.0970865885417,-0.118621826171875,90.0,67.0,119.0,44.0,67.0,6.0,2.78
Langfang,1.341497802734375,103864.8125,268.00328674316404,103638.7875,259.350634765625,1.209844970703125,26.0,12.0,26.0,20.0,36.0,33.0,0.97
Baoding,0.5127117450420673,103887.75,266.63866835374097,98944.28365384616,257.72872220552887,0.1134620079627403,105.0,79.0,109.0,66.0,66.0,13.0,2.19
Cangzhou,0.229241943359375,103900.075,268.73048400878906,103771.5875,260.5669921875,1.637652587890625,85.0,63.0,79.0,30.0,30.0,30.0,0.98
Hengshui,-1.3095194498697915,103881.23958333331,269.86378479003906,103576.4375,260.884521484375,1.248687744140625,67.0,45.0,84.0,51.0,61.0,33.0,1.57
Xingtai,-0.5271116314512311,103852.41856060606,270.9902422355883,101127.89962121211,261.8524872750947,0.9504255814985796,208.0,158.0,206.0,100.0,78.0,11.0,3.08
Handan,-0.2848710684940733,103853.9676724138,271.71542305781924,100377.8599137931,262.8125757677802,0.4782346528151939,91.0,68.0,104.0,46.0,53.0,28.0,1.44
Taiyuan,1.1465865425441577,103928.47554347826,265.4222405475119,88953.38315217392,252.11874787703803,-0.551971435546875,36.0,20.0,36.0,49.0,33.0,20.0,1.44
Yangquan,1.3227408272879464,103874.50892857143,267.00758361816406,91831.25892857143,253.8695242745536,-0.3939078194754464,93.0,66.0,135.0,113.0,76.0,14.0,1.29
Changzhi,0.3789768763950893,103784.04107142855,269.9893916538784,90598.60178571429,261.036767578125,-0.0223955426897321,116.0,88.0,130.0,75.0,28.0,61.0,2.12
Jincheng,-0.057769775390625,103770.91032608696,270.4808342975119,92662.29619565218,262.90093198029894,-0.0112954844599184,131.0,100.0,124.0,93.0,47.0,62.0,1.57
Jinan,-1.3510220435357865,103878.30443548386,270.01419904155114,101996.94556451614,262.520751953125,0.6076177781628024,79.0,47.0,107.0,43.0,57.0,9.0,1.51
Zibo,-0.1903032575334821,103899.91964285714,269.1356528145926,101561.16369047618,263.5295875186012,0.9789530436197916,85.0,59.0,120.0,53.0,72.0,8.0,1.51
Jining,-1.938995361328125,103850.640625,271.9605255126953,102857.03125,264.8563232421875,0.129425048828125,71.0,52.0,81.0,59.0,57.0,20.0,0.99
Dezhou,-1.1700369027944713,103882.83173076923,269.8579441950872,103538.49519230767,261.32198392427887,0.8329068697415866,64.0,22.0,77.0,88.0,32.0,39.0,1.16
Liaocheng,-1.4633325647424769,103857.00694444444,271.6495107014974,103336.94675925926,263.4752513744213,0.6808482982494213,61.0,41.0,71.0,57.0,65.0,15.0,2.07
Binzhou,0.5688939977575231,103901.8125,268.37477111816406,103639.46527777778,262.49434859664353,1.45327306676794,66.0,44.0,81.0,29.0,37.0,16.0,2.55
Heze,-1.9018452962239585,103818.41856060606,272.34730899695194,103175.11174242424,265.0450180516099,-0.1396549109256628,89.0,64.0,128.0,54.0,77.0,13.0,1.38
Zhengzhou,-1.6647440592447915,103746.16666666669,273.2034657796224,101330.9375,265.1368815104167,-0.171234130859375,100.0,59.0,150.0,27.0,70.0,23.0,1.15
Kaifeng,-2.1491946265811013,103763.78869047618,273.2960880824498,102899.92559523808,264.1619349888393,-0.1344677153087797,100.0,75.0,127.0,83.0,57.0,37.0,1.34
Anyang,-0.8303156313688859,103836.99728260867,272.1016732920771,101306.86141304349,263.6760678498641,0.1682221785835597,69.0,47.0,88.0,58.0,49.0,30.0,2.13
Hebi,-0.8473748101128472,103833.95138888888,272.66817389594183,101769.13194444444,263.4916720920139,-0.0474141438802083,71.0,41.0,91.0,30.0,56.0,21.0,2.26
Xinxiang,-1.1965304287997158,103807.88068181818,272.53688049316406,101278.64204545454,264.4278009588068,-0.4550254128196023,99.0,74.0,124.0,56.0,67.0,11.0,0.78
Jiaozuo,-0.8719624837239583,103780.44583333332,272.3672190348307,99983.62083333332,265.13702799479165,-1.0355000813802084,96.0,72.0,101.0,91.0,41.0,50.0,1.8
Puyang,-1.574425591362847,103842.09027777778,271.9632042778863,103200.57638888888,264.550048828125,0.6703592936197916,72.0,41.0,94.0,48.0,30.0,39.0,1.63
