,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.4992403070977393,99575.35372340426,297.7672145113032,94791.31382978724,293.3671823055186,-0.4106653091755319,35.0,19.0,27.0,3.0,9.0,113.0,0.69
Tianjin,-0.2431807084517045,99437.47348484848,300.2137044270833,99147.58333333331,295.70751213304925,-0.3203272964015151,44.0,26.0,36.0,6.0,16.0,141.0,0.71
Shijiazhuang,-1.3518948025173612,99542.54166666669,299.73871527777777,95759.36111111112,294.85706922743054,-0.0787760416666666,68.0,23.0,41.0,5.0,11.0,174.0,0.6
Tangshan,0.9233059353298612,99448.31944444444,299.06684027777777,98261.86111111112,294.95326063368054,-0.3784993489583333,41.0,13.0,24.0,3.0,11.0,130.0,0.54
Langfang,-0.73619384765625,99431.3625,300.95458984375,99232.6,295.894287109375,-0.2462890625,49.0,34.0,40.0,6.0,17.0,153.0,0.5
Baoding,-0.05474853515625,99571.08173076923,298.60794771634613,95181.0,294.7607985276442,0.0205641526442307,46.0,17.0,29.0,7.0,8.0,146.0,0.47
Cangzhou,-1.13900146484375,99427.425,300.569091796875,99314.5,296.97900390625,-0.1666259765625,33.0,14.0,32.0,8.0,16.0,106.0,0.27
Hengshui,-0.6961466471354166,99437.54166666669,301.4943033854167,99168.79166666669,297.572021484375,-0.4111328125,52.0,26.0,54.0,10.0,11.0,118.0,0.77
Xingtai,-0.4529640891335227,99507.45833333331,301.059052438447,97076.00757575755,295.9505874171401,0.7476473721590909,76.0,28.0,44.0,7.0,9.0,181.0,0.67
Handan,0.044507256869612,99555.7198275862,300.71294113685343,96450.87068965516,295.5975636449353,1.404852505387931,48.0,18.0,43.0,5.0,14.0,154.0,0.63
Taiyuan,1.277006729789402,99693.23369565218,297.13852326766306,86392.20652173914,286.8276048743206,-0.0383619225543478,44.0,15.0,29.0,6.0,14.0,141.0,0.41
Yangquan,-1.71636962890625,99670.48214285714,296.7536969866072,88954.32142857143,291.49117606026783,0.1661551339285714,34.0,18.0,32.0,9.0,27.0,110.0,0.7
Changzhi,0.5631783621651786,99727.65357142856,298.65732421875,87911.90714285715,289.7266392299107,0.7897739955357143,45.0,25.0,45.0,10.0,16.0,139.0,0.6
Jincheng,0.8990345830502717,99737.03804347826,300.24118970788044,89765.59782608696,290.78200365149456,1.2897206182065215,98.0,33.0,62.0,6.0,13.0,198.0,0.66
Jinan,0.9723589497227824,99524.02822580644,298.54689075100805,97848.34677419356,297.26397901965726,1.8339686239919355,31.0,22.0,29.0,7.0,18.0,88.0,0.7
Zibo,0.9196050734747024,99537.75595238096,298.1753859747024,97463.15476190476,297.03614443824404,1.8693498883928568,30.0,13.0,19.0,9.0,15.0,97.0,0.53
Jining,1.025115966796875,99623.734375,298.1612548828125,98736.28125,297.69708251953125,2.260986328125,23.0,16.0,23.0,5.0,14.0,73.0,0.54
Dezhou,0.2921565129206731,99434.31730769233,300.46225210336536,99128.67307692308,297.98522010216345,0.3958082932692308,50.0,35.0,44.0,7.0,11.0,108.0,0.73
Liaocheng,0.5186564127604166,99480.10648148147,301.1043294270833,99016.58333333331,297.502197265625,1.5205258969907407,49.0,32.0,49.0,8.0,9.0,118.0,0.68
Binzhou,0.092151783130787,99432.56944444444,299.73287398726853,99200.25,297.703369140625,1.2833297164351851,31.0,19.0,22.0,6.0,8.0,99.0,0.47
Heze,0.7953787138967803,99611.8446969697,299.1741684422349,99034.61363636365,297.7382294625947,2.1936996922348486,27.0,19.0,22.0,4.0,12.0,82.0,0.43
Zhengzhou,-0.8552042643229166,99628.97916666669,301.248779296875,97460.25,296.3690592447917,1.3404134114583333,48.0,27.0,48.0,4.0,18.0,125.0,0.89
Kaifeng,0.4625738234747024,99644.57738095238,299.71909877232144,98867.82142857143,297.3675246465774,1.5703822544642858,32.0,20.0,26.0,4.0,6.0,102.0,0.74
Anyang,0.52777099609375,99582.09239130437,301.3864003057065,97318.07608695651,295.57047172214675,1.9774329144021736,59.0,27.0,49.0,3.0,14.0,167.0,0.92
Hebi,0.7358873155381944,99586.93055555556,302.1047634548611,97743.80555555556,295.0731608072917,2.3253580729166665,60.0,43.0,57.0,6.0,14.0,140.0,0.92
Xinxiang,0.3060025301846591,99642.35227272728,300.59477095170456,97371.06818181818,295.98470791903407,2.0538884943181817,43.0,30.0,42.0,4.0,11.0,138.0,0.77
Jiaozuo,-1.24527587890625,99625.84166666666,301.70185546875,96221.38333333332,295.49607747395834,1.47646484375,63.0,41.0,67.0,4.0,14.0,170.0,0.67
Puyang,0.5372111002604166,99535.31944444444,301.3415256076389,98962.41666666669,296.77964952256946,2.111165364583333,39.0,27.0,33.0,3.0,12.0,100.0,0.63
