,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1541816224443151,102534.80984042551,286.40294111535906,97506.2965425532,272.4919258280003,1.9009753288106717,62.0,39.0,73.0,4.0,53.0,45.0,0.53
Tianjin,-0.2264825069543087,102588.51325757576,288.13770271070075,102283.60795454546,273.7698891379616,2.048402266068892,60.0,33.0,70.0,13.0,50.0,60.0,0.61
Shijiazhuang,-1.088044908311632,102560.79166666669,287.4551052517361,98575.25694444444,277.62259589301215,0.8985985649956597,63.0,44.0,76.0,12.0,29.0,83.0,0.53
Tangshan,1.2534264458550348,102605.05555555556,287.16419813368054,101356.0625,273.16279771592883,2.02823723687066,62.0,34.0,74.0,12.0,67.0,33.0,0.63
Langfang,0.2099639892578125,102568.5625,288.604638671875,102359.4125,272.9223571777344,2.2795989990234373,62.0,35.0,74.0,10.0,41.0,67.0,0.47
Baoding,-0.3060290996844952,102545.66826923077,286.8364445612981,97939.9471153846,274.58257352388824,1.8645524245042069,60.0,33.0,69.0,13.0,37.0,66.0,0.63
Cangzhou,-0.1357147216796875,102607.70625,288.17685546875,102488.4875,275.4543395996094,1.6622161865234375,58.0,33.0,65.0,11.0,38.0,58.0,0.6
Hengshui,-1.3164520263671875,102599.44791666669,288.3804524739583,102315.02083333331,277.16163126627606,1.1755218505859375,52.0,36.0,54.0,12.0,39.0,56.0,0.5
Xingtai,-1.1557261149088542,102589.94507575755,287.6791326349432,100019.0018939394,277.31558042584044,0.0816645766749526,61.0,40.0,72.0,10.0,34.0,76.0,0.6
Handan,-1.1584762047077048,102562.5926724138,287.3880741514009,99290.2349137931,276.329529860924,-0.5786916798558729,73.0,47.0,95.0,18.0,43.0,74.0,0.68
Taiyuan,-0.6696385922639266,102462.0570652174,283.88411812160325,88448.41032608696,274.29242341414744,-0.0049033786939538,93.0,69.0,93.0,7.0,42.0,61.0,0.91
Yangquan,-0.6083395821707589,102511.50892857143,284.5013602120536,91221.13392857143,276.3124520438058,-0.2363608224051339,41.0,29.0,40.0,11.0,33.0,68.0,0.63
Changzhi,0.1244171142578125,102451.19464285714,285.00228097098216,90017.74821428572,276.67796543666293,-0.7735260009765625,44.0,31.0,42.0,8.0,15.0,88.0,0.94
Jincheng,0.8253087582795516,102423.90489130437,286.8825046705163,91957.58423913045,277.9190368652344,-0.0391255254330842,110.0,83.0,145.0,11.0,32.0,102.0,1.24
Jinan,-0.8015909502583165,102599.4616935484,288.125968686996,100840.09475806452,277.1719350507182,-0.6203884001701109,80.0,49.0,110.0,25.0,79.0,21.0,1.46
Zibo,-0.9319072905040924,102636.08035714286,287.0599074590774,100452.39583333331,275.66531662713913,-0.2662157331194196,124.0,94.0,157.0,48.0,104.0,9.0,2.22
Jining,-1.2312469482421875,102535.4765625,289.4493408203125,101607.46875,281.0697326660156,0.2838897705078125,84.0,62.0,84.0,25.0,27.0,98.0,0.9
Dezhou,-1.0707902174729569,102614.3221153846,288.1719689002404,102291.33173076923,276.74400681715747,-0.2155257004957932,54.0,23.0,58.0,10.0,32.0,63.0,0.73
Liaocheng,-0.771322179723669,102565.76157407407,288.46114547164353,102077.6550925926,279.10516244393807,-1.1786041259765625,80.0,54.0,110.0,22.0,62.0,27.0,0.93
Binzhou,-0.0236731635199652,102637.74305555556,288.4137641059028,102392.24768518518,275.10364334671584,0.3888871934678819,52.0,33.0,54.0,18.0,58.0,37.0,0.8
Heze,-0.4517725164240057,102482.27840909093,290.7771439985796,101881.0321969697,281.5955283425071,-0.9774026581735322,102.0,70.0,153.0,15.0,34.0,109.0,0.97
Zhengzhou,-0.4729868570963542,102414.85416666669,291.7108561197917,100148.60416666669,281.3370869954427,0.0824228922526041,104.0,78.0,110.0,12.0,53.0,69.0,0.83
Kaifeng,-0.335692632765997,102449.78273809524,292.3341820126488,101641.68154761904,281.0073925199963,-0.8123931884765625,85.0,63.0,105.0,14.0,30.0,106.0,0.72
Anyang,-1.153971133024796,102518.0679347826,289.06533415421194,100139.97554347826,276.5575389032779,-0.7468361232591711,74.0,54.0,93.0,18.0,38.0,65.0,0.5
Hebi,-1.3443111843532989,102503.60416666669,290.1522623697917,100568.28472222222,275.63626776801215,-0.5398237440321181,88.0,65.0,109.0,18.0,43.0,66.0,1.23
Xinxiang,-1.0013552579012783,102456.92613636365,290.8052867542614,100082.97159090907,279.88618885387075,-0.1968036998401988,82.0,52.0,113.0,12.0,45.0,70.0,0.77
Jiaozuo,0.0932322184244791,102402.77083333331,290.839501953125,98841.8625,281.4453389485677,0.9017344156901042,110.0,83.0,143.0,11.0,28.0,105.0,0.93
Puyang,-0.5867156982421875,102518.27083333331,289.2730305989583,101917.84027777778,279.11380683051215,-1.3988732231987848,84.0,62.0,88.0,22.0,43.0,70.0,0.83
