,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.196789355988198,100961.84973404255,291.09730302526594,96099.49468085106,289.7811720827793,-0.7369946418924535,24.0,14.0,24.0,3.0,31.0,13.0,0.58
Tianjin,2.863863395922112,100855.65340909093,295.1413648200757,100561.11363636365,292.0463349313447,-0.5853359338008997,51.0,15.0,51.0,5.0,49.0,20.0,0.56
Shijiazhuang,1.794221666124132,101059.20138888888,291.29600694444446,97209.02777777778,290.5646430121528,0.0521053738064236,35.0,14.0,35.0,12.0,44.0,8.0,0.46
Tangshan,2.301355997721354,100800.36111111112,294.8916015625,99596.36111111112,292.13604058159723,-1.047395494249132,31.0,11.0,31.0,7.0,31.0,24.0,0.27
Langfang,2.3519744873046875,100884.9,294.34384765625,100682.15,292.529736328125,0.0266387939453125,45.0,16.0,45.0,8.0,45.0,13.0,0.4
Baoding,1.7250025822566106,101025.52403846152,290.8586613581731,96570.3846153846,290.2886681189904,-0.4031688983623798,31.0,16.0,31.0,7.0,34.0,16.0,0.47
Cangzhou,2.357028198242188,100913.75625,295.40810546875,100798.35,293.191796875,-0.5912322998046875,36.0,13.0,36.0,5.0,41.0,24.0,0.3
Hengshui,1.6827443440755208,100959.4375,294.5299479166667,100685.08333333331,293.4576009114583,-0.4224904378255208,44.0,19.0,44.0,8.0,30.0,24.0,0.53
Xingtai,1.6020262747099905,101044.89583333331,293.2029770359849,98565.32575757576,292.43879468513256,-0.1114959716796875,36.0,11.0,36.0,5.0,39.0,6.0,0.77
Handan,1.5595024371969288,101091.36422413791,294.0450902478448,97922.37068965516,293.0132930360991,-0.5785959178003771,40.0,21.0,40.0,9.0,23.0,31.0,0.6
Taiyuan,1.2961936618970789,101460.6929347826,286.68329653532606,87785.27173913043,284.939208984375,0.2160770582116168,53.0,30.0,55.0,6.0,53.0,6.0,0.72
Yangquan,2.122307913643973,101304.52678571428,287.6828962053572,90338.39285714286,286.4679478236607,0.6916569301060268,46.0,28.0,46.0,17.0,45.0,43.0,0.77
Changzhi,1.001283918108259,101401.50535714286,287.99037388392856,89258.40714285715,286.68005719866073,-0.9155138288225446,43.0,24.0,43.0,12.0,50.0,10.0,1.16
Jincheng,0.8043033765709918,101361.07336956522,289.7644786005435,91124.01086956522,287.7354895550272,-1.3789891782014263,52.0,18.0,53.0,7.0,33.0,48.0,0.78
Jinan,0.3009175946635584,100963.26411290324,296.55484501008067,99264.42741935483,295.7236721900202,-1.0883104878087198,62.0,41.0,73.0,10.0,21.0,70.0,0.65
Zibo,0.6384676978701637,100954.49107142857,295.7235398065476,98852.08333333331,295.467761811756,-0.1158207484654017,68.0,49.0,83.0,14.0,49.0,27.0,1.47
Jining,0.1230621337890625,100919.375,297.80828857421875,100021.625,296.2987670898437,-2.1196441650390625,93.0,69.0,55.0,6.0,14.0,96.0,1.07
Dezhou,0.8607823298527644,100941.46634615384,296.72866586538464,100630.01923076923,294.7146747295673,-1.1090170053335338,22.0,7.0,22.0,6.0,24.0,37.0,0.43
Liaocheng,0.6340654161241319,100976.3125,297.0828631365741,100503.41666666669,295.40376338252315,-1.3209505434389468,37.0,18.0,37.0,6.0,18.0,53.0,0.47
Binzhou,1.6264699300130208,100907.47916666669,296.6604094328704,100671.1574074074,295.761546947338,-0.6172106707537616,55.0,36.0,60.0,11.0,41.0,62.0,0.93
Heze,0.202079541755445,100967.51704545454,297.9285333806818,100381.11363636365,295.9703406131629,-2.3764403372099907,50.0,35.0,45.0,4.0,13.0,86.0,0.57
Zhengzhou,0.8548227945963541,101121.88541666669,295.961669921875,98903.5,292.2679036458333,-1.3573862711588542,54.0,32.0,57.0,4.0,17.0,78.0,0.74
Kaifeng,0.0479264032273065,101018.38392857143,297.5231119791667,100228.27380952382,295.2371070498512,-2.5840592157273066,41.0,29.0,41.0,7.0,16.0,48.0,0.63
Anyang,1.1393067733101223,101079.21467391304,295.9779636548913,98769.31521739133,294.2363387398098,-1.2533098303753396,42.0,25.0,42.0,13.0,34.0,27.0,1.25
Hebi,0.9761878119574652,101073.72916666669,296.4597439236111,99191.52777777778,294.42076280381946,-1.318635728624132,47.0,24.0,47.0,16.0,34.0,25.0,1.7
Xinxiang,0.5323944091796875,101088.91477272728,296.47700639204544,98774.11363636365,294.2440740411932,-1.5705691250887783,43.0,30.0,39.0,12.0,18.0,61.0,1.0
Jiaozuo,0.9182017008463542,101171.67916666668,294.41022135416665,97693.28333333334,291.7756673177083,-0.6643605550130208,56.0,40.0,62.0,8.0,21.0,70.0,1.03
Puyang,0.8278588189019097,101003.46527777778,297.30674913194446,100418.52777777778,295.641357421875,-1.760041978624132,42.0,28.0,42.0,6.0,17.0,46.0,0.6
