,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8575517370345744,101762.90292553192,275.97977268949467,96599.55585106384,265.9865560328707,1.9890711358252997,99.0,74.0,114.0,22.0,57.0,65.0,1.04
Tianjin,-2.2343084161931817,101871.3125,278.5216471354167,101557.8446969697,268.7183810147372,2.1590238628965435,131.0,100.0,182.0,42.0,84.0,59.0,1.64
Shijiazhuang,-1.6126030815972223,101676.20833333331,281.4944118923611,97671.34722222222,269.10924275716144,1.3434363471137152,173.0,131.0,209.0,80.0,66.0,63.0,2.04
Tangshan,-1.3704969618055556,101980.25694444444,275.29530164930554,100692.29166666669,268.0382792154948,2.49344719780816,148.0,113.0,190.0,54.0,99.0,44.0,1.7
Langfang,-1.456494140625,101803.6375,279.58916015625,101589.575,267.8367492675781,2.1034027099609376,118.0,89.0,145.0,39.0,74.0,73.0,1.63
Baoding,-0.4216496394230769,101749.85576923077,279.56888521634613,97062.375,267.6731450007512,1.7487264779897838,118.0,89.0,157.0,31.0,69.0,70.0,1.03
Cangzhou,-1.682958984375,101850.1625,281.49853515625,101729.725,266.8645812988281,2.3062347412109374,90.0,67.0,127.0,55.0,72.0,61.0,1.1
Hengshui,-1.6652018229166667,101789.53125,283.6316731770833,101504.125,266.8417460123698,2.656478881835937,105.0,79.0,157.0,24.0,44.0,67.0,0.75
Xingtai,-1.111675840435606,101725.63068181818,283.8240263967803,99168.875,269.56781283291906,3.0026850844874526,216.0,166.0,284.0,121.0,117.0,43.0,3.27
Handan,-1.0393908270474137,101729.7952586207,284.14741042564657,98481.3922413793,270.7175177212419,2.95483556287042,130.0,86.0,210.0,83.0,74.0,54.0,1.93
Taiyuan,0.7808572520380435,101299.80163043478,280.0489342730978,87433.04891304347,262.1104033096977,2.8464839769446333,90.0,62.0,130.0,93.0,55.0,62.0,1.36
Yangquan,-1.0410505022321428,101456.90178571428,279.30419921875,90228.58928571428,266.80297415597096,1.4055720738002233,57.0,24.0,64.0,58.0,52.0,80.0,1.13
Changzhi,0.814111328125,101579.28392857144,281.44560546875,89234.33214285714,266.2794808523996,3.1500056675502237,66.0,38.0,81.0,49.0,45.0,97.0,1.8
Jincheng,-0.3195163892663043,101734.13858695651,281.9356530230978,91281.91847826086,270.4060045325237,2.808567876401155,75.0,40.0,100.0,35.0,25.0,130.0,1.08
Jinan,-1.050568611391129,102006.14314516127,281.435310609879,100229.42338709676,270.1616831133443,2.364959224577873,103.0,72.0,155.0,43.0,58.0,62.0,1.18
Zibo,-1.1846051897321428,102071.68154761904,279.8750697544643,99868.44642857143,269.4036065964472,1.9052698044549847,91.0,58.0,132.0,51.0,57.0,60.0,1.88
Jining,-0.85491943359375,102080.171875,282.712890625,101141.09375,273.9423522949219,2.4984588623046875,97.0,61.0,144.0,32.0,31.0,44.0,0.65
Dezhou,-1.3793381911057692,101902.83173076923,282.80187049278845,101578.72115384616,267.7327904334435,2.353631826547476,104.0,67.0,157.0,36.0,37.0,78.0,1.45
Liaocheng,-1.1805645978009258,101893.92361111112,284.4681170428241,101403.68981481482,270.5447172941985,3.032455444335937,137.0,104.0,223.0,32.0,41.0,66.0,1.1
Binzhou,-2.0609899450231484,101983.74768518518,280.67681206597223,101737.2824074074,267.4165344238281,1.6602404559100117,81.0,57.0,111.0,31.0,40.0,59.0,2.17
Heze,-0.2571244673295454,102003.48674242424,284.6326201467803,101396.29924242424,274.39203158291906,2.9423157663056343,103.0,68.0,156.0,27.0,32.0,97.0,1.4
Zhengzhou,-0.5171712239583334,101867.82291666669,285.3868001302083,99591.91666666669,274.4933573404948,2.974919637044271,191.0,144.0,224.0,43.0,77.0,65.0,1.51
Kaifeng,0.0912039620535714,101974.80059523808,285.1196754092262,101159.30357142857,275.1286810012091,3.207167125883557,167.0,127.0,154.0,47.0,33.0,106.0,1.8
Anyang,-0.3516580332880434,101789.17119565218,285.23422639266306,99419.65760869563,272.14173822817594,3.3174843166185464,174.0,132.0,188.0,55.0,73.0,48.0,1.95
Hebi,0.0418023003472222,101793.8125,285.78965928819446,99859.54166666669,272.31258477105035,3.514334784613715,136.0,104.0,216.0,59.0,76.0,55.0,1.8
Xinxiang,0.1846812855113636,101853.21022727272,284.9918767755682,99475.73863636365,273.4392616965554,3.166910344904119,115.0,83.0,180.0,52.0,89.0,67.0,1.88
Jiaozuo,-1.0139485677083333,101784.02916666666,285.1825846354167,98222.94166666668,273.2602844238281,1.887012736002604,180.0,136.0,248.0,63.0,88.0,52.0,2.47
Puyang,-0.696533203125,101888.21527777778,285.21327039930554,101284.54166666669,272.3937479654948,3.185775756835937,154.0,118.0,174.0,23.0,40.0,100.0,1.73
