,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.2676076686128656,101999.17420212766,282.4283732962101,96937.92420212766,271.90679022606383,0.4861580057347074,123.0,93.0,143.0,4.0,44.0,36.0,0.65
Tianjin,0.8745611942175663,102003.44886363635,285.9834650213068,101695.77462121211,274.2555042613636,1.9377422910748103,95.0,71.0,111.0,14.0,35.0,60.0,0.78
Shijiazhuang,-0.140104505750868,101920.28472222222,284.5599772135417,97941.8125,278.3562825520833,-0.1715291341145833,136.0,104.0,136.0,9.0,38.0,30.0,1.29
Tangshan,1.3477427164713542,102048.04861111112,284.93004014756946,100787.86805555556,274.92816840277777,2.160285101996528,103.0,77.0,132.0,14.0,75.0,25.0,1.09
Langfang,0.5735565185546875,101984.8625,285.959716796875,101773.4125,273.88271484375,1.13016357421875,116.0,88.0,129.0,12.0,68.0,13.0,0.9
Baoding,-0.087103036733774,101957.79326923077,283.1697528545673,97338.40865384616,276.06283804086536,-0.14874267578125,118.0,89.0,119.0,8.0,55.0,8.0,0.76
Cangzhou,1.9191864013671875,101977.25,288.261376953125,101858.2625,275.829931640625,3.46922607421875,69.0,50.0,76.0,13.0,20.0,94.0,0.65
Hengshui,1.6910451253255208,101949.96875,288.4939778645833,101666.3125,276.805419921875,3.5076700846354165,94.0,70.0,93.0,16.0,25.0,71.0,0.63
Xingtai,0.3978507302024148,101891.2518939394,287.8123594341856,99350.04734848483,277.864228219697,2.4139200846354165,207.0,157.0,169.0,15.0,40.0,57.0,1.48
Handan,0.6427291343952047,101872.22629310343,288.6786183324353,98636.49353448275,277.9754849137931,3.2604538490032327,83.0,61.0,91.0,20.0,28.0,67.0,0.67
Taiyuan,2.426012785538384,101891.08423913045,281.9671683933424,87884.25815217392,276.83933423913044,1.3621481190557063,141.0,108.0,157.0,23.0,51.0,50.0,1.39
Yangquan,2.014258248465402,101860.27678571428,283.166259765625,90604.63392857143,277.95591517857144,0.6479928152901786,99.0,74.0,114.0,19.0,40.0,50.0,1.07
Changzhi,3.2685132707868303,101858.04107142855,284.68023856026787,89494.44821428572,277.52572544642857,0.8598371233258929,64.0,46.0,64.0,10.0,22.0,89.0,0.61
Jincheng,2.949025693147078,101924.57336956522,285.39023225203806,91493.51902173914,278.6472486413044,0.6027646272078805,71.0,52.0,75.0,8.0,26.0,93.0,0.78
Jinan,0.6667347569619456,102118.77217741936,288.1100286668347,100353.7883064516,275.1800025201613,5.35792000063004,61.0,28.0,71.0,9.0,22.0,100.0,0.54
Zibo,1.0266512916201638,102145.80059523808,288.49908156622024,99960.89583333331,274.7670200892857,4.803568522135417,61.0,34.0,72.0,10.0,31.0,87.0,0.63
Jining,-1.0388031005859375,102165.4453125,286.9111328125,101231.40625,276.4871826171875,4.55108642578125,75.0,55.0,80.0,14.0,32.0,77.0,0.9
Dezhou,1.384783231295072,102012.23557692308,289.6712176983173,101690.52403846152,275.76870492788464,5.5806743915264425,79.0,43.0,107.0,14.0,22.0,104.0,0.73
Liaocheng,0.0604072853370949,102014.25694444444,288.999195240162,101525.89583333331,276.7102141203704,5.45526123046875,76.0,48.0,101.0,15.0,26.0,80.0,0.64
Binzhou,1.308309484411169,102054.50694444444,290.0232837818287,101810.63657407407,275.294849537037,4.749098036024305,72.0,46.0,93.0,18.0,31.0,90.0,0.7
Heze,0.1648961847478693,102069.66098484848,289.0876316879735,101466.35037878789,277.1141098484849,4.3153464577414775,83.0,61.0,110.0,12.0,34.0,72.0,0.63
Zhengzhou,1.8615773518880208,101986.48958333331,289.7815755208333,99720.97916666669,280.087890625,2.09954833984375,90.0,67.0,86.0,16.0,26.0,89.0,0.84
Kaifeng,1.608124505905878,102017.70535714286,290.6487281436012,101210.08630952382,278.9512648809524,3.9554007393973216,80.0,59.0,88.0,9.0,21.0,86.0,0.6
Anyang,0.8822797692340353,101906.96467391304,289.37494692595106,99549.64945652174,278.1728091032609,3.7983743418817935,86.0,64.0,98.0,19.0,29.0,62.0,0.53
Hebi,0.9953392876519096,101909.64583333331,289.31871202256946,99983.67361111112,278.1868489583333,4.03924560546875,76.0,56.0,88.0,19.0,35.0,61.0,0.8
Xinxiang,1.821501298384233,101951.58522727272,289.1941361860796,99588.5625,278.69211647727275,3.232383034446023,71.0,52.0,83.0,16.0,32.0,74.0,0.67
Jiaozuo,1.846749877929688,101959.29583333334,288.4197102864583,98405.7625,278.98424479166664,1.4770711263020833,79.0,58.0,88.0,12.0,28.0,83.0,0.7
Puyang,0.3568301730685764,101997.0625,289.4330783420139,101395.28472222222,277.54155815972223,4.687249077690972,89.0,66.0,82.0,15.0,24.0,76.0,0.5
