,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1667285675698138,102420.75930851063,278.14587662067817,97354.6755319149,273.9514264045878,-0.8687916207820812,93.0,69.0,99.0,3.0,76.0,9.0,0.82
Tianjin,-0.529672333688447,102402.41098484848,283.27667051373106,102095.37121212122,278.50975822679925,1.113679365678267,116.0,88.0,104.0,33.0,77.0,31.0,1.49
Shijiazhuang,0.9217461480034722,102363.97916666669,280.78822157118054,98374.97222222222,279.33384874131946,-0.1284094916449653,104.0,78.0,150.0,12.0,76.0,2.0,1.27
Tangshan,-0.7416924370659722,102446.88194444444,282.7652180989583,101190.27777777778,278.3158365885417,0.3258005777994792,161.0,123.0,259.0,97.0,100.0,8.0,3.88
Langfang,-0.80545654296875,102386.75,282.846826171875,102175.35,276.603271484375,0.5241241455078125,104.0,78.0,119.0,10.0,83.0,2.0,1.52
Baoding,0.2008197490985576,102358.14423076923,280.2846867487981,97744.15384615384,276.72327599158655,-0.5200840876652644,114.0,86.0,156.0,28.0,78.0,12.0,1.02
Cangzhou,0.29136962890625,102402.64375,285.8271484375,102283.0,278.331396484375,2.5635040283203123,134.0,102.0,161.0,49.0,79.0,25.0,1.57
Hengshui,0.5488077799479166,102394.17708333331,286.148193359375,102108.58333333331,278.94970703125,2.657953898111979,109.0,82.0,135.0,14.0,54.0,40.0,0.9
Xingtai,0.7996955640388258,102393.75946969698,283.3379276160038,99830.70454545454,278.43654563210225,1.072574962269176,138.0,98.0,225.0,22.0,72.0,3.0,1.45
Handan,0.5276826003502155,102402.45905172414,283.2223952720905,99133.87068965516,277.3400710533405,1.1483243744948817,123.0,93.0,186.0,21.0,95.0,5.0,1.1
Taiyuan,-0.2761044709578804,102343.80163043478,276.4203783118206,88250.29347826086,275.3603197180706,-0.011722067128057,57.0,40.0,63.0,10.0,53.0,7.0,0.85
Yangquan,0.5323224748883929,102362.59821428572,276.5164271763393,91038.46428571428,275.902099609375,0.3485172816685268,65.0,47.0,67.0,7.0,36.0,13.0,1.1
Changzhi,-0.2414358956473214,102336.33392857145,279.38593052455354,89868.99285714286,273.85650809151787,1.350484357561384,65.0,41.0,80.0,8.0,25.0,81.0,1.32
Jincheng,-1.3787709111752715,102332.9429347826,280.7051948879076,91817.20652173914,274.1034413213315,0.676754495371943,89.0,49.0,128.0,15.0,81.0,8.0,1.16
Jinan,-0.3270007717993952,102507.41733870968,284.6481461063508,100744.8629032258,277.835441343246,1.9404154131489413,88.0,65.0,126.0,13.0,44.0,80.0,0.63
Zibo,0.6680414109002977,102524.07440476192,283.8503650483631,100343.20238095238,277.15572684151783,1.9668441045851932,116.0,88.0,160.0,48.0,84.0,37.0,1.98
Jining,-1.595855712890625,102524.265625,284.792724609375,101588.71875,279.0084228515625,1.4909515380859375,76.0,56.0,92.0,33.0,47.0,51.0,0.75
Dezhou,0.6691002478966346,102461.40865384616,286.57596529447113,102137.90384615384,278.21016751802887,2.5258706899789662,111.0,84.0,152.0,22.0,45.0,60.0,0.6
Liaocheng,0.0436717845775462,102470.92361111112,285.9419035734954,101978.58333333331,278.1812518084491,2.469499941225405,94.0,64.0,138.0,20.0,44.0,68.0,0.5
Binzhou,0.5899319118923612,102475.88657407407,284.40855577256946,102231.8425925926,278.5545880353009,2.2684365731698497,128.0,97.0,133.0,33.0,106.0,6.0,1.9
Heze,-1.0122421727035984,102466.96401515152,285.7427571614583,101857.79545454546,276.99395566998106,1.9486698959812971,62.0,40.0,73.0,13.0,31.0,79.0,0.67
Zhengzhou,-0.8460489908854166,102358.02083333331,284.5810546875,100067.95833333331,277.3196614583333,1.3758494059244792,68.0,49.0,82.0,16.0,42.0,86.0,0.7
Kaifeng,-0.9539358956473214,102411.99107142857,286.1307779947917,101592.15476190476,276.855224609375,1.959868658156622,104.0,78.0,126.0,32.0,41.0,63.0,0.73
Anyang,0.7075487219769022,102409.79076086955,284.19721255095106,100029.07608695651,276.9962742017663,1.6306437616762908,114.0,86.0,140.0,22.0,74.0,18.0,0.97
Hebi,1.0207044813368056,102404.42361111112,284.5185818142361,100462.58333333331,276.98326280381946,1.6148630777994792,89.0,58.0,127.0,15.0,56.0,40.0,1.07
Xinxiang,0.06378173828125,102411.05113636365,284.79640891335225,100023.02272727272,276.9564319957386,1.0938817804509944,80.0,59.0,110.0,10.0,104.0,17.0,0.78
Jiaozuo,-0.99500732421875,102354.32916666666,283.99900716145834,98766.65,276.7277506510417,-0.6437306722005208,85.0,49.0,119.0,20.0,46.0,66.0,0.97
Puyang,-0.0755411783854166,102460.45138888888,285.401611328125,101852.52777777778,277.6507975260417,1.9988149007161455,91.0,68.0,98.0,21.0,48.0,48.0,0.82
