,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,4.132456678025266,100171.69813829788,289.81710231050533,95245.3510638298,265.292499298745,-5.825289462475067,78.0,17.0,106.0,3.0,4.0,99.0,0.2
Tianjin,2.930371833570076,100034.61931818182,293.49338600852275,99738.98484848483,269.08025845614344,-5.623253099846117,67.0,25.0,83.0,4.0,11.0,94.0,0.28
Shijiazhuang,4.700046115451389,100314.81944444444,294.20697699652777,96445.13888888888,268.8970642089844,-6.100609673394097,69.0,26.0,87.0,5.0,5.0,105.0,0.29
Tangshan,2.471937391493056,99965.29861111112,291.05951605902777,98754.19444444444,270.85376993815106,-3.2754143608940973,77.0,26.0,103.0,6.0,11.0,94.0,0.31
Langfang,3.4228759765625,100089.6125,294.71611328125,99886.5,267.6485290527344,-6.461444091796875,62.0,18.0,73.0,6.0,9.0,104.0,0.17
Baoding,4.181612454927885,100252.6875,292.1503155048077,95753.8653846154,266.6818072979267,-6.006204458383413,75.0,16.0,99.0,4.0,6.0,109.0,0.21
Cangzhou,2.962548828125,100087.9625,294.459375,99972.825,270.6282165527344,-6.449749755859375,84.0,24.0,118.0,6.0,14.0,93.0,0.22
Hengshui,4.472859700520833,100179.45833333331,295.9215494791667,99905.25,270.6036071777344,-7.150482177734375,124.0,31.0,198.0,10.0,7.0,104.0,0.25
Xingtai,4.518528793797349,100243.27083333331,296.68017578125,97764.13636363635,269.5096500281132,-7.332947702118845,97.0,35.0,143.0,7.0,8.0,91.0,0.35
Handan,5.041508115571121,100171.63577586209,298.53443224676727,97020.39655172414,269.0203973178206,-7.065769590180496,133.0,46.0,216.0,10.0,13.0,94.0,0.42
Taiyuan,6.008528999660326,100562.85054347826,288.7621221127717,86857.63043478261,265.16198863153875,-6.098899509595788,70.0,23.0,90.0,4.0,5.0,113.0,0.33
Yangquan,5.922694614955357,100435.04464285714,289.77783203125,89429.07142857143,266.1782444545201,-5.955675397600446,63.0,29.0,76.0,4.0,8.0,109.0,0.38
Changzhi,8.30720912388393,100371.64464285714,293.35724051339287,88301.64285714286,267.4573739188058,-6.434149169921875,142.0,45.0,233.0,8.0,7.0,105.0,0.42
Jincheng,8.293642790421195,100374.90489130437,296.6889223845109,90235.19565217392,268.3491489576257,-5.519373354704483,126.0,36.0,201.0,6.0,7.0,106.0,0.48
Jinan,4.650229177167339,100031.01814516127,295.00193737399195,98332.20967741936,274.88041539346017,-4.774982083228327,102.0,36.0,154.0,16.0,19.0,94.0,0.69
Zibo,5.173345656622024,99964.66369047618,293.6993350074405,97860.73809523808,275.70056588309154,-3.026522681826637,104.0,46.0,158.0,18.0,29.0,83.0,0.69
Jining,6.27825927734375,99994.0390625,298.19482421875,99099.78125,276.6709899902344,-3.690765380859375,126.0,50.0,202.0,11.0,10.0,109.0,0.6
Dezhou,5.2817852313701925,100078.03365384616,295.16507662259613,99767.3846153846,272.5121107835036,-6.201704758864183,165.0,37.0,279.0,4.0,7.0,106.0,0.47
Liaocheng,3.989054361979168,100110.95601851853,297.7852828414352,99640.87037037036,272.2371068883825,-7.424231635199653,149.0,61.0,248.0,21.0,22.0,88.0,0.7
Binzhou,4.774572301793982,99991.83564814816,294.0944552951389,99755.87037037036,272.9111520272714,-4.626524748625578,109.0,42.0,168.0,19.0,21.0,76.0,0.74
Heze,7.403827089251894,100049.77840909093,301.8601592092803,99470.71212121211,272.81800703568894,-4.558799974846117,148.0,32.0,245.0,8.0,16.0,110.0,0.33
Zhengzhou,7.974365234375,100263.53125,303.033203125,98074.58333333331,270.4551696777344,-2.614512125651041,177.0,60.0,304.0,6.0,10.0,111.0,0.37
Kaifeng,8.163533528645834,100161.84226190476,303.6041899181548,99383.54761904762,270.9552161807106,-2.9100792294456843,169.0,41.0,288.0,6.0,10.0,118.0,0.24
Anyang,6.521946119225544,100097.74184782608,301.1846764605978,97812.58695652174,269.5093052076257,-6.846649169921875,123.0,50.0,196.0,5.0,9.0,108.0,0.34
Hebi,6.781806098090278,100089.32638888888,302.3713650173611,98231.27777777778,268.99889797634546,-6.720238579644097,124.0,30.0,197.0,6.0,8.0,107.0,0.23
Xinxiang,7.767034357244318,100109.98295454546,302.7940784801136,97824.18181818182,268.6028969504616,-4.820237593217329,128.0,33.0,206.0,9.0,7.0,105.0,0.3
Jiaozuo,8.0692626953125,100251.5875,302.4523111979167,96813.96666666666,269.2112243652344,-2.773406982421875,134.0,31.0,217.0,5.0,5.0,109.0,0.27
Puyang,4.797159830729167,100068.07638888888,300.5949978298611,99489.83333333331,271.40514797634546,-7.050967746310764,121.0,43.0,192.0,9.0,10.0,113.0,0.57
