,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.9560468957779253,100270.53324468085,292.2767100232713,95383.97872340426,279.5143471575798,-1.4798298287898937,68.0,14.0,86.0,2.0,16.0,106.0,0.29
Tianjin,2.901348691998106,100122.4678030303,297.4685872395833,99829.15151515152,278.05739524147725,3.7756643584280303,60.0,22.0,69.0,11.0,31.0,95.0,0.48
Shijiazhuang,1.1034478081597223,100200.17361111112,295.4451497395833,96368.55555555556,278.78955078125,1.6600206163194444,66.0,35.0,81.0,30.0,45.0,73.0,0.59
Tangshan,3.619669596354168,100094.36111111112,296.39067925347223,98895.08333333331,278.94911024305554,4.109510633680555,72.0,34.0,93.0,26.0,61.0,77.0,1.39
Langfang,2.5071044921875,100136.2625,297.39169921875,99934.85,277.09228515625,2.183837890625,44.0,14.0,44.0,8.0,20.0,104.0,0.48
Baoding,1.4742431640625,100280.15865384616,293.9589092548077,95808.82692307692,278.7506760817308,-0.2472768930288461,81.0,42.0,111.0,20.0,50.0,80.0,0.51
Cangzhou,0.9647216796875,100197.8,296.8333984375,100083.15,279.76943359375,4.22119140625,54.0,28.0,58.0,30.0,36.0,99.0,0.63
Hengshui,0.0848388671875,100192.60416666669,297.3790690104167,99919.83333333331,280.0897623697917,4.611002604166667,59.0,24.0,68.0,12.0,21.0,112.0,0.48
Xingtai,0.6245672052556818,100220.52840909093,296.6564423532197,97757.78787878789,279.5539624763257,3.679931640625,62.0,31.0,73.0,71.0,61.0,81.0,1.27
Handan,0.6336501549030172,100270.83405172414,296.27224205280174,97127.86206896552,279.4786334859914,3.3146635910560347,54.0,21.0,57.0,17.0,31.0,107.0,0.56
Taiyuan,1.5511474609375,100582.03532608696,288.9938646399456,86946.21739130435,278.9446543817935,-1.7598611582880437,49.0,15.0,49.0,13.0,24.0,62.0,0.53
Yangquan,2.013759068080357,100364.1875,290.6543666294643,89471.85714285714,278.2177036830357,-1.0107770647321428,70.0,31.0,89.0,76.0,94.0,60.0,1.01
Changzhi,1.4645961216517858,100451.64464285714,290.75528738839284,88417.71428571429,276.91809430803573,2.0930733816964286,62.0,34.0,74.0,24.0,20.0,142.0,0.78
Jincheng,-0.7262387483016305,100449.63315217392,291.7074346127717,90312.26086956522,277.9678371263587,1.8117251188858696,65.0,37.0,79.0,68.0,57.0,57.0,1.62
Jinan,0.0940217048891129,100412.56653225806,294.11414755544354,98719.74193548386,282.19532825100805,2.9556687878024195,71.0,35.0,91.0,31.0,41.0,100.0,0.76
Zibo,0.9518636067708334,100440.31845238096,293.1847330729167,98343.23809523808,281.63995070684524,2.381010509672619,71.0,36.0,92.0,43.0,86.0,44.0,1.68
Jining,-0.404205322265625,100476.9609375,295.03033447265625,99582.125,284.8133544921875,2.8623046875,68.0,31.0,85.0,24.0,43.0,107.0,0.9
Dezhou,0.1999981219951923,100299.45673076923,296.1478740985577,99989.69230769233,281.79796424278845,3.7820951021634617,72.0,30.0,93.0,33.0,31.0,107.0,0.78
Liaocheng,-0.5525490089699074,100321.75231481482,296.5632052951389,99852.22222222222,282.9885163483796,3.989863642939815,66.0,35.0,82.0,21.0,30.0,101.0,0.97
Binzhou,0.8374611183449074,100327.08564814816,295.0896086516204,100092.18518518518,281.6081633391204,3.153202763310185,66.0,29.0,81.0,13.0,36.0,40.0,1.15
Heze,0.2367239287405303,100426.32386363635,296.8902846827651,99843.54545454546,284.9567205255682,3.702599727746212,75.0,35.0,100.0,27.0,35.0,122.0,0.99
Zhengzhou,-0.16552734375,100337.75,297.306884765625,98140.08333333331,282.065673828125,3.1009521484375,81.0,31.0,111.0,20.0,47.0,115.0,0.7
Kaifeng,0.3173769996279761,100392.15178571428,297.8738141741072,99608.09523809524,283.0917736235119,4.121616908482143,65.0,25.0,79.0,20.0,34.0,106.0,1.06
Anyang,0.4697530995244565,100302.77445652174,296.8029679008152,98013.8695652174,280.0527556046196,3.1867251188858696,48.0,20.0,41.0,143.0,34.0,99.0,0.93
Hebi,0.6832004123263888,100294.60416666669,297.1550021701389,98431.11111111112,279.2931315104167,2.915283203125,51.0,31.0,52.0,16.0,40.0,123.0,0.75
Xinxiang,0.4543789950284091,100338.1875,296.86527876420456,98044.31818181818,280.43337180397725,3.0874689275568183,72.0,42.0,93.0,25.0,73.0,89.0,1.0
Jiaozuo,-1.0927327473958333,100315.57083333332,297.00647786458336,96873.33333333331,279.2640950520833,1.3454915364583333,73.0,37.0,96.0,46.0,63.0,81.0,1.23
Puyang,-0.5440673828125,100332.92361111112,297.16498480902777,99752.83333333331,283.35487196180554,3.9253743489583335,73.0,31.0,96.0,28.0,37.0,84.0,0.78
