,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0412811928607047,101580.53590425532,293.6848092586436,96682.125,286.84867956283244,1.5258302079870345,64.0,41.0,77.0,3.0,44.0,112.0,0.68
Tianjin,-1.2125142415364585,101552.54734848483,296.9676698626894,101256.60984848483,290.53973573626894,2.1306623979048296,85.0,52.0,119.0,13.0,64.0,131.0,1.19
Shijiazhuang,-0.6035190158420138,101549.13888888888,295.23052300347223,97669.15277777778,287.7495388454861,0.781341552734375,94.0,69.0,138.0,29.0,54.0,126.0,1.29
Tangshan,-0.8768208821614584,101616.94444444444,295.5890842013889,100403.90277777778,291.30699327256946,2.6476338704427085,95.0,59.0,139.0,28.0,51.0,172.0,1.48
Langfang,-0.878643798828125,101516.05,297.49375,101312.875,287.632080078125,1.721087646484375,79.0,39.0,107.0,8.0,41.0,140.0,0.68
Baoding,-0.1531254695012019,101579.41346153848,295.2746769831731,97081.95192307692,287.35191932091345,0.8681429349459134,79.0,46.0,107.0,27.0,41.0,151.0,0.97
Cangzhou,-2.069024658203125,101523.75625,297.435205078125,101408.525,290.3419921875,0.606951904296875,64.0,33.0,77.0,22.0,46.0,158.0,0.63
Hengshui,-1.5961812337239585,101494.90625,297.291259765625,101220.75,288.989013671875,0.900482177734375,87.0,50.0,123.0,10.0,44.0,128.0,0.8
Xingtai,-0.6950544877485796,101519.96401515152,296.1035008285985,99027.45833333331,287.6309999408144,1.8304434111624053,75.0,40.0,99.0,22.0,46.0,113.0,0.78
Handan,-0.3414990655307112,101529.84698275862,296.1160257273707,98350.2974137931,288.05831593480605,1.881296092066272,90.0,58.0,129.0,12.0,26.0,148.0,0.77
Taiyuan,-0.9107705821161683,101657.51902173914,290.3967603600544,87950.34239130435,285.3162894870924,0.9300656525985056,88.0,65.0,119.0,21.0,53.0,118.0,1.07
Yangquan,-1.4467032296316964,101659.13392857143,291.05922154017856,90637.125,286.0930873325893,0.1818368094308035,73.0,52.0,96.0,19.0,33.0,144.0,1.47
Changzhi,-0.0997445242745535,101674.41964285714,291.6149135044643,89509.325,284.1841587611607,1.7379752022879464,46.0,22.0,46.0,9.0,35.0,110.0,0.9
Jincheng,-0.7102780549422555,101668.42119565218,292.9450789741848,91403.69021739133,285.23323921535325,1.8808129352072007,71.0,34.0,81.0,22.0,25.0,177.0,0.86
Jinan,-1.794219970703125,101546.5383064516,297.050544984879,99844.18951612904,290.7639632686492,0.2240945139238911,85.0,51.0,119.0,17.0,44.0,157.0,0.83
Zibo,-2.240323021298363,101606.66964285714,297.2289574032738,99493.98214285714,290.2790062313988,0.4628542945498511,80.0,56.0,110.0,13.0,27.0,162.0,1.17
Jining,-1.2718505859375,101513.21875,297.6581420898437,100612.90625,291.6865234375,1.100433349609375,83.0,46.0,115.0,12.0,31.0,175.0,1.0
Dezhou,-1.8165306678185096,101506.0625,297.58206881009613,101194.89423076923,290.7754469651442,-0.2366685133713942,64.0,35.0,78.0,19.0,30.0,140.0,1.47
Liaocheng,-1.1961658619068287,101485.22916666669,298.33045789930554,101013.49537037036,291.08044885706016,0.3823886447482639,98.0,73.0,126.0,10.0,33.0,155.0,1.2
Binzhou,-2.932385479962384,101553.1550925926,298.31888382523147,101316.68055555556,291.1017162181713,0.248237892433449,70.0,42.0,89.0,21.0,37.0,149.0,1.37
Heze,-1.00956679835464,101488.72916666669,297.94097715435606,100902.60984848483,291.6387532552083,0.2970923221472538,94.0,70.0,128.0,15.0,38.0,191.0,1.3
Zhengzhou,-1.4354960123697915,101497.35416666669,297.4222005208333,99279.08333333331,290.328857421875,-0.3071187337239583,80.0,47.0,109.0,11.0,46.0,153.0,0.94
Kaifeng,-1.3119841076078869,101473.33630952382,297.6892438616072,100684.07738095238,291.64405459449404,-1.269195556640625,78.0,50.0,105.0,6.0,25.0,171.0,1.05
Anyang,0.1863336977751358,101511.60597826086,297.4105171535326,99197.47282608696,289.08700959578806,1.774749755859375,90.0,67.0,126.0,13.0,35.0,160.0,1.1
Hebi,0.4361402723524306,101503.64583333331,297.8141818576389,99620.34722222222,289.1040310329861,1.8379007975260415,76.0,40.0,102.0,11.0,61.0,128.0,1.0
Xinxiang,-0.4920626553622159,101514.30113636365,297.87149325284093,99194.89772727272,289.570068359375,0.3974415172230113,70.0,40.0,89.0,20.0,24.0,158.0,0.7
Jiaozuo,-1.1445454915364583,101532.24583333332,297.31591796875,98046.925,288.6244303385417,0.1838643391927083,70.0,44.0,90.0,9.0,23.0,144.0,0.5
Puyang,-0.1513705783420139,101480.92361111112,298.8094075520833,100897.23611111112,291.0401204427083,1.149695502387153,88.0,64.0,126.0,12.0,37.0,139.0,1.4
