,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0704611920295877,101841.2819148936,274.13096845910906,96668.26462765958,265.6590238530585,1.4803797945063164,106.0,80.0,124.0,5.0,76.0,4.0,1.35
Tianjin,-0.061859130859375,101880.67424242424,278.3303370620265,101564.92613636365,271.17484907670456,0.6525444261955492,208.0,158.0,230.0,16.0,102.0,6.0,1.56
Shijiazhuang,0.0428229437934027,101861.95833333331,278.8661838107639,97828.28472222222,269.05810546875,1.1109788682725694,118.0,89.0,142.0,15.0,80.0,10.0,1.04
Tangshan,0.4968159993489583,101907.76388888888,275.5702853732639,100615.47916666669,269.84906684027777,1.8923373752170136,128.0,97.0,159.0,16.0,86.0,6.0,1.73
Langfang,-0.329339599609375,101875.7,279.144384765625,101658.8125,270.64208984375,0.221075439453125,159.0,121.0,185.0,10.0,94.0,3.0,1.23
Baoding,0.2550541804387019,101859.0,277.63831505408655,97166.3125,267.83139272836536,0.2975252591646634,167.0,127.0,186.0,13.0,98.0,6.0,1.46
Cangzhou,0.351324462890625,101876.8,280.47578125,101755.4625,274.698876953125,-0.136053466796875,235.0,185.0,224.0,10.0,70.0,36.0,1.3
Hengshui,1.1010233561197915,101889.78125,281.55908203125,101601.14583333331,273.8861490885417,0.294830322265625,186.0,140.0,165.0,15.0,59.0,37.0,0.93
Xingtai,-0.0072900020714962,101896.97727272728,280.08448005445075,99306.44128787878,272.9490559895833,1.3232948996803977,139.0,106.0,131.0,10.0,56.0,58.0,0.83
Handan,-0.8338486243938578,101895.66379310343,281.2703983701509,98595.87284482758,272.75998450969826,0.5020425730738146,156.0,119.0,129.0,11.0,50.0,69.0,0.95
Taiyuan,1.5081986137058423,101996.68478260867,275.46625551970106,87713.30163043478,260.7912491508152,0.5147320291270381,131.0,100.0,186.0,50.0,103.0,8.0,2.13
Yangquan,2.047306605747768,101873.82142857143,276.592529296875,90433.99107142857,263.1260463169643,0.773223876953125,51.0,27.0,52.0,18.0,30.0,63.0,0.6
Changzhi,0.5933864048549107,101900.0142857143,277.87796456473217,89307.79107142857,264.7975864955357,-0.870135498046875,63.0,45.0,72.0,11.0,48.0,39.0,1.1
Jincheng,0.8814153256623641,101874.23913043478,279.00998853600544,91272.5625,266.8574855638587,-0.623854927394701,58.0,30.0,65.0,9.0,37.0,67.0,0.94
Jinan,0.7230451030115927,101905.26612903226,282.79212607106854,100132.69153225806,275.57666015625,0.9031696934853832,150.0,115.0,175.0,13.0,63.0,53.0,1.28
Zibo,-0.4717363630022321,101916.52380952382,281.26914760044644,99719.99107142857,274.4980701264881,1.1701267787388392,149.0,114.0,149.0,14.0,51.0,74.0,1.17
Jining,-0.44580078125,101891.2734375,283.5552978515625,100954.8125,277.97802734375,-0.14581298828125,119.0,90.0,104.0,10.0,22.0,88.0,1.08
Dezhou,1.340747539813702,101891.40384615384,281.96309720552887,101565.98557692308,276.0609600360577,0.4264315091646634,190.0,143.0,199.0,13.0,56.0,62.0,1.25
Liaocheng,-0.0837775336371527,101895.75,283.46333369502315,101402.11805555556,276.2951931423611,0.0691584834346064,184.0,139.0,185.0,16.0,63.0,28.0,1.26
Binzhou,-0.5432682743778935,101887.57407407407,281.21000614872685,101641.22916666669,275.37353515625,0.4642684371383102,161.0,123.0,190.0,26.0,54.0,75.0,1.4
Heze,0.1802395907315341,101877.29545454546,284.67461973248106,101267.04734848483,276.95876242897725,-0.6555166533499053,164.0,125.0,166.0,7.0,61.0,9.0,1.1
Zhengzhou,-0.6142679850260416,101856.08333333331,283.1012369791667,99551.47916666669,271.888427734375,-1.0195414225260415,104.0,78.0,105.0,18.0,58.0,40.0,1.61
Kaifeng,-0.2889331635974702,101861.20238095238,284.40781947544644,101038.41964285714,275.1443684895833,-1.3784688313802085,164.0,125.0,148.0,10.0,60.0,30.0,1.16
Anyang,-1.348289158033288,101883.3695652174,282.4937691066576,99478.17119565218,273.3308211616848,-0.3812428350033967,167.0,127.0,143.0,9.0,37.0,74.0,0.94
Hebi,-1.498382568359375,101879.05555555556,282.58753797743054,99916.5625,273.23529730902777,-0.4313117133246528,149.0,114.0,133.0,14.0,61.0,60.0,1.16
Xinxiang,-1.0986577814275569,101864.43181818182,283.3822132457386,99457.15340909093,272.58837890625,-0.3325999866832386,126.0,96.0,161.0,19.0,70.0,18.0,1.7
Jiaozuo,-0.3955830891927083,101858.58333333331,283.0228678385417,98244.7625,270.01611328125,0.7624165852864583,93.0,69.0,111.0,18.0,52.0,49.0,1.17
Puyang,-1.063323974609375,101882.29166666669,284.07896592881946,101272.45138888888,275.43896484375,-0.8206346299913194,245.0,195.0,199.0,10.0,79.0,9.0,1.5
