,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4187096129072473,102674.07180851063,266.6411911984707,97416.13829787234,263.5328385373379,-0.8849685344290226,203.0,153.0,130.0,10.0,37.0,37.0,2.05
Tianjin,0.5250900730942235,102686.0606060606,270.4282892400568,102365.86363636365,267.64812076453006,-0.5137601910215436,293.0,243.0,235.0,8.0,50.0,27.0,1.88
Shijiazhuang,0.5484042697482638,102669.5,270.87904188368054,98512.30555555556,268.2022755940755,0.6956261528862847,261.0,211.0,259.0,13.0,53.0,22.0,2.13
Tangshan,-0.9055616590711806,102694.39583333331,269.44251844618054,101381.66666666669,265.5318654378255,-0.9445376925998265,344.0,294.0,337.0,35.0,80.0,20.0,4.05
Langfang,0.905316162109375,102687.725,270.162744140625,102466.75,267.6982391357422,-0.0021331787109375,275.0,225.0,265.0,8.0,47.0,30.0,2.28
Baoding,0.5880572979266827,102659.3846153846,269.34647310697113,97858.46153846152,266.90890620304987,-0.0381082388070913,303.0,253.0,303.0,18.0,52.0,25.0,2.07
Cangzhou,-0.261041259765625,102684.98125,272.10625,102559.575,269.1665496826172,-0.0150482177734375,196.0,147.0,180.0,34.0,35.0,46.0,1.83
Hengshui,-0.6782938639322916,102699.11458333331,272.192138671875,102400.0,268.8163706461589,0.7759348551432291,148.0,113.0,134.0,17.0,20.0,64.0,1.23
Xingtai,-0.0419376257694128,102723.05303030302,272.39336973248106,100033.40909090907,269.0599342114997,0.1733551025390625,205.0,155.0,190.0,11.0,33.0,31.0,1.92
Handan,0.4124955802128233,102739.14655172414,272.6178525727371,99301.43103448275,269.32482857539736,-0.8584000159954203,263.0,213.0,266.0,12.0,27.0,54.0,1.7
Taiyuan,0.7759598441745924,102726.35869565218,266.6324409816576,88017.67391304347,264.59584443465525,-0.3450297480044157,104.0,78.0,91.0,14.0,29.0,43.0,1.05
Yangquan,0.9542977469308036,102668.32142857143,268.7452915736607,90861.78571428572,265.9424634660993,0.0753500802176339,160.0,122.0,149.0,59.0,47.0,33.0,2.32
Changzhi,0.3911141531808035,102772.28928571429,269.05408063616073,89656.21428571429,266.5318328857422,-0.5119406563895089,94.0,70.0,83.0,14.0,23.0,61.0,1.8
Jincheng,0.3323881729789402,102798.56521739133,269.1817786175272,91709.58695652174,266.74487636400306,-1.328470644743546,101.0,76.0,102.0,18.0,17.0,69.0,1.86
Jinan,-0.7040966403099799,102650.00806451614,272.352042905746,100789.7258064516,269.8046151438067,-1.5187756938319052,101.0,76.0,91.0,11.0,18.0,62.0,0.82
Zibo,-0.0091276622953869,102644.54761904762,272.4452078683036,100340.92857142857,270.0705791655041,-1.782746087937128,95.0,71.0,101.0,22.0,18.0,50.0,0.77
Jining,0.32366943359375,102598.58203125,273.9423828125,101616.59375,271.26780700683594,-1.6823577880859375,154.0,118.0,122.0,11.0,23.0,36.0,1.3
Dezhou,-1.0452622633713942,102683.39423076923,272.5137282151442,102342.80769230767,269.39688697228064,-1.0994063157301683,115.0,87.0,115.0,25.0,17.0,65.0,1.07
Liaocheng,-0.2266789189091435,102685.06018518518,273.41819480613424,102167.5,270.08479874222365,-1.677375510886863,144.0,110.0,120.0,11.0,17.0,50.0,0.97
Binzhou,-0.3822055392795139,102666.58333333331,273.1535101996528,102407.94444444444,270.2967489737052,-1.6688034622757524,59.0,42.0,50.0,9.0,27.0,41.0,1.03
Heze,0.9148272890033144,102656.59090909093,274.3080240885417,102015.77272727272,272.0585137569543,-1.8174711285215437,151.0,116.0,136.0,12.0,8.0,53.0,0.8
Zhengzhou,1.1165873209635415,102780.875,272.4403483072917,100367.91666666669,270.7730763753255,-0.5156504313151041,134.0,102.0,112.0,13.0,22.0,76.0,1.14
Kaifeng,1.088714599609375,102729.67261904762,274.0563499813988,101867.30952380953,271.8727555047898,-1.8033934093656996,171.0,130.0,137.0,13.0,12.0,63.0,1.18
Anyang,0.7699306322180707,102742.95652173914,273.20198921535325,100233.15217391304,269.8059327498726,-1.585773633873981,274.0,224.0,234.0,23.0,29.0,61.0,1.8
Hebi,0.7874993218315972,102748.58333333331,273.3841959635417,100702.94444444444,270.0071801079644,-1.6543358696831598,200.0,150.0,157.0,30.0,33.0,48.0,2.43
Xinxiang,1.0283008922230117,102752.56818181818,272.98404208096593,100238.36363636365,270.25326399369675,-1.2784826105291194,98.0,73.0,94.0,14.0,21.0,55.0,1.02
Jiaozuo,1.0781026204427084,102780.825,271.79734700520834,99000.76666666666,269.9757130940755,-0.1222829182942708,116.0,88.0,103.0,14.0,15.0,55.0,1.13
Puyang,0.6343417697482638,102694.57638888888,274.2226291232639,102055.72222222222,270.7054222954644,-1.939058091905382,265.0,215.0,212.0,18.0,20.0,52.0,1.8
